mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-346.40338,111.31565,-17.440765,-15.384466,-22.239115,-1.3986645,1.6231796,3.1470733,-2.9561512,-0.8643122,-9.63471,-0.82385755,-5.157096,0.016890112,0.10175442557803469,2209.0459274061104,8
-351.061,110.47706,-16.55929,-15.511277,-23.410446,-2.8360891,1.5180354,1.4965556,-3.4605978,-4.697568,-11.812821,-0.91432947,-6.5208216,0.015548622,0.10147500451589596,2226.780367603294,8
-405.99283,35.032234,-23.591658,13.0253315,-27.248636,9.463334,-13.991758,13.070319,-7.9911036,12.4983,-22.114716,5.3143764,-4.441002,0.019686509,0.1943302926300578,2682.3167737259146,9
-383.34732,36.818256,-25.850855,12.548387,-27.710955,10.55301,-14.222882,10.863897,-8.76178,13.169042,-20.93833,6.7051206,-4.0842915,0.023428181,0.20587122922687862,2782.5958143249895,9
-430.72992,29.45676,-23.927794,11.387187,-25.885067,8.487184,-11.743667,13.452587,-5.290323,12.80668,-20.043278,5.575955,-3.113582,0.020370081,0.18244501896676302,2454.372181584752,9
-454.5689,27.02044,-23.159824,11.172886,-22.840542,8.789737,-12.584779,10.110535,-6.33957,11.272676,-19.175081,4.333406,-3.9275594,0.019249532,0.17391844291907516,2293.9716013099114,9
-435.45972,29.228216,-22.936693,11.677282,-26.243322,7.8468714,-14.036668,11.861923,-6.1419325,12.786653,-19.61795,5.4330006,-4.4169307,0.020149453,0.18426831195809248,2458.6477721429274,9
-414.04572,39.72134,-22.449888,13.426664,-26.596737,9.866801,-13.11056,11.369532,-7.688519,13.295455,-19.623999,4.770152,-4.8308005,0.019790435,0.18640489523121387,2559.5694851370654,9
-422.3449,34.80486,-21.725899,12.656447,-24.968943,11.25854,-11.994228,12.015323,-6.0275555,12.921452,-19.972544,4.7310996,-4.287336,0.019510102,0.18548195899566475,2503.059594726015,9
-423.439,43.410122,-21.64268,15.514962,-19.981386,9.597548,-15.85468,11.909347,-6.90645,11.170262,-20.202032,4.0230947,-5.283801,0.01974958,0.1695718930635838,2467.0337690341057,9
-398.6031,36.658466,-26.503393,14.137654,-25.71545,11.713871,-13.599904,14.0529175,-7.6616197,13.95794,-20.810022,5.342738,-4.2624,0.02146559,0.19639913746387283,2634.826478141794,9
-368.47534,57.604713,-20.930521,19.21101,-23.293785,16.25972,-14.453298,14.659106,-9.012675,16.105417,-22.445875,5.6598463,-5.7111254,0.019523295,0.1976043171965318,2919.1353739095944,9
-426.82166,33.44953,-21.753407,12.626458,-23.808735,11.849172,-12.512022,10.408574,-7.597846,12.947413,-20.613892,4.293995,-5.29072,0.0185469,0.18741814938583815,2560.8401117472076,9
-414.25284,40.557514,-20.840256,13.039596,-24.370613,10.197631,-12.721259,11.577475,-8.920772,11.339403,-19.620653,4.404284,-4.1823096,0.019069796,0.18451668623554912,2526.385639656381,9
-416.97244,43.997086,-19.149513,14.805579,-22.932154,12.848644,-11.514222,11.577735,-8.372498,10.987067,-20.31919,4.4645686,-5.8391786,0.020148173,0.1764106529985549,2455.6913228022227,9
-395.17264,41.689117,-18.789549,15.032949,-23.70602,13.788825,-11.178641,13.5174465,-7.2777176,12.857808,-19.297865,5.639891,-5.077247,0.020434579,0.18727420520231214,2551.758853264671,9
-395.94907,43.674747,-19.694614,15.349135,-23.664713,11.844359,-11.929608,12.2589245,-7.6011267,14.283441,-19.723652,4.6674805,-5.194082,0.019896729,0.19089256683526012,2647.410453955383,9
-403.4589,32.17245,-19.83886,12.373771,-22.302254,13.652485,-10.282571,13.534042,-5.893424,14.0813055,-18.80678,6.145636,-4.0368533,0.020594802,0.1855384076950867,2577.5986223201726,9
-395.3186,36.743572,-20.771364,13.334428,-24.186817,12.576502,-11.588232,13.191209,-6.4793005,12.7098465,-20.735615,5.376949,-5.408751,0.022228742,0.19084176300578035,2598.3205315530276,9
-384.4025,38.19574,-25.422781,14.290524,-27.789516,14.100089,-14.20291,15.279342,-6.5722623,14.155008,-22.179039,7.0030384,-4.6195292,0.022464087,0.20514868587427745,2799.481245828032,9
-414.4805,35.16294,-21.584803,11.238854,-24.853025,10.86461,-14.051292,12.171149,-6.894618,12.858093,-19.88396,5.2491555,-4.8379607,0.019634763,0.18363890895953758,2575.0860587927746,9
-378.2248,52.299747,-21.529902,14.191217,-29.520973,10.369836,-12.378897,12.604265,-9.884202,14.579144,-22.579378,3.754401,-4.612029,0.02064765,0.19324647760115607,2841.9289545147412,9
-367.91925,57.341312,-22.12266,13.927235,-31.800436,10.601273,-12.707699,14.172626,-8.131556,17.168037,-22.921427,5.8229165,-5.4635215,0.021792997,0.19911996477601157,2787.407329621628,9
-396.21677,43.337463,-20.303999,15.012492,-24.877243,12.157194,-12.02136,12.410441,-7.805807,11.581739,-22.10421,5.287384,-5.5304756,0.019862808,0.18823383309248554,2659.7311908391075,9
-391.10306,48.42678,-23.022238,15.007569,-26.547192,12.909119,-13.714661,12.522825,-8.551887,13.770982,-21.610369,5.3321714,-6.084412,0.01958165,0.1904296875,2717.6059729820663,9
-387.67938,43.463783,-22.97497,16.110676,-26.385883,12.884607,-15.089514,12.395376,-7.9412537,13.107192,-21.566366,6.700126,-5.974255,0.019784108,0.20456161940028902,2824.076887932892,9
-379.66852,45.552967,-19.749329,14.320493,-22.206648,11.936273,-15.517214,9.302532,-8.975392,12.045361,-20.650219,3.9999115,-4.659933,0.019504853,0.20351167359104047,2803.946895281772,9
-401.77927,41.925297,-22.910446,14.164277,-24.317095,11.963967,-14.938674,12.005204,-8.24904,13.834328,-20.931768,4.286024,-4.3653846,0.01997592,0.19746319544797689,2715.8154470368236,9
-383.20367,45.488407,-22.186878,15.217644,-25.944954,12.128379,-12.8698435,15.208956,-8.546708,16.371733,-21.536217,4.246851,-4.7811837,0.02017254,0.1980897760115607,2841.6436280393705,9
-391.15833,40.34915,-19.320204,15.193391,-29.72912,9.16235,-12.199968,13.385666,-8.930722,14.54956,-21.892456,5.256488,-4.497214,0.020744858,0.19732489613439305,2784.898648213139,9
-371.53076,51.03466,-21.12774,14.57498,-31.54602,11.998306,-13.537762,12.321179,-10.398519,16.199842,-23.405832,5.661857,-5.7340193,0.021620609,0.2032774114884393,2903.9716081783595,9
-404.72156,27.131676,-23.401121,10.129401,-21.031393,10.996581,-13.524465,13.094667,-5.1043606,12.390987,-19.25239,3.566599,-5.2303886,0.019559454,0.18578960440751446,2501.703795299983,9
-234.12401,45.4325,-42.371025,5.9095693,-45.663567,15.142293,-8.767533,29.576536,-14.381785,13.0438595,-31.92878,8.452224,-6.6735573,0.03095286,0.22692941654624277,3525.5512342146176,9
-244.85716,37.947483,-45.604195,11.8812275,-43.919098,13.716489,-9.868651,27.309282,-16.443428,12.908462,-31.2504,9.05161,-5.950997,0.027389107,0.2397489161849711,3709.5385332093065,9
-245.30704,42.10822,-49.829117,7.055568,-45.31278,16.72054,-9.38946,27.596844,-19.794876,13.562686,-30.099293,7.336965,-7.2537637,0.026364924,0.2412222272398844,3604.627782929067,9
-229.74284,39.281567,-52.870544,7.060147,-41.671593,15.131311,-7.3743525,28.069212,-19.704983,13.343744,-28.637625,10.664322,-6.521854,0.027875785,0.22980547778179192,3618.068596596601,9
-239.86652,43.454243,-46.36051,10.61048,-39.924347,18.941858,-8.200498,31.458109,-20.859062,13.999546,-26.638393,6.8883634,-6.931244,0.025613537,0.22500451589595374,3638.6496063695968,9
-249.75957,45.132656,-47.04459,12.969336,-37.700138,20.762943,-6.758024,27.249802,-20.186497,15.439135,-27.78235,7.5563416,-7.723462,0.023262054,0.22275221278901733,3557.4526890055163,9
-218.89081,42.571968,-48.032955,13.566271,-38.460125,17.037867,-10.677451,25.176971,-19.428814,14.639825,-29.346048,8.433145,-8.043643,0.030068949,0.23283395050578035,3620.91202036312,9
-220.91176,35.51177,-49.504025,9.104101,-42.163654,16.752523,-7.2228413,25.881308,-21.73662,14.519387,-27.245829,7.97746,-7.159362,0.029627645,0.2517753115968208,3767.27046805521,9
-235.51802,38.49102,-48.697533,9.259751,-42.0345,17.391056,-7.8288827,26.125204,-19.423182,14.033847,-29.521137,8.698621,-7.5012016,0.026363809,0.24270965046965318,3697.1400665484402,9
-226.74751,40.627068,-49.03821,6.431907,-45.15671,19.158686,-8.14776,25.61621,-21.1739,13.36111,-29.970037,7.511304,-5.1291327,0.028054116,0.250400785765896,3668.0264151565457,9
-248.03719,45.21694,-44.361023,5.8686314,-44.445274,19.345886,-9.092417,25.917133,-19.073614,13.924225,-29.198761,7.789126,-4.437936,0.02630694,0.23211705202312138,3595.271591194051,9
-229.03609,35.53336,-45.859818,7.6538453,-44.46795,18.125935,-10.006378,26.044773,-18.188784,14.946524,-29.08633,8.140082,-5.616177,0.027642455,0.25967530708092484,3807.0259341962874,9
-220.08939,33.32888,-49.752274,4.5342298,-46.15265,15.748721,-11.672476,26.813866,-19.945667,12.888231,-30.644176,7.835758,-5.494779,0.03172377,0.25720285404624277,3785.7918310610416,9
-240.24129,38.594776,-46.94991,10.278047,-42.91728,14.635057,-9.628383,26.756577,-19.056175,11.613813,-31.159513,7.6521506,-4.307061,0.029384138,0.24160325596098267,3657.04308628392,9
-237.76964,38.64649,-49.220535,8.44794,-42.19992,15.269896,-10.144937,28.1355,-18.563824,13.014654,-29.803646,6.678549,-4.827799,0.0278329,0.23974609375,3658.1787790345124,9
-271.8391,51.01805,-43.35169,11.674466,-38.129173,18.467386,-7.861132,25.641003,-20.395561,13.339379,-27.68977,6.5223813,-5.44856,0.020902408,0.22244738981213874,3434.1357628660735,9
-239.37518,38.481445,-48.045296,4.8283267,-43.45035,18.68918,-10.676627,29.181057,-20.586098,12.131336,-30.81543,8.398007,-6.10402,0.023940241,0.24865369851878613,3771.0200551953517,9
-260.96454,43.293316,-51.17034,7.229879,-36.81025,15.74159,-10.609222,26.857208,-20.549385,12.9448,-27.67472,7.1023993,-8.479428,0.020059006,0.21795689577312138,3583.377835771352,9
-259.28247,39.677322,-48.530277,8.7839,-40.470913,16.779896,-10.6332855,26.399628,-20.371775,12.803823,-29.172915,10.34063,-6.5695972,0.020142186,0.24175284501445088,3695.264454747271,9
-253.73404,41.48183,-50.568405,7.344937,-37.493446,18.47125,-12.254342,27.470749,-18.373669,13.926032,-28.047712,8.70853,-5.991998,0.021345956,0.23742887463872833,3636.0931351429585,9
-258.44662,45.678234,-45.87058,11.629452,-37.306156,17.511337,-10.493771,25.126755,-17.450409,15.009309,-26.848444,10.504613,-4.6793966,0.02197275,0.22597261109104047,3543.6446739065555,9
-245.4263,44.274582,-50.608692,4.498893,-38.43071,16.647413,-8.837415,27.99653,-17.311842,14.600547,-28.550934,9.672852,-6.214673,0.022841314,0.2228227736632948,3553.021668745571,9
-254.06923,39.97073,-46.594967,12.842523,-35.413383,17.379532,-11.493703,27.49387,-18.232803,14.789498,-28.690926,8.776614,-7.5450745,0.020782404,0.23341819454479767,3708.267313684376,9
-267.63168,44.493313,-42.728104,10.744792,-34.586514,20.401175,-10.654551,26.55943,-16.801338,14.453622,-29.238653,9.030671,-6.0071917,0.019358043,0.2298139450867052,3640.5105205627387,9
-331.21912,113.43677,-27.33994,-8.775912,-17.862823,-7.0045824,-9.477398,10.191299,-4.523767,1.6470145,-10.385954,-4.7130594,-6.5575395,0.01692611,0.10408857929913294,2104.190752905312,9
-347.2858,111.61832,-18.530508,-5.996976,-13.726407,-7.4611034,-10.166027,5.647527,-6.960932,2.2267463,-8.110505,-5.0393825,-5.234387,0.012944069,0.11148335892341041,2269.387981442357,9
-346.28818,106.79489,-16.319614,-4.0786266,-12.735893,-7.5435967,-8.865657,4.7723207,-7.147406,2.469764,-9.065047,-4.3627005,-4.6128397,0.01300951,0.11168657424132948,2301.6770661496116,9
-346.51065,113.68706,-17.736319,-4.808159,-12.666041,-3.407839,-7.9393926,7.1701894,-7.112515,1.4974134,-9.437982,-4.251213,-2.7531528,0.013285976,0.10877382135115607,2204.6812585560533,9
-340.99838,112.18053,-20.32758,-5.7699122,-15.360475,-2.9320235,-11.086616,8.054056,-9.590577,0.8309111,-11.726233,-3.3966806,-3.6042755,0.012558221,0.10550261921965318,2215.942329367359,9
-338.88162,114.43275,-20.647387,-8.922047,-12.010616,-4.8365726,-11.057187,6.6309385,-4.1683497,3.1586943,-11.3820915,-3.9580402,-5.4102015,0.013036218,0.10348175578034682,2157.5791807406245,9
-339.05676,118.00044,-19.684198,-3.1729052,-11.016712,-1.9874355,-10.547908,6.3999686,-7.643341,0.91529936,-11.62093,-6.3614326,-6.4530363,0.015539244,0.10067061054913294,2058.9818246117607,9
-333.58716,117.581795,-15.408441,-1.8424915,-10.719548,-3.0321565,-8.630586,7.709496,-9.056832,-0.5170091,-9.138113,-3.0733452,-5.9306064,0.014954012,0.09959526282514451,2082.802636631928,9
-314.20184,122.784096,-13.934762,4.752843,-8.609404,-0.9572463,-10.674414,7.5872483,-9.156902,1.5340128,-12.093283,-4.33402,-8.985298,0.017938595,0.08305014902456648,1910.1364202401426,9
-332.83405,109.51236,-14.408797,1.701743,-9.278529,-1.2083108,-7.4912887,8.940154,-8.276366,2.364918,-11.704374,-4.9612327,-5.7908683,0.0149881635,0.09968840317919075,2133.4552738216676,9
-342.25302,103.035904,-14.640586,0.55398184,-9.696434,-1.7608932,-7.40092,9.072295,-6.189082,3.1026456,-10.376776,-3.0379417,-3.5285006,0.01416455,0.09982952492774566,2088.8845800142285,9
-337.87427,112.87422,-23.39958,-11.925742,-16.08186,-5.6313524,-8.569128,10.178864,-3.2300935,-0.75588864,-9.7419815,-2.1927295,-6.296367,0.01610168,0.10483087969653179,2138.7021344350073,9
-323.84058,106.66466,-15.86557,-6.5110216,-12.780539,-4.578446,-12.334862,9.346255,-4.0074577,4.171885,-5.971257,-0.9748706,-5.7806325,0.016419742,0.10038272218208093,2178.0048338719807,9
-313.7774,94.055,-16.149046,-9.433302,-13.228654,-0.5605024,-9.192348,12.364641,-5.314209,3.5782995,-8.063163,-0.27741864,-5.7572465,0.017384633,0.11551661849710983,2447.0914765862813,9
-323.9614,102.52556,-16.537695,-7.1061673,-15.737646,-4.565186,-11.763193,8.197731,-6.9709034,1.0668379,-9.500397,-1.4375618,-4.174054,0.016626408,0.10984916907514451,2299.7840735768186,9
-327.86603,115.329155,-19.421652,-10.026393,-8.939859,-0.5593221,-5.7014065,13.129433,-3.2599905,5.13417,-6.4741435,-0.33521646,-3.086016,0.013487031,0.11074105852601156,2186.463804979842,9
-346.95462,93.090416,-10.738527,-9.629267,-11.170549,-3.0798671,-9.357637,6.998888,-7.0696716,1.7658731,-7.520237,-0.999159,-4.8284764,0.012316543,0.11617989071531792,2392.6977210814034,9
-345.61185,103.251625,-9.671757,-8.365871,-11.834151,-2.9888885,-11.08342,7.719999,-7.274237,3.2957,-7.3723307,-0.81566906,-6.564425,0.011096462,0.11950754154624277,2419.3595724106463,9
-328.9313,114.32926,-18.23675,-6.3938575,-5.6305914,-1.9756536,-7.340644,11.658604,-3.0613492,8.444513,-3.2048643,0.55446804,-1.9419384,0.016441718,0.09787922236271676,2036.9248998688918,9
-345.8224,110.82178,-13.22186,-3.575294,-9.195352,-3.1176884,-8.15212,7.891459,-8.4647875,1.2880285,-9.428261,-2.5254846,-3.6270173,0.013431449,0.10177982749277456,2172.3305189811767,9
-325.4331,110.09653,-19.328764,-8.769043,-15.848227,-5.295453,-8.904613,5.663051,-8.621586,3.5859487,-7.529294,-2.0033393,-5.4649625,0.014418956,0.11336592304913294,2245.319902182447,9
-346.348,116.01948,-14.699212,-8.158306,-12.439076,-4.4539976,-9.0246,7.802911,-8.496483,-0.023125092,-9.572649,-1.5344568,-5.5831914,0.015977165,0.09950776734104046,2083.075976809715,9
-337.01358,113.875275,-22.336187,-12.3852005,-17.601696,-6.7412095,-8.32576,6.343349,-3.080057,0.22434726,-10.418242,-4.9368525,-5.6876526,0.017985377,0.10148629425578035,2092.531273850698,9
-349.72958,117.831154,-18.415781,-6.3752203,-10.49369,-4.618526,-4.7257643,9.675716,-2.2048962,2.5949686,-8.274014,-0.39528483,-2.6814802,0.015024458,0.09952752438583815,2037.838639986681,9
-335.73203,114.32433,-23.107374,-9.342477,-15.556138,-7.7124815,-9.917769,9.151026,-6.4646544,0.43413597,-9.527429,-4.537461,-7.4736853,0.01483474,0.10401519598988439,2128.337881955404,9
-334.70798,115.41889,-22.703554,-9.440813,-13.104616,-3.3223698,-7.815599,5.543841,-8.036636,2.8991866,-11.703438,-5.4421577,-7.1949143,0.013498766,0.10670779895231214,2195.9990106305813,9
-335.61078,112.38886,-23.410973,-8.748886,-13.344326,-3.442366,-10.7404585,5.4237556,-6.94109,2.9179244,-12.701096,-4.7027364,-6.8714633,0.014024174,0.10877099891618497,2253.664318205973,9
-345.83585,105.86333,-16.684635,-2.24059,-15.124376,-2.1433542,-9.318149,8.548252,-5.5873203,-1.6101693,-10.047508,-4.0729976,-3.8755856,0.0140009215,0.10684327583092486,2286.6031250763936,9
-341.57816,112.86484,-19.04388,-7.097727,-14.947883,-3.1423051,-10.192691,5.5350738,-7.452478,0.6977033,-12.618341,-2.7600973,-4.1670656,0.015202456,0.10206207098988439,2160.705242125845,9
-341.2355,113.45717,-20.698074,-3.9941878,-16.964233,-6.0237083,-8.071319,6.7993617,-5.5061655,0.327207,-11.779735,-4.2822475,-6.3893347,0.01279616,0.1095387012283237,2202.3588882893396,9
-386.0928,37.118256,-23.396235,9.020253,-16.720291,12.335696,-14.801349,7.616586,-4.6190205,13.002095,-19.710375,4.2470784,-7.1302595,0.02193635,0.17926977962427745,2565.555369558758,10
-387.04242,39.77833,-23.18353,10.331769,-17.895641,12.1187315,-13.273287,7.023526,-5.6200347,12.809803,-19.981152,3.5638032,-5.534734,0.02243973,0.185258986632948,2492.080542590866,10
-420.53513,35.36608,-23.633512,10.557396,-17.2194,14.044183,-13.385804,8.916987,-4.193626,13.100742,-20.943172,5.4306903,-5.2880554,0.021423183,0.17157017702312138,2442.4271988419564,10
-416.04733,36.49882,-23.953783,9.061042,-15.686041,12.107216,-13.616835,7.9765654,-3.873193,14.983701,-20.35805,4.0844216,-5.735505,0.020454817,0.17198225252890173,2418.6926541494245,10
-393.0066,42.21762,-18.669786,11.33488,-15.115893,10.671382,-12.203769,7.4239283,-4.2026687,13.947689,-19.740547,3.9297333,-6.9261413,0.02113792,0.17600704479768786,2464.9527348580737,10
-410.57358,38.083294,-24.13524,10.685813,-16.269772,13.283798,-13.925259,9.544009,-4.5078697,14.672663,-21.815584,3.7521281,-6.3354826,0.02012971,0.18454773302023122,2577.1299064855707,10
-391.25687,45.686245,-23.904196,11.663993,-17.653233,13.896946,-14.597989,8.81025,-6.1912565,14.60226,-20.968262,5.0596175,-6.6180806,0.0207608,0.18697784953034682,2588.487527181159,10
-395.63327,47.051243,-21.555628,16.102888,-17.42795,16.171093,-13.523449,12.786492,-5.3186383,14.961131,-20.017021,5.5109096,-6.3453727,0.021649845,0.18365019869942195,2577.447430523243,10
-390.29813,52.885296,-21.480389,18.230595,-15.605259,17.96362,-12.251547,12.033223,-4.827397,16.11215,-20.45569,5.9712253,-4.5358577,0.021302184,0.17616227872109827,2523.6561144208245,10
-404.11444,46.866905,-20.271532,13.74317,-17.100843,14.581732,-14.037027,8.383464,-5.3677936,13.22618,-19.428207,4.7011156,-6.6033278,0.020674258,0.1723604588150289,2489.5920342321565,10
-407.0919,47.73346,-21.58522,14.323413,-18.240583,13.27578,-12.914021,9.217944,-5.139984,16.01348,-19.414928,5.6489625,-4.8342314,0.021999255,0.17169718659682082,2490.155383343491,10
-403.0783,50.125153,-22.878958,13.177505,-17.786531,12.162048,-14.488817,10.236825,-6.643906,14.058368,-21.505455,5.1003876,-6.454402,0.018990811,0.1756231936416185,2505.4181606719594,10
-390.64423,47.829746,-23.924822,12.548369,-19.16921,16.676239,-13.0427685,10.675622,-5.9324303,14.56568,-22.061234,5.381556,-7.3665066,0.019215675,0.1927158598265896,2734.097090809311,10
-389.02823,31.415504,-24.290926,9.030375,-17.668985,12.697366,-12.614701,8.10156,-3.737029,13.561662,-20.20602,4.1813645,-5.52407,0.022555234,0.18527027637283236,2512.308518695973,10
-377.03918,52.178978,-16.5785,15.045162,-13.547261,13.979005,-11.436118,10.287865,-3.3853648,15.932476,-18.938734,4.2089605,-4.685165,0.021522615,0.1699049403901734,2548.3120882544235,10
-429.42523,39.245213,-21.171064,9.871659,-17.16684,12.132633,-14.10806,7.9805956,-4.90843,12.912582,-20.480162,4.7965994,-5.6595125,0.019345783,0.1761340543713873,2421.4533548897093,10
-417.85815,42.638626,-24.788864,9.8934965,-18.825613,12.720783,-13.02162,8.856149,-5.5869784,14.933344,-20.005419,3.7559261,-6.633308,0.020373074,0.17771179552023122,2470.3496171500433,10
-393.42178,40.55078,-24.509958,11.619702,-18.271467,11.307024,-15.484445,8.477873,-5.64808,13.421145,-21.42514,4.7871146,-7.175425,0.02172893,0.18864873103323698,2631.8466835427857,10
-384.15335,40.591976,-27.485764,9.071013,-19.61099,12.281137,-15.781544,9.155687,-5.5291214,13.954141,-21.104782,3.3491042,-5.9234285,0.022341944,0.18585734284682082,2634.178376011344,10
-413.44437,41.055374,-26.222128,9.629789,-17.40065,13.835627,-12.901517,9.072948,-5.8747716,13.908321,-21.064013,3.8821206,-5.1657143,0.020472642,0.1801673139450867,2502.924727842601,10
-401.35684,44.810253,-25.595196,12.0805435,-19.899073,12.584502,-14.305847,9.228221,-6.4730296,14.463324,-19.810347,5.4186645,-6.7842345,0.020343669,0.18582347362716764,2590.379981958683,10
-379.67746,47.51033,-26.368486,11.906227,-18.55978,15.349144,-13.593564,11.315706,-5.8670225,14.787139,-20.071325,5.061165,-5.972063,0.021912668,0.18755644869942195,2679.0751328458136,10
-413.90073,41.51811,-23.74131,13.266381,-16.582756,13.09906,-13.830778,9.771488,-4.499909,15.535606,-22.392183,2.337447,-7.0086966,0.019998025,0.17411883580202311,2470.5391056743265,10
-382.21622,38.948837,-23.793705,9.721453,-18.261337,12.7416315,-12.010316,8.952623,-3.7250655,13.74759,-20.50516,3.4088678,-5.629973,0.021840649,0.18308006683526012,2490.172933480701,10
-383.94617,43.872932,-24.170162,14.207875,-19.357897,15.95602,-15.425169,11.0979395,-5.9605904,16.921894,-22.926352,5.049507,-5.8990145,0.019750325,0.19892803919797689,2814.696556191676,10
-377.69882,49.244785,-21.720175,14.788196,-19.889303,13.458448,-14.510874,10.093786,-4.516419,16.034319,-23.901457,3.5130146,-7.319777,0.021025326,0.19603504335260116,2818.9093746165263,10
-409.0527,31.559643,-26.950514,7.2916985,-19.909302,9.860982,-14.362943,8.109934,-4.565594,12.683053,-21.498407,4.248282,-5.824745,0.020928955,0.18857817015895953,2518.359389079681,10
-412.18536,29.971838,-28.330362,5.716943,-21.084795,11.292182,-15.044622,7.6674294,-4.7311544,13.304276,-21.353874,4.166769,-6.205109,0.021127408,0.1852646315028902,2562.6505185604924,10
-389.19626,38.421867,-28.085203,9.241241,-21.74699,12.132689,-14.601248,10.571302,-5.6276402,15.005066,-22.004314,3.588048,-7.855585,0.020577006,0.1987163565751445,2736.177682673699,10
-401.38394,36.050438,-23.29771,10.843059,-18.412918,14.04418,-13.74396,8.632428,-3.9684112,15.7486,-21.7281,4.4481997,-4.894883,0.02051299,0.18780482297687862,2618.6475033153038,10
-294.3987,52.24901,-36.098858,8.654102,-31.666687,18.796759,-11.420293,27.251854,-14.240319,13.992897,-28.676136,6.062853,-5.571448,0.022306297,0.21199309067919075,3426.191804574696,10
-256.1071,37.765354,-44.276436,6.2072945,-34.150017,22.216852,-10.320068,29.240728,-17.223278,12.647681,-29.420164,8.019731,-8.9339905,0.023264501,0.23952876625722544,3768.2344338785947,10
-238.40022,42.577446,-47.739506,8.406862,-36.75291,22.025925,-9.307621,29.836998,-19.268194,14.849256,-24.717886,7.827965,-7.422009,0.026866328,0.2324077628251445,3604.3580131391045,10
-235.71504,41.103,-47.522568,4.919353,-36.089283,24.028591,-10.075381,29.935963,-16.928804,14.969218,-24.371258,5.3740387,-9.405015,0.02669223,0.23430726156069365,3653.335762994309,10
-226.13724,39.272755,-49.851265,6.770715,-36.916206,20.608135,-10.227237,29.554293,-19.551434,15.825274,-24.427965,7.848262,-8.993614,0.02650192,0.24016663656069365,3698.3444960494767,10
-246.94951,39.545105,-47.439568,6.0627966,-38.59918,22.15874,-10.301355,31.217108,-19.069813,14.214412,-26.161104,7.058416,-9.291483,0.024866303,0.24063798320086704,3726.898536764921,10
-270.28644,42.583702,-44.555367,9.348813,-36.448334,21.715488,-13.603943,27.520237,-17.4062,14.209436,-25.126999,5.4828973,-10.535606,0.020138424,0.2379453802384393,3645.246463157028,10
-250.11285,41.70396,-47.275944,7.0746026,-37.60874,21.446238,-10.542372,27.448208,-19.248034,14.206099,-25.97821,6.794038,-11.142743,0.023058787,0.23577775018063585,3642.3339205734565,10
-252.78954,43.203922,-48.17709,6.9475145,-36.144787,21.211794,-8.879499,29.030731,-19.45247,13.005388,-23.063255,6.356528,-10.034848,0.022158965,0.22540530166184972,3570.2857138631343,10
-258.41797,51.91712,-41.736786,11.379642,-32.119087,25.230433,-10.261204,25.87446,-19.643673,15.860704,-24.649645,6.28878,-10.7081995,0.01998709,0.2140195989884393,3497.2594484637257,10
-257.55884,51.461952,-39.49441,13.853628,-32.266506,27.048845,-6.1027584,26.871912,-16.935347,17.123354,-26.641478,8.142007,-7.549487,0.02316263,0.20891945899566475,3461.973869631865,10
-258.32312,44.07835,-38.536507,16.053059,-30.790075,25.396833,-8.030611,26.530357,-18.104706,15.856742,-28.164558,6.806141,-9.514304,0.020555519,0.22442027185693642,3656.1910781857996,10
-272.1217,40.321697,-40.906624,12.812565,-33.102448,24.841354,-11.373161,25.988651,-18.019924,16.958357,-26.409061,8.038241,-9.47227,0.018089121,0.2459385160765896,3773.989972239233,10
-268.16174,38.63961,-39.40808,10.9210415,-37.39644,22.308348,-14.221621,24.359505,-16.86266,16.194735,-29.134441,5.313441,-8.772426,0.0193817,0.24897545610549132,3835.3404900799155,10
-278.9423,38.671513,-40.29333,9.722129,-36.16119,22.679897,-12.671514,24.9772,-21.672886,16.72635,-27.86677,8.005869,-8.470821,0.019573316,0.2638327537933526,3850.9217558537966,10
-266.35703,42.5946,-43.266113,8.993593,-37.407654,24.201843,-9.51209,24.416458,-17.763414,16.051846,-26.71958,5.927856,-9.555674,0.02182466,0.23312466130780346,3640.7002738007195,10
-289.39285,53.25519,-34.09087,15.261781,-33.09034,24.24026,-12.458849,23.580706,-17.056952,13.878624,-27.13236,3.8680406,-10.417798,0.017502991,0.21312488710260116,3450.570591072203,10
-275.87012,43.274685,-36.158794,14.613837,-34.90164,24.53584,-15.213187,21.711433,-18.505413,16.872545,-27.095469,4.385192,-8.721318,0.018352771,0.2508185061416185,3751.6262103740946,10
-298.92984,49.20215,-36.46167,12.324645,-33.63992,22.533932,-13.293319,24.038973,-17.018036,15.592456,-26.866652,5.2205753,-8.072403,0.01666527,0.22757857658959538,3564.739881893299,10
-275.21585,40.653767,-38.966373,11.990409,-37.503098,23.795927,-11.773216,23.625105,-18.052385,16.06678,-26.18938,6.762094,-9.4830675,0.018777173,0.24870732478323698,3757.6368044877486,10
-274.88254,41.51265,-37.758762,9.479645,-37.767845,21.704878,-12.718311,28.291128,-18.719316,15.84887,-27.184706,7.2806616,-6.3619165,0.018627467,0.25694601246387283,3792.010669315765,10
-269.7309,44.55606,-43.287296,8.05144,-35.79775,25.062471,-11.082543,25.987633,-17.52652,15.704993,-26.083572,7.5028,-6.9748507,0.018822448,0.24885126896676302,3643.6561355328927,10
