mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-293.87686,47.985264,-35.030212,17.71887,-27.492708,18.808384,-16.610432,13.781652,-14.512457,15.558921,-24.597149,6.671267,-6.5026264,0.027627131,0.25621619591346156,3363.6706983269873,15
-287.39386,43.845703,-35.27239,13.663586,-27.492176,15.533141,-18.06799,10.544779,-14.007913,15.931224,-23.221657,7.86564,-5.659639,0.029268716,0.2511493389423077,3320.1275861687345,15
-278.75732,40.647137,-41.784992,15.490754,-27.650333,20.400763,-18.830872,7.445417,-14.045611,18.895233,-23.180017,8.128763,-9.370365,0.028175795,0.2639122596153846,3496.4727757255255,15
-276.40982,41.41193,-40.42,18.019506,-25.937485,19.604866,-18.358751,8.432859,-16.000324,18.224346,-22.528502,9.161073,-9.472904,0.030019008,0.26292818509615384,3451.7294976453163,15
-294.78857,48.96652,-32.63187,11.927411,-26.564001,15.136913,-15.6941595,10.687136,-14.825449,15.360808,-24.178097,4.7772284,-5.7740064,0.026720295,0.23973858173076923,3327.9411735351555,15
-304.89154,51.87843,-32.771538,16.271976,-26.19021,16.168085,-18.082047,12.068335,-15.205988,13.742139,-23.724878,6.907543,-6.8022246,0.024470866,0.23866060697115385,3277.0489569747037,15
-295.02408,50.856297,-35.525757,15.342833,-29.304186,16.922262,-16.006489,14.733065,-14.664122,16.301285,-22.8448,6.8850904,-8.942846,0.026036795,0.24363356370192307,3312.4123668256757,15
-282.31644,47.875214,-35.704056,17.300182,-28.36661,16.368633,-17.285538,14.5709715,-16.615871,16.469711,-23.795418,7.3175883,-7.743149,0.026958913,0.2459735576923077,3403.7583600466014,15
-278.54672,33.34877,-41.250854,16.54923,-26.922298,22.363503,-19.03828,10.146447,-13.990273,22.009653,-25.357632,7.7121196,-7.6101856,0.028441112,0.2740309495192308,3585.8079939689874,15
-275.721,40.663727,-37.624817,15.392713,-29.288494,18.764389,-16.81839,10.647243,-14.597408,18.435802,-23.620815,7.865813,-8.551362,0.0315406,0.2650578425480769,3488.696567698992,15
-294.38504,46.07577,-32.378704,18.09313,-26.239584,20.152065,-16.702705,9.515794,-16.28942,18.33798,-21.969501,8.859414,-9.22202,0.028047256,0.25033804086538464,3394.473166998323,15
-266.44327,38.777054,-41.30942,14.521304,-30.842678,20.467712,-19.33419,10.492609,-15.732713,18.495853,-23.681824,9.504678,-10.251155,0.029670557,0.27288161057692306,3580.110579363511,15
-292.1361,45.515976,-33.175682,15.55454,-30.263563,15.914599,-20.47826,12.733483,-16.911594,15.827456,-25.359394,7.107956,-7.663355,0.027082767,0.2534705528846154,3495.0808255314296,15
-290.29364,45.75735,-38.174145,14.298117,-28.780645,17.264753,-17.76003,8.8182125,-16.582098,16.346985,-21.963966,9.148675,-8.294046,0.028492084,0.2515474759615385,3364.5550331324994,15
-296.4186,46.73302,-36.681538,15.744505,-27.35708,17.345936,-19.46104,7.6893845,-18.030487,16.071285,-24.00314,7.686561,-10.642059,0.025378961,0.24598106971153846,3373.4161481630003,15
-279.44537,42.595905,-38.582733,17.13094,-28.508,18.02018,-19.325117,8.842836,-17.044832,17.422329,-23.746756,8.4790125,-8.796224,0.028044527,0.2603553185096154,3452.467934368873,15
-327.13885,107.420235,-38.058308,-13.654689,-13.755698,-1.8380568,-6.9918613,0.23006545,-9.139101,2.5176082,-8.85239,0.6092852,-7.512204,0.016807059,0.1179462139423077,2253.4284286332036,15
-312.19135,106.29759,-45.099716,-19.125845,-17.78807,-3.759157,-6.8893337,2.8920066,-5.383507,1.6994811,-6.5525565,-0.44205046,-4.3507166,0.023135837,0.1159405048076923,2230.807434755147,15
-286.59274,96.62275,-42.379986,-16.283699,-19.134462,-4.3428535,-5.2097883,5.3274994,-7.278291,1.9108049,-8.179858,0.40586725,-8.48001,0.023406021,0.12750525841346153,2456.236014269063,15
-294.53296,93.1463,-44.96881,-14.836175,-20.011951,-3.103195,-6.539046,1.8785175,-6.998973,0.55916923,-9.614746,3.2157845,-7.132926,0.021524534,0.12984900841346153,2493.7346377742106,15
-290.07812,88.64524,-46.166553,-18.825739,-21.669228,-3.6729968,-6.0719323,3.6889865,-7.796358,1.742523,-8.40654,0.45552638,-6.5456843,0.022296228,0.1311974158653846,2538.786751900514,15
-289.0489,93.87342,-46.81238,-18.456434,-19.79926,-4.150325,-7.7170334,4.178141,-6.0211616,3.7050128,-8.521851,3.5520475,-4.912171,0.021547552,0.12757286658653846,2458.9794481595127,15
-288.38968,93.21655,-51.03634,-20.137234,-21.938368,-6.787668,-5.506367,0.99903846,-8.582718,2.7358592,-9.596366,0.70530915,-7.212748,0.022593545,0.1295147235576923,2456.1674221708718,15
-307.72168,101.40045,-49.642754,-16.928438,-23.012745,-4.6704564,-5.945104,0.65448374,-6.13527,1.0993418,-7.6832128,0.17369315,-4.2001953,0.020417785,0.12042893629807692,2286.6112730232944,15
-290.3599,95.12095,-43.695637,-14.490126,-18.42788,-4.6829777,-6.908807,1.1688843,-7.986774,3.5537424,-5.9645433,1.4453157,-2.2679372,0.022923272,0.13173076923076923,2463.741380748409,15
-301.21838,97.08179,-40.407856,-14.687466,-15.707223,-1.8340154,-3.2047212,5.4664044,-7.702934,5.490551,-9.085409,0.5050709,-2.9341755,0.021472862,0.12923302283653845,2437.1748498393727,15
-279.81754,101.4242,-49.34075,-12.009445,-17.936892,-5.2370334,-5.651623,4.5248895,-7.9890738,4.2573795,-6.3615103,3.810725,-5.24125,0.0224127,0.13291015625,2386.6048892524,15
-315.16653,100.60222,-42.860096,-19.815125,-16.81092,-1.3753393,-6.126826,5.112483,-7.922679,1.8955032,-6.659354,-0.29438758,-4.861613,0.020141788,0.12877478966346154,2367.9039517272845,15
-295.8745,95.22172,-37.971024,-11.779303,-15.764956,-0.26126304,-3.8813412,7.2336903,-8.605409,5.444362,-4.806961,3.818624,-2.2381933,0.0230349,0.13271108774038462,2462.6676022446777,15
-291.4175,106.842285,-44.35191,-14.298479,-20.454763,-4.596999,-8.9878845,3.0709646,-7.465092,6.2640805,-6.563552,0.23372471,-2.8342204,0.02152417,0.12098858173076923,2292.648900993304,15
-284.56677,87.28516,-33.497875,-12.085297,-13.164706,4.2888865,-2.7018235,6.3750806,-9.719826,4.365901,-10.751123,2.320169,-6.445676,0.020597324,0.13177959735576922,2581.3319603374543,15
-289.06183,92.95865,-43.963024,-12.319031,-19.952732,1.3968252,-3.5157382,5.9708815,-5.4599967,4.4496984,-7.435193,-0.99532247,-5.713897,0.022264486,0.1346942608173077,2496.593571832191,15
-311.56683,94.07221,-41.14988,-16.82275,-13.268521,0.6155999,-4.1509266,5.993066,-5.0647674,4.676215,-6.757509,2.3141239,-4.243292,0.021276765,0.12923677884615384,2478.0306610483294,15
-303.5667,97.78622,-34.70274,-14.964071,-12.808404,1.5533801,0.039629854,5.536214,-7.4804244,3.2051706,-7.9764695,1.9646858,-3.912967,0.02169133,0.12426006610576923,2438.206544950071,15
-304.25858,105.32153,-36.612602,-15.116537,-13.173794,0.17334242,-0.14447248,4.3573985,-5.633394,3.3746452,-7.792498,1.1330366,-3.8356512,0.024941996,0.11861478365384616,2287.9535317758455,15
-315.6489,103.288216,-34.247658,-14.9322815,-15.502305,-0.6777212,-7.4994245,7.2084713,-9.812729,3.5414803,-9.77049,0.19643514,-3.958376,0.019708171,0.11618088942307692,2305.19945280826,15
-308.666,105.52267,-36.361088,-12.876041,-15.704319,-2.028416,-3.2725055,3.452505,-10.513352,3.729764,-10.514025,-3.328214,-4.1563296,0.02088145,0.11787484975961539,2263.8612668513074,15
-290.0559,94.964615,-41.14415,-12.433471,-14.145802,2.0334556,-3.511804,6.339405,-7.4622736,3.3728633,-7.7516613,-0.017349565,-7.9771147,0.021436188,0.12850435697115384,2439.982235523494,15
-300.36652,97.566,-44.762177,-18.924206,-21.520369,-4.9808025,-6.6844287,6.1248612,-8.625779,2.4491751,-8.134599,-0.8449385,-7.110872,0.020485794,0.12598783052884616,2406.148495188489,15
-294.358,95.941345,-37.176163,-15.481962,-16.877392,-5.480888,-7.8749523,5.2158084,-7.696196,3.5845366,-8.657322,0.5174892,-8.991122,0.019947758,0.12430513822115384,2460.6845803243436,15
-302.1334,98.28528,-39.248383,-20.053452,-15.6323595,-3.3519945,-6.3692794,4.3035145,-8.669854,2.8101463,-8.198185,2.238794,-5.7131205,0.02347582,0.11918569711538461,2369.6652159428454,15
-284.3123,88.76435,-39.19477,-23.694294,-19.86027,-0.78384703,-10.108079,5.170796,-8.86456,5.139623,-9.888238,2.0200288,-5.735586,0.02080013,0.13333834134615385,2575.092624621341,15
-288.2678,91.465866,-42.214348,-17.856823,-20.732561,-4.5216303,-11.065486,4.0157647,-8.429333,2.7828228,-9.134979,0.22339982,-5.763915,0.021787552,0.12962740384615384,2503.3527605320087,15
-283.9584,93.61623,-47.436996,-16.099377,-24.83137,-6.832186,-5.9376574,4.3237524,-6.3089333,2.5492077,-9.073991,-3.1048477,-8.525944,0.024652977,0.1291729266826923,2468.6849281684163,15
-297.30118,97.851234,-45.086727,-16.387363,-20.23759,-5.794571,-7.671397,4.05836,-9.514706,2.4173768,-7.2521973,0.7951458,-6.5840755,0.023227967,0.1294921875,2414.2580843441983,15
-293.16696,89.19257,-45.07608,-15.705201,-19.581087,-1.5759469,-5.6225944,5.149403,-8.297842,2.0750349,-7.169626,0.7934096,-7.395615,0.02196594,0.13386793870192307,2555.2441142057455,15
-325.19296,35.23423,-37.42223,10.723401,-21.465921,17.124825,-19.338203,7.3298697,-9.316908,16.686085,-23.213623,7.26033,-5.2377872,0.025106642,0.2382098858173077,3219.3020213838226,16
-304.66428,40.638958,-37.10529,10.591939,-21.65993,16.020462,-18.67058,6.0438175,-9.6224375,17.742699,-24.894554,7.832598,-5.0279717,0.027924635,0.24816331129807692,3315.7221192120783,16
-305.82437,42.523037,-38.67552,9.999819,-20.274723,14.777626,-20.258856,6.556296,-10.382036,15.463254,-24.385626,7.2539744,-6.848003,0.029294888,0.22965369591346155,3243.8360525386324,16
-298.23416,45.18014,-37.408165,13.556344,-20.895237,17.29159,-21.196178,6.717817,-9.296212,18.085585,-24.463127,7.3221474,-7.9962497,0.028325018,0.24345327524038463,3312.427208271686,16
-291.22018,44.378918,-39.379463,13.867492,-24.811062,16.39297,-22.389736,7.3040953,-9.640986,18.11036,-24.519222,7.1175385,-8.259585,0.029385854,0.2549015925480769,3341.6372413587615,16
-313.3034,39.272938,-35.992466,16.688778,-20.20287,17.902658,-22.190361,8.182131,-9.642473,18.684637,-23.386148,5.5728364,-9.911502,0.02499186,0.2522498497596154,3375.3344588920045,16
-298.45367,44.796562,-39.096737,11.472247,-20.036509,18.5179,-19.763033,7.3753586,-8.680333,16.743176,-24.982735,6.273044,-7.134112,0.027517876,0.24543644831730768,3301.65323034384,16
-302.4824,45.95425,-32.701443,16.884964,-21.3119,16.28742,-22.046473,9.073527,-8.592194,17.998152,-23.013536,8.2215805,-7.785172,0.026359597,0.2474646935096154,3335.918492647819,16
-294.3928,40.56625,-38.63261,13.549766,-24.569298,15.634096,-21.858692,7.2399445,-9.480945,17.16634,-24.196127,6.091875,-7.350867,0.02793791,0.25988957331730766,3418.6264645209258,16
-292.55063,37.04685,-40.04327,10.154004,-24.74221,14.726334,-22.451788,8.187425,-9.944997,17.54532,-23.816723,5.9472213,-6.396023,0.027604423,0.25741811899038464,3433.1922904064513,16
-308.7043,29.615149,-39.12159,7.7565002,-25.407164,14.59565,-20.519403,7.4820137,-10.228788,17.13524,-22.621698,7.086529,-6.183485,0.02922253,0.25611478365384616,3352.920423197021,16
-316.28073,28.032772,-38.564926,9.119291,-24.962828,18.429733,-20.698175,8.077502,-10.319466,15.235132,-22.932066,8.453321,-5.8690205,0.02890456,0.2463153545673077,3208.188964140652,16
-302.1399,41.47823,-35.5857,13.663673,-22.340538,18.373283,-21.045977,6.4168653,-8.6737175,18.01356,-25.068926,6.1902323,-7.7692356,0.027765945,0.2516376201923077,3345.9792019393517,16
-280.9586,45.2414,-38.824787,12.784373,-26.569574,15.173604,-26.397835,6.42914,-10.811058,18.063553,-24.09285,6.7240367,-6.2681794,0.028274093,0.2644869290865385,3409.0793518758665,16
-277.57623,38.742752,-38.876194,12.756575,-26.549133,21.425882,-23.884995,10.706868,-11.033459,16.947584,-26.588758,9.387411,-6.5466743,0.027817428,0.2794921875,3630.9964493257194,16
-311.5838,32.97704,-36.22787,12.545397,-23.50833,13.391297,-22.834364,5.3564134,-11.058964,15.433466,-23.302223,7.8469653,-8.193015,0.026969045,0.25587064302884616,3288.774076194857,16
-301.95593,51.809097,-35.04763,16.753933,-18.293459,16.920977,-22.074339,8.142958,-10.163995,15.940473,-22.093859,6.6869264,-7.264403,0.02525268,0.23892352764423078,3225.190900525884,16
-280.87735,42.213722,-38.132534,12.446588,-26.054626,18.325369,-21.092844,9.569663,-9.524269,18.085875,-22.993784,6.9480176,-7.4220514,0.029082974,0.26506911057692306,3448.3933950224437,16
-280.22626,41.719337,-42.703007,8.343388,-26.700048,18.55623,-20.737816,6.5737696,-11.4205265,16.648746,-25.814102,7.4025493,-7.7624397,0.029575454,0.26121544471153846,3442.946157913495,16
-295.3709,30.299868,-42.963867,8.831155,-29.829653,19.248322,-18.94458,13.94901,-10.187905,17.876373,-24.393885,5.2418737,-6.9398136,0.030256394,0.26334134615384613,3397.536100749007,16
-296.88016,45.550625,-36.108135,10.697261,-29.416197,18.635014,-17.476227,9.817309,-11.972602,15.271828,-24.67241,3.0429192,-7.8254323,0.026336428,0.2537672776442308,3406.159065419526,16
-295.006,45.92491,-35.898483,12.114577,-25.152382,18.213211,-19.411745,9.095788,-8.603668,17.49283,-24.273655,5.5144925,-7.3297215,0.02832607,0.2485126201923077,3333.7895371169657,16
-292.56693,38.632244,-37.50674,13.162611,-24.71651,19.12035,-20.479065,7.8250093,-9.538687,16.667206,-21.912275,8.864935,-7.5098643,0.02876653,0.2565354567307692,3393.714564202451,16
-294.61374,36.25376,-41.09488,10.525056,-26.989183,20.999458,-19.174423,9.40049,-9.365982,17.168783,-23.589931,7.985487,-7.7941875,0.026914116,0.26080979567307694,3484.3268221866806,16
-297.17615,37.519894,-38.060333,10.331904,-29.30111,14.644727,-22.36586,10.1315,-10.056281,17.399458,-23.78931,7.082524,-8.6500635,0.02655077,0.2645470252403846,3476.543992475211,16
-293.4507,36.019608,-37.687874,12.280256,-27.489035,14.644074,-20.475746,8.657897,-8.747814,17.488176,-22.983965,7.6139226,-7.2544107,0.027930887,0.26553861177884613,3467.093494854953,16
-287.8744,39.98091,-39.67239,14.259606,-26.253992,16.21777,-24.269876,9.234275,-9.135036,17.318966,-25.096468,5.8664255,-8.125179,0.02689305,0.2592247596153846,3469.343182047332,16
-298.22174,43.279305,-35.548435,12.30515,-27.616598,14.753386,-21.1711,8.203416,-11.162995,16.366377,-24.045948,6.369561,-8.172423,0.02753114,0.25557391826923076,3406.72884011343,16
-297.3286,45.23151,-36.904324,11.907437,-27.057407,15.720283,-21.154022,6.8294435,-11.461838,16.383413,-22.93585,7.7428555,-8.589126,0.028346187,0.25585186298076923,3371.4358282875896,16
-290.92142,36.552074,-38.75638,10.862751,-24.287432,18.55983,-19.75999,7.4216733,-8.594403,15.584963,-24.686377,8.334752,-6.0959954,0.02935992,0.2612567608173077,3415.024321648781,16
-321.75516,100.3454,-15.252924,-4.6428766,-9.412889,3.8467155,-3.1221666,5.799354,-7.7832494,2.7309463,-6.8990664,3.5445855,-2.5024908,0.01654981,0.12143179086538461,2449.5841030102506,16
-279.63956,90.98894,-38.62697,-13.993251,-4.685667,2.2002356,-4.526439,10.045061,-4.530002,6.8173876,-5.4502077,4.6475677,-0.9500781,0.030140936,0.12974008413461538,2526.099534507091,16
-288.56842,88.53011,-45.549713,-14.590495,-12.614379,1.809573,-6.236671,4.9909377,-7.2171755,2.9880397,-9.582692,1.2959311,-2.074741,0.028634405,0.1321514423076923,2517.477964695414,16
-283.32407,88.19285,-39.48983,-10.683507,-8.183238,1.9957609,-4.0027823,5.22811,-6.043472,4.153006,-7.7322807,1.7650793,-1.4775949,0.02741803,0.12889122596153846,2542.511001331962,16
-285.80762,88.07117,-38.13644,-12.041288,-7.4121804,0.13119718,-5.035862,7.4055758,-6.6628,2.2553546,-9.544021,2.9504714,-1.2909776,0.027676264,0.13114858774038463,2546.929507476682,16
-272.51462,76.20211,-49.576817,-13.0245075,-14.360953,2.582476,-5.4632926,9.464416,-6.0315037,1.0752914,-7.678879,-0.2365657,-3.948309,0.02738142,0.14862154447115383,2690.897495343725,16
-303.6256,85.706085,-46.160213,-7.633237,-9.107195,1.8688476,-2.636839,9.725739,-7.336413,2.9471536,-7.370163,-0.3559697,-0.4796303,0.024968037,0.13682767427884615,2572.1312805417438,16
-308.9357,85.658356,-42.139294,-9.295826,-9.834405,2.9576123,-4.835767,7.238463,-6.2239833,3.735246,-10.296385,0.70644885,-0.83496875,0.024427501,0.13472430889423076,2522.0434545580315,16
-306.77527,90.27,-38.888622,-13.807048,-7.5067782,3.47673,-2.1148028,6.852945,-9.305608,5.1792912,-7.736582,3.2523906,-1.0263529,0.026360437,0.13911884014423076,2507.1739959843912,16
-284.73007,89.33059,-45.65012,-10.615808,-6.1850863,-0.2660844,-0.902263,8.177759,-7.7466674,2.0079494,-10.297191,3.5733855,1.1139822,0.027546864,0.13763146033653847,2507.7408379767585,16
-303.6455,94.07116,-43.263103,-9.214429,-6.726425,-2.2232685,-4.278922,2.7191675,-6.495359,4.0354867,-7.5674257,0.9144813,-3.2564425,0.026705947,0.13232046274038461,2435.9297864044015,16
-307.2372,98.328835,-33.432713,-8.484031,-4.089255,1.3824233,-5.1010985,4.9833627,-11.531107,-0.41373578,-12.452232,-1.0559195,-4.98924,0.025034146,0.10775240384615385,2316.331086153537,16
-306.12393,88.77693,-39.768185,-10.857261,-6.4776063,-5.51652,-2.4299393,6.5477185,-5.478957,0.7230526,-9.77906,-0.6568233,0.51502806,0.028294193,0.1280498798076923,2447.8788078438884,16
-293.59,96.105125,-42.40502,-11.926934,-8.533607,-3.2584116,-6.7057986,2.2167566,-9.408607,0.86249024,-8.136298,1.4386069,-1.1057695,0.02765394,0.12521409254807692,2393.7886304729686,16
-293.53482,90.74262,-49.89811,-9.538921,-9.454034,-1.1804861,-2.7256641,5.3796043,-5.3825083,2.322951,-11.794161,-0.46529612,0.27158,0.025247222,0.14143254206730768,2476.338185766674,16
-301.441,89.39796,-44.679432,-6.0011086,-9.657887,-1.0612156,-4.2377872,4.940168,-8.294644,0.6916701,-9.181844,1.8866187,-3.099902,0.02374803,0.13819486177884616,2519.0898769187725,16
-284.30746,93.96954,-54.630836,-7.699678,-8.363913,-1.2140657,-3.4509494,5.032206,-6.5459766,1.5271266,-14.00259,-2.7465954,-2.1640415,0.02519064,0.14101186899038462,2443.9312011839675,16
-310.09555,91.02939,-38.75058,-11.395576,-7.8828464,-1.7603443,-10.4744215,5.8545127,-8.334084,-2.08032,-8.482651,0.1591041,-3.0923517,0.0230176,0.12894381009615385,2494.572317430151,16
-298.4502,96.55429,-44.459187,-11.888159,-11.597577,-1.3480617,-8.822382,-0.67439926,-11.8461485,0.62750876,-8.004573,1.6022395,-2.9701781,0.02236304,0.1292029747596154,2418.214109510672,16
-292.8492,93.70577,-44.08424,-12.027255,-9.228135,-0.55056953,-7.287854,6.063269,-8.428467,1.2200185,-8.865167,-1.5294306,-3.718993,0.022303844,0.1308067908653846,2481.1865783032868,16
-287.6966,87.84454,-34.44703,-9.848409,-8.916024,-3.470723,-8.337407,3.8734183,-6.3661866,0.7399201,-9.134309,1.2793053,-0.91170996,0.028405298,0.12778695913461538,2542.0371649664526,16
-282.6501,83.82,-38.7035,-8.73266,-9.796477,-2.7498577,-8.773899,4.871858,-7.0819006,-0.3373998,-8.478454,0.30409417,-2.2056255,0.026846409,0.14174429086538462,2705.044571330568,16
-294.6968,102.133415,-35.49028,-7.69011,-1.9099525,3.085228,-6.7292304,3.8026977,-12.863116,-4.4518523,-13.298102,-4.6638556,-6.0077205,0.02855046,0.1040790264423077,2270.122494942451,16
-278.4065,93.88187,-45.46816,-9.73696,-12.83729,-6.0561404,-7.718519,3.404075,-4.217949,0.7580454,-10.222373,0.57567924,-2.6845527,0.028064167,0.1353740985576923,2501.393433879626,16
-292.2039,96.63271,-33.55699,-7.856447,-2.819761,-0.52640325,-7.9848013,4.273661,-10.685165,1.2259634,-13.682549,-3.2065396,-4.8535795,0.028667107,0.11138070913461538,2353.3312001741033,16
-295.35968,91.41869,-24.04337,-7.230803,-4.6536307,5.3131413,-14.807587,10.985604,-11.007573,2.386693,-13.2784195,-1.5850531,-6.724675,0.027527511,0.12096604567307692,2462.2177940377383,16
-284.882,102.59607,-37.952915,-2.4906528,-0.662315,4.742198,-2.2025297,6.3337727,-5.6101017,2.1599746,-10.318619,-2.137742,-4.022735,0.027878841,0.11344275841346153,2296.088991384126,16
-303.95758,98.03689,-35.633003,-4.470316,-2.8537748,1.9732257,-5.901367,7.329621,-5.0077057,3.95544,-10.486225,2.367419,-0.35939467,0.025311792,0.11707481971153846,2352.1363062800106,16
-289.39215,91.64875,-39.596912,-10.081045,-4.1169095,4.4192843,-4.8053513,7.7009945,-4.4343696,2.0987868,-8.534821,0.80192757,-0.9275409,0.028544387,0.12488356370192308,2447.9377997168995,16
-282.44168,91.2831,-33.61362,-11.0595255,-6.5486107,2.1574583,-1.8914115,6.8844824,-6.8081393,0.4658425,-7.384542,2.4805133,-1.2025527,0.029327398,0.12316706730769231,2465.72362409137,16
-305.30106,33.288204,-41.927814,10.9928465,-17.33028,16.186272,-19.758938,8.62645,-12.157982,17.343927,-22.804626,6.4380155,-6.142131,0.027685514,0.241455078125,3268.9482246969415,17
-320.77637,28.316813,-37.106575,9.539839,-20.617815,15.440244,-20.336355,11.046139,-11.26231,15.58045,-22.914734,6.630841,-5.2461557,0.029006148,0.2532451923076923,3226.0298295186603,17
-300.25626,44.196167,-34.152683,17.26163,-19.092766,17.142996,-20.244457,14.2739935,-14.418931,15.96967,-23.619303,7.738445,-7.498895,0.025292225,0.25682842548076923,3419.3990498274607,17
-320.6851,54.868942,-32.91907,16.857513,-18.113934,15.002027,-18.89768,8.3708725,-14.458836,15.659387,-24.861301,6.7607703,-5.724601,0.023043806,0.2297889122596154,3175.05195616158,17
-289.88715,41.59734,-30.174572,18.995947,-25.957697,15.360941,-21.539663,10.653652,-13.08848,17.42053,-23.276358,6.9569798,-7.4290433,0.026621254,0.27062424879807695,3528.582520123709,17
-297.13208,40.888676,-34.87706,14.820891,-23.388168,15.35453,-22.485716,8.688728,-13.013918,16.93605,-24.695467,7.4355283,-8.657862,0.025416628,0.26452824519230766,3432.333266639191,17
-276.20694,47.74087,-34.860683,16.799435,-24.209246,16.952745,-21.730803,8.9419565,-14.479102,17.016808,-24.311693,6.728725,-8.389015,0.027985556,0.26536583533653846,3436.4482095239337,17
-349.35565,27.393616,-35.20311,10.056519,-22.805725,11.846206,-20.953888,7.9540095,-11.090067,16.420193,-21.540443,6.569914,-6.2717175,0.024619218,0.24164287860576922,3026.6388218138727,17
-291.3099,37.962597,-34.432697,11.6829815,-27.988642,12.412322,-18.868538,13.136587,-14.006093,15.54092,-25.181288,6.9047437,-5.2488203,0.026992109,0.2619328425480769,3531.895564316703,17
-293.7818,46.426216,-31.729643,16.187931,-26.37146,14.079272,-20.694223,13.585384,-12.222031,18.418316,-24.485235,7.3112087,-5.599477,0.0264964,0.26331129807692305,3461.219368609643,17
-271.91208,43.448322,-35.451683,18.749643,-25.676075,15.977051,-21.30347,13.985205,-15.032306,18.771364,-24.569279,7.4659925,-8.236604,0.026654772,0.2712176983173077,3550.8938217562168,17
-283.22668,36.63065,-35.14347,12.811426,-25.817787,13.845252,-19.970583,12.32423,-12.4690275,19.659615,-25.068462,7.402612,-6.3912005,0.02720261,0.2700420673076923,3586.554826821538,17
-278.9515,37.38671,-35.41096,14.800637,-25.67241,13.751852,-22.212027,10.264859,-12.483412,19.969429,-23.629894,7.693937,-7.6573715,0.026565617,0.27047025240384615,3556.2534414446654,17
-321.7148,36.085007,-32.47573,14.625081,-22.207008,18.244247,-17.956116,9.944068,-14.233714,17.855515,-19.843191,6.4237986,-7.676545,0.024816597,0.2563701923076923,3308.9046687951427,17
-282.29352,40.403847,-34.99257,13.086712,-25.968145,12.928142,-20.658346,8.488664,-13.290858,18.116058,-21.57878,6.2894073,-7.217163,0.029432138,0.2616661658653846,3400.851096596609,17
-293.2806,48.2275,-36.07445,15.299884,-21.31934,14.909998,-19.976667,12.616042,-12.52769,17.965773,-24.29431,7.2665706,-7.3956695,0.026609357,0.2549879807692308,3389.526992598411,17
-289.2554,35.05826,-37.943977,13.833357,-25.292515,15.585974,-21.490402,7.8024745,-13.060299,19.169472,-24.373524,6.844316,-9.067418,0.026433412,0.2708345853365385,3567.4073385954594,17
-277.903,41.880413,-38.68722,13.002761,-26.698105,16.132946,-20.765032,10.249357,-13.070244,18.199415,-23.061104,7.17889,-7.746087,0.027287109,0.2743840144230769,3511.063774559483,17
-284.47458,40.31528,-36.093746,14.695222,-27.976925,14.445714,-21.404654,13.355626,-10.669918,17.747776,-24.037195,8.842091,-6.581881,0.024704019,0.2770169771634615,3559.5332674904366,17
-285.39078,50.03504,-31.57242,15.8976145,-25.37831,12.30634,-21.519888,11.474305,-12.505356,17.21993,-24.192108,7.275466,-6.780958,0.027556796,0.2581392728365385,3356.8253620691094,17
-274.84314,42.499622,-37.779716,16.477097,-24.954498,19.08705,-20.103285,8.7604475,-15.039625,19.963285,-21.951641,8.59187,-7.6558294,0.026767977,0.2672325721153846,3524.853843854212,17
-286.20215,45.66965,-34.055832,14.145308,-24.932863,15.572036,-20.186932,9.078792,-12.982123,17.495823,-21.7379,6.668025,-7.709117,0.027592238,0.26298076923076924,3419.932613493442,17
-279.3143,44.8166,-36.042076,14.758026,-22.521688,14.643036,-19.78089,7.0978527,-12.918752,18.429623,-22.694025,6.422554,-7.5525947,0.028374719,0.261328125,3404.0527857878433,17
-289.36578,42.995327,-36.90036,12.728837,-24.902197,17.36695,-19.09424,7.6358194,-13.609522,18.956755,-20.85997,6.9975724,-7.4968214,0.026482154,0.2611778846153846,3410.512423762315,17
-269.76526,40.778336,-40.83349,13.959843,-26.893848,15.421594,-22.706114,7.9227276,-12.209524,18.685307,-22.861343,7.5325127,-8.685789,0.026349358,0.27420748197115385,3532.8571098281973,17
-302.25052,42.519783,-35.79357,14.636098,-23.717056,18.67922,-20.433313,6.7759953,-14.476064,18.794247,-22.847178,7.3729277,-7.3522234,0.026088528,0.25383864182692306,3405.242626281295,17
-280.812,43.3138,-38.635555,13.732086,-26.591244,17.7414,-19.725199,9.401969,-12.438433,18.535599,-23.713352,9.124271,-6.154081,0.02661187,0.2682654747596154,3479.783332711304,17
-304.3601,39.046265,-33.924477,14.251101,-22.625992,16.881659,-18.435982,8.765609,-11.314959,17.96303,-22.408966,6.399467,-6.631464,0.027168883,0.2528733473557692,3233.3428139239813,17
-250.01796,31.366741,-41.9579,12.265484,-30.38874,17.004824,-23.21357,10.012902,-12.975389,20.583094,-23.823391,8.919854,-9.289476,0.030296767,0.2985614483173077,3770.2807202426416,17
-286.14966,43.51004,-34.597282,15.940707,-27.898558,10.443903,-23.196808,13.291239,-10.115794,16.55834,-24.057993,9.078217,-6.5082107,0.024222117,0.27013221153846156,3509.250236097012,17
-316.1919,89.576546,-46.083405,-15.881885,-8.087528,-1.5541062,-3.4682887,5.341554,-5.960012,4.3206363,-4.60932,0.70454603,-1.4445665,0.021789737,0.14100811298076923,2470.1773755044655,17
