mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-400.15012,150.63135,-18.663065,5.547588,-17.022636,-4.88089,-10.043778,-5.4584312,1.8196119,0.31954628,-2.7493443,-0.34255895,-9.387698,0.011579686,0.05829968706232493,2690.932082289686,9
-391.89212,158.58002,-16.614193,-3.9271963,-14.941459,-6.4432583,-11.788935,-9.367515,-2.3504355,-1.4544824,-4.7622266,2.3725703,-5.4225855,0.016084487,0.051033385154282115,2367.573584402772,10
-378.5015,147.02513,-16.097118,-5.6480336,-19.981894,-6.2070894,-13.162031,-6.5469327,1.3928338,1.5495046,-2.2591531,2.9915242,-8.019965,0.01803719,0.054830616918103446,2597.7104101818277,10
-390.9594,142.78372,-14.457138,-3.0807061,-20.636261,-2.537655,-9.936081,-8.864022,2.993102,2.1095886,-3.4835384,4.5067883,-7.081922,0.015293797,0.05738886443661972,2713.5071833739844,10
-386.26532,144.41492,-10.401587,-7.907111,-20.168629,-5.9469175,-10.042791,-2.219834,1.3321973,1.6488714,-4.903923,1.9064581,-7.8611927,0.016388673,0.054703821378830085,2620.3663496547288,10
-387.79343,155.85886,-26.975878,-4.0157804,-18.917044,-7.2155495,-11.362655,-4.427741,-0.30438757,-0.34151375,-3.9249866,3.1027021,-7.0563745,0.014767404,0.05759940695028011,2599.134538181689,10
-377.70502,151.02962,-19.906202,-1.0634155,-20.725357,-4.968727,-10.91359,-8.179874,1.1990284,0.27986708,-5.119818,1.5086234,-9.565961,0.015331994,0.05483879841549296,2589.3647709990114,10
-371.05423,149.7417,-27.376347,-0.760848,-25.886555,-5.460833,-8.902641,-8.577995,2.2556949,1.8870038,-2.6120958,3.051986,-11.07953,0.016022194,0.059404769853988605,2703.558938244716,10
-379.21484,144.6647,-18.962233,-0.58728755,-25.409943,-3.8579838,-6.721816,-11.239775,2.9795997,-0.4906037,-5.1532617,3.5483327,-8.747547,0.014555151,0.05729533450704225,2680.508776750065,10
-367.24142,147.2479,-27.70984,-1.3855965,-24.516762,-6.8216915,-9.33326,-7.890284,2.862186,0.95219135,-3.162356,3.9443367,-10.295699,0.016499687,0.059326851932451255,2743.250558321313,10
-368.6806,148.75345,-25.899551,0.25124717,-24.808372,-2.7904406,-7.568319,-7.6653743,0.5465949,-1.6458111,-4.042776,4.1765656,-8.641719,0.015960984,0.05789176116689751,2696.974205492208,10
-370.4556,131.49406,-15.532361,-4.4876647,-20.477922,-3.8204126,-8.609646,-6.6851225,-0.18419172,2.0225809,-1.8172475,1.3147026,-9.051027,0.01888722,0.05954005281690141,2832.5222320452103,10
-372.65015,142.88872,-16.308409,-3.0510435,-16.837664,-4.22389,-13.418085,-8.10838,-1.373286,3.320217,-2.745076,1.0012157,-7.18756,0.01804854,0.05611498890027322,2719.3368249144755,10
-385.8938,143.12624,-12.299016,-8.487749,-16.980614,-5.496008,-8.22397,-2.5811625,-3.120838,-2.7597904,-3.3879259,1.7071539,-6.894182,0.014849263,0.05501822916666667,2607.6099794374004,10
-388.6456,152.95836,-16.885113,-8.233107,-20.863075,-3.7279508,-5.1506352,-5.9970775,-0.4729524,-2.008675,-6.7175994,2.6678238,-8.801148,0.015282388,0.05272185496794872,2465.1862116115844,10
-385.32748,146.85399,-17.565283,-6.813143,-21.496113,-3.4380946,-9.927412,-4.251507,-1.6538956,0.14522675,-2.8343468,3.7517328,-6.5638647,0.01690559,0.05418799389367816,2666.2965565892728,10
-388.78104,138.10704,-9.3864975,-5.6701956,-16.131374,-3.4508708,-8.496985,-6.529933,1.5704993,-0.93907255,-5.237424,1.880987,-8.728228,0.015637085,0.05394546628937008,2602.3512091162693,10
-395.33,144.01913,-16.012558,0.46913072,-19.022713,-3.1221805,-4.177708,-6.2079844,1.3129123,-0.8305869,-5.502511,2.6898458,-9.441202,0.014099819,0.055418595023777176,2651.969900232479,10
-396.06613,153.99841,-10.951822,0.17270151,-14.590658,0.9658445,-4.248546,-2.7120788,3.818423,1.9478793,-0.4957702,4.598833,-5.7299285,0.014403356,0.048225192075276244,2410.1139379877714,10
-379.02783,142.65527,-17.065952,-7.791998,-20.223822,-4.685666,-8.13429,-6.9552736,-0.022453308,0.3264616,-4.936393,1.4495616,-7.888321,0.016370708,0.055840853987068964,2607.9431327661227,10
-389.04233,146.23126,-18.19009,-7.681336,-17.240124,-4.9857035,-6.1467953,-5.7537055,-0.13067915,0.9727508,-4.4638615,1.7166922,-6.3879933,0.015114471,0.054107337869623656,2534.8073160369404,10
-393.51706,150.81839,-18.531412,-7.7932134,-16.3585,-3.8092463,-7.4026856,-7.2029676,0.83744115,1.1759402,-4.73934,0.71448445,-7.3298044,0.015842218,0.054433343349358974,2484.149950039559,10
-374.4838,149.7789,-24.632864,-8.9749365,-21.60077,-5.604108,-9.352138,-3.532686,1.7662479,1.6652461,-2.987742,0.30283174,-8.235871,0.01598881,0.059284767909356724,2642.190862781025,10
-396.5849,151.16425,-12.304257,-4.523006,-15.142283,-3.9499657,-8.957077,-6.724335,1.5214455,2.5802922,-1.8943386,3.6775205,-6.076122,0.016155072,0.052432903199208444,2468.9229085558177,10
-378.2865,147.57484,-25.011662,-2.963727,-21.659891,-3.5880673,-6.176025,-6.291558,2.9618156,2.6210222,-2.5830274,0.4130566,-9.853233,0.015951563,0.061876313025210086,2710.6927024195056,10
-373.87036,144.82932,-22.760336,-3.185118,-23.5642,-4.2011776,-9.850565,-6.6597576,2.1209605,0.52114135,-4.959911,2.8003473,-7.527199,0.017305104,0.05952259771986971,2745.7892148393867,10
-390.1356,148.3061,-16.51298,1.2892202,-22.833183,-1.7797353,-11.527737,-7.054712,3.1432753,0.5818647,-5.451144,2.8591278,-8.763106,0.014946778,0.05667935552407932,2728.485832830726,10
-378.88138,144.23268,-17.104279,-5.964071,-19.896511,-4.677268,-11.377076,-7.074331,2.018934,3.871024,-3.2133744,3.3556893,-7.7897534,0.015436586,0.055469030621408046,2627.951450608102,10
-384.6523,150.49947,-19.681362,-4.0972533,-19.971958,-7.708347,-10.329267,-6.1851535,2.446112,1.1483239,-4.093894,3.622791,-8.342533,0.015393928,0.05724246002906977,2615.5541192703563,10
-384.88577,153.49147,-22.152384,-1.7252444,-18.908985,-7.534203,-10.403403,-7.9364996,-0.6161017,0.6164935,-3.7459266,2.2892113,-7.470584,0.015164827,0.055002078956582635,2538.7000063322566,10
-371.25626,143.83975,-16.41347,-11.626054,-17.572424,-5.550972,-13.080615,-6.7955666,1.609328,1.3556033,-3.9126627,3.3565915,-8.157135,0.016487665,0.055171607905982904,2540.0945096184596,10
-389.8161,132.38678,-31.98719,-3.6251328,-16.240656,1.3342782,-7.873705,-4.543025,5.177491,0.9269787,-7.2877173,3.9430737,-8.13615,0.016129388,0.06339879446801566,2796.203723913964,11
-386.10352,122.13617,-21.93578,-14.47519,-12.0098915,0.7196963,-12.561826,-0.12999015,3.5998178,-2.2802117,-3.6442726,5.5920005,-5.4873247,0.019492183,0.06160846800791557,2726.730656522431,11
-408.20844,140.41568,-27.366184,-8.377618,-10.893426,4.2454057,-11.290168,-2.895701,3.545498,-1.891373,-6.6444974,4.331931,-9.539363,0.017759018,0.05723635532729805,2640.171926486302,11
-382.83728,120.97404,-25.348045,-6.8564334,-17.106924,3.5380962,-8.315441,-0.13346092,4.875306,-1.0004506,-3.9243615,3.243017,-8.245725,0.019134134,0.06804663897280967,2973.1619395039766,11
-388.83606,132.85265,-27.972414,-7.3267264,-13.073742,2.488658,-12.876115,-3.0634964,2.3920062,-2.1721323,-5.052028,3.1249352,-8.659772,0.01647195,0.06190305500361272,2817.447947464819,11
-384.87274,134.31824,-28.503647,-7.6431403,-12.340776,2.4643898,-11.837406,0.6327929,2.0017307,-2.0713012,-4.7164326,1.8123101,-9.463937,0.01801817,0.06378917315864023,2773.89467962921,11
-377.77234,130.84232,-23.460432,-11.214122,-9.958641,6.3256307,-9.638501,-1.0298682,0.47526217,-4.0144677,-4.316649,2.1829162,-8.617615,0.019836696,0.06071102653133903,2705.17013142649,11
-389.97885,128.34859,-21.336637,-9.926435,-16.256842,3.0942805,-7.1432905,-0.011177375,5.916088,-0.03956354,-3.6994598,4.5220027,-8.384728,0.017575456,0.059423257035818716,2764.1194991039656,11
-405.7484,132.15744,-21.59099,-14.223286,-12.800483,4.9828434,-10.460234,-2.2494242,3.6544917,-0.6477828,-4.8869185,3.7140977,-7.193816,0.016629439,0.059614701704545456,2661.6517703984723,11
-387.12796,119.2444,-19.038584,-12.842387,-16.675861,5.0639257,-7.737504,-2.4763155,2.5714881,-1.8427833,-4.815763,4.09863,-6.3803616,0.01942048,0.06335658482142857,2816.8683716705345,11
-389.74023,133.63295,-26.938837,-10.395121,-13.0077095,4.526027,-11.723022,0.6021087,2.694719,-2.655619,-4.5454025,4.4140277,-7.412056,0.01968774,0.0603392593503937,2784.5467016486905,11
-392.9717,137.34856,-25.0543,-9.987823,-14.515484,2.641555,-9.953341,-3.3847823,5.918665,0.48268858,-6.6188455,4.029138,-8.193384,0.016303128,0.05698939732142857,2612.598027641702,11
-372.67316,115.61727,-22.122059,-8.456116,-12.305207,4.2915907,-12.072287,-2.609384,4.37886,-0.89703554,-3.8812068,2.3578079,-5.296802,0.021224074,0.069549560546875,2925.533878315149,11
-385.1884,125.42255,-18.57044,-8.667775,-12.436336,6.3878913,-8.345039,-0.094447225,5.393466,0.80298233,-2.9603071,4.3859954,-7.271228,0.019768234,0.06000962961350975,2714.622025205017,11
-389.17938,120.74906,-23.111624,-6.080521,-10.337374,6.435317,-7.932298,1.0797924,4.562759,-0.82711357,-3.0738091,3.4871416,-7.230902,0.019386953,0.06364731981575145,2868.8772627923745,11
-387.2648,125.6154,-25.735676,-8.285876,-17.714529,3.4247978,-12.294535,1.5828575,4.547571,-0.61593705,-3.0475333,2.935636,-7.56264,0.019091075,0.0642395869603064,2986.6736912218444,11
-382.40878,121.77366,-26.27109,-6.1819835,-12.311792,5.8509917,-12.889917,1.9826348,2.9475043,-1.8442103,-1.2840053,2.320346,-9.3997135,0.01847261,0.0730667326775766,3075.1001989247816,11
-376.6455,117.16946,-21.884285,-7.759668,-14.526854,5.7000003,-9.478555,-1.9617966,3.947602,-1.8391918,-6.2266045,2.9351878,-6.7477603,0.020148952,0.06848900719026549,2985.054146928677,11
-385.67557,119.6932,-17.794855,-11.304685,-11.2103,5.282802,-7.9604874,0.7122145,4.4792285,-1.3336985,-4.047691,1.2709007,-7.153409,0.019853493,0.06490902685676393,2805.391777197954,11
-382.72574,128.37141,-24.252382,-13.271349,-17.859444,3.614043,-9.629102,-1.5210601,3.8026466,0.20108645,-6.1070952,4.8054895,-7.411945,0.019002719,0.061893203883495146,2760.0450467190917,11
-383.5727,139.14304,-28.527937,-16.019955,-15.833703,0.20590027,-10.570872,0.7047091,3.5358477,-0.8688957,-3.3838422,4.4249134,-7.178483,0.016735375,0.0598735754985755,2582.5437171164513,11
-394.50497,138.34718,-29.425776,-10.12517,-13.430972,0.13475095,-9.395813,1.4810236,3.0150096,-1.0158421,-5.3295374,4.847203,-8.656845,0.015559149,0.0604155244883041,2667.713649616943,11
-395.4993,126.06317,-18.964624,-12.027805,-13.16854,3.0714324,-10.058058,-3.3664403,4.126078,-1.1416578,-5.9997315,3.6020815,-5.928941,0.016214717,0.06046572022160665,2719.8015909754745,11
-392.93716,131.84727,-26.179934,-10.281384,-11.23423,1.0325092,-10.379195,0.60922796,2.1846044,-1.5562481,-4.182184,4.5246863,-8.144865,0.0155736795,0.06293767507002801,2761.939100265278,11
-399.45947,128.27371,-18.401346,-12.868914,-14.462571,3.1847594,-9.19463,-1.3570524,3.1655855,0.80465287,-5.263044,2.6342275,-6.6637926,0.01671465,0.057313661317567564,2673.3647249801465,11
-402.9993,132.90808,-20.208073,-12.666885,-13.102151,3.9591057,-9.266132,-1.2176919,3.504871,0.11035834,-5.048342,3.8204768,-8.004971,0.017084002,0.057597711894586893,2634.8539997893618,11
-400.10223,136.29517,-24.017654,-12.225743,-13.679701,2.1312523,-13.009283,-1.2351817,1.7677373,0.5672666,-4.8452954,2.51248,-8.829533,0.016805422,0.05831376601454294,2703.3493978632055,11
-383.78644,124.59484,-22.702694,-10.746984,-15.371827,3.3121288,-8.47097,-0.7798157,1.8934525,-1.3307196,-7.678709,0.7830905,-8.588455,0.01942617,0.05909012430939226,2779.1030479044316,11
-394.60864,131.88487,-25.732727,-12.407491,-15.179205,2.8187182,-9.890149,-1.4457197,1.6417359,-2.3674161,-7.5290465,3.1341784,-7.996802,0.017717997,0.059849530801005746,2742.395329381355,11
-394.88574,126.93219,-20.45625,-14.658316,-14.079783,1.4796622,-11.309278,0.12437167,3.1548254,-0.4033325,-5.084281,3.5361574,-7.688825,0.017784119,0.059761135057471264,2704.4841186410417,11
-380.82266,136.814,-30.307259,-12.164329,-16.418186,3.8368306,-7.0441165,0.5174108,3.1566648,-0.79035026,-4.570687,2.6124134,-9.301855,0.017018227,0.06463257879273504,2743.9579977604712,12
-370.64355,133.22063,-25.321442,-17.369974,-16.00175,3.7386541,-8.270222,-2.6571863,4.7844543,-0.1564638,-3.4233756,5.7758765,-6.8966665,0.018046612,0.062399839743589744,2604.734125565606,12
-378.60776,135.83482,-21.488531,-12.67045,-14.351639,4.588262,-5.419213,-0.7657773,4.383318,0.19519983,-5.3835435,3.8844266,-5.2627516,0.019060284,0.05857752313066465,2578.39364902237,12
-373.76913,139.96658,-32.41912,-9.928021,-18.343657,3.001165,-8.130711,-6.369287,1.9401834,-0.67940295,-5.9529357,5.0949078,-8.465493,0.018689645,0.06343944170321637,2679.52229309102,12
-380.19742,131.20901,-20.89874,-12.430817,-14.652851,4.3926225,-9.803601,-3.8711092,2.125585,0.7606318,-3.8831956,5.205846,-7.011846,0.019341506,0.06383299332344214,2722.9946545680864,12
-376.9494,133.3399,-28.671398,-13.38445,-18.816132,4.154306,-8.92448,-1.6505266,3.2946086,-1.912803,-7.1514783,4.825535,-5.6863184,0.017806664,0.06597900390625,2772.8868395355794,12
-374.29315,125.96453,-22.408092,-9.473702,-13.0541725,4.678753,-7.9937077,-3.1236553,1.7078716,-1.8894873,-6.514656,1.6387106,-6.992088,0.01903892,0.06492800828887195,2807.4850377987755,12
-389.94226,133.72057,-25.139648,-9.698441,-13.682352,2.411376,-8.422197,-2.895305,2.5513275,-0.082955316,-5.9862742,3.1430647,-7.285559,0.015559468,0.06583681397160665,2757.8193663518036,12
-384.9564,136.26105,-27.13134,-7.9145193,-18.657326,5.1835513,-5.6007257,-0.6565469,3.5780828,-2.0655904,-6.6917157,5.3248878,-9.019206,0.017352639,0.06407949542472376,2786.513180124263,12
-380.03268,128.70879,-17.132008,-11.438118,-15.046901,3.3355498,-6.8377776,-1.9628689,1.287924,-3.2819312,-6.8985753,2.5309508,-7.480677,0.018781478,0.06125530617774567,2694.767819968052,12
-379.81705,142.08968,-24.964216,-14.5929,-20.304401,1.6966059,-9.915388,-4.2754455,1.3497391,-1.2841105,-5.403023,6.3058333,-6.4248786,0.018328564,0.058118169707369945,2585.5663290752987,12
-371.64093,123.8981,-16.28038,-14.906366,-16.639366,3.3990247,-7.086628,-3.428168,1.5497621,-2.4459581,-5.213645,2.7251706,-5.803315,0.018190397,0.06179455116855524,2667.1057013188347,12
-372.08215,133.27716,-22.197912,-11.238324,-12.8562355,4.039322,-7.3858194,-1.0466105,4.03733,-2.0416558,-4.846096,3.822264,-6.6529503,0.019104242,0.0629675327549575,2707.5027021938245,12
-363.46323,133.28163,-24.07343,-6.26258,-14.936199,4.7313237,-5.80154,-6.035004,1.9148742,-4.094578,-7.7925043,2.1541333,-8.115809,0.01948183,0.06604316907051282,2792.4935883901917,12
-378.78604,132.0772,-22.413704,-10.489292,-14.254458,4.531731,-9.41792,-3.5202427,3.4056869,-2.8536592,-7.32499,2.1793063,-7.253811,0.020738656,0.06320045917479108,2764.8751910794044,12
-377.9744,127.06154,-22.420292,-9.060663,-14.425836,3.6859527,-8.009898,-3.9522407,2.7063613,-5.3200603,-8.568741,1.893626,-5.7352,0.020723255,0.06598259420955882,2880.301814355931,12
-364.4211,125.55778,-18.678799,-16.286562,-18.197546,2.6743605,-5.1317987,-0.4086528,3.684267,-8.374225,-8.97271,4.2434278,-5.8923297,0.02341685,0.0642382268454039,2714.760836060201,12
-367.85126,123.548065,-16.714354,-17.774553,-16.479109,2.7546713,-8.486589,-4.2166753,1.1500295,-6.132929,-6.6819654,3.7732997,-5.619164,0.023498807,0.063734375,2745.298063393784,12
-383.38263,123.4429,-13.995734,-12.842211,-14.982146,5.2274876,-6.529407,-3.389214,2.1376178,-6.240107,-8.730857,1.6354587,-6.082162,0.020405898,0.06309392521437995,2754.3871153718173,12
-371.24738,132.42255,-27.703447,-12.456128,-14.002063,2.6217299,-7.7849784,-3.9228876,3.8452706,-4.8238606,-9.015521,2.8336518,-7.2004294,0.019303076,0.06466763005780347,2708.245229793875,12
-385.987,133.06837,-22.49566,-9.486145,-14.106991,3.3381748,-8.711533,-4.409353,1.0658947,-1.518441,-5.7562532,2.6447566,-7.122379,0.020306721,0.06121428116508152,2696.6620233927615,12
-364.556,131.08618,-26.656584,-19.493013,-16.879364,-0.07524901,-11.740332,-2.578674,3.2767913,0.28239828,-5.1326776,1.621632,-8.454072,0.019439233,0.06329238623903509,2622.112786794776,12
-380.0032,134.69734,-27.326094,-9.691391,-18.580494,4.4260507,-5.271762,-1.9780846,2.4895897,-4.6209326,-7.8024154,2.7858233,-8.8731365,0.016926125,0.06498744419642857,2761.0082019914353,12
-368.27933,140.89551,-35.645615,-14.792649,-20.775295,1.1842736,-7.17121,-2.3284,4.024159,-0.37646863,-8.325743,3.800808,-10.634449,0.019251423,0.061562724497126436,2665.289859996344,12
-378.65866,139.14948,-32.845474,-16.928722,-16.446276,1.6818035,-9.612339,-2.8977365,5.865254,3.5389528,-3.435273,3.7430556,-10.226905,0.017829368,0.06373631676962209,2677.738214213364,12
-368.5678,136.06815,-31.53195,-19.40323,-18.361998,-0.20607907,-11.30935,-3.7793667,3.203948,0.481198,-3.7692611,3.30127,-9.028873,0.020059895,0.06438556407232704,2632.392187304617,12
-368.32462,132.58455,-26.845095,-17.29265,-18.52272,0.0033109905,-9.887757,-2.8653195,2.121412,-0.005956264,-3.5363152,5.095448,-8.851744,0.019688562,0.06291223744877049,2655.6148497006707,12
-373.13254,130.42612,-29.743555,-11.698609,-20.534605,2.0778534,-8.15941,-2.781691,3.8332121,0.70564103,-6.844958,4.2679577,-8.970858,0.01995941,0.06426718068677326,2817.846691753088,12
-387.7455,134.633,-22.99851,-13.226482,-15.420462,1.04337,-9.381818,-3.5654964,2.0929058,-1.143298,-5.256481,3.8489308,-7.13703,0.01709983,0.059384441087613295,2629.7509921217165,12
-390.01154,139.9455,-27.36659,-10.532824,-15.927315,3.481231,-7.6450963,-3.0929542,0.36754888,-1.761208,-7.3349595,4.4890423,-6.7451706,0.018220672,0.06126741976351351,2698.8099061977105,12
-363.31992,140.64069,-30.99779,-13.363231,-16.590786,-0.56652755,-11.815926,-4.5759263,0.29902294,0.604108,-3.1266835,1.0302194,-9.207526,0.022431606,0.060578499433290155,2633.6230244314334,13
-380.83087,147.76132,-20.755583,-16.935925,-14.108439,-1.6244309,-9.514147,-5.062203,-2.2285476,-1.6367735,-4.8679323,-1.0030345,-6.872459,0.017479656,0.054002352039124665,2336.828108537146,13
-379.40457,147.52809,-24.688417,-12.282635,-11.752312,-0.04903758,-10.300836,-5.018871,-1.5523798,-2.1587517,-5.32665,-0.7342803,-6.9539533,0.017790506,0.055159772028688527,2448.499213112648,13
-369.87054,142.2261,-21.114117,-10.277145,-15.961129,2.4032826,-9.772968,-6.1393023,-2.4591398,-4.6720634,-3.144267,1.820422,-8.755166,0.022354415,0.054148604230182924,2510.941344704783,13
-364.8038,146.78935,-17.525162,-15.743505,-12.18765,-1.3792809,-9.94686,-3.5085597,-2.8956468,-2.2330046,-2.3098724,-1.1876824,-7.6284814,0.021142839,0.05100937089895013,2281.7283074191255,13
-356.18344,147.32349,-30.38216,-18.508083,-14.724839,-5.5194254,-12.915622,-3.9981687,-1.4625762,-0.76656705,-1.2608249,-0.9840546,-8.09243,0.02158238,0.05637504426345609,2374.0365018772027,13
-372.8089,146.7866,-25.11073,-18.300394,-13.28252,-1.0464995,-11.648459,-5.442958,-2.5401711,-0.5901225,-1.144489,1.3344399,-7.2545886,0.01979407,0.05561287172379032,2363.384444840477,13
-383.7211,148.02312,-31.565859,-16.323929,-13.996447,0.30203918,-8.256572,-2.1723163,-1.5598668,-1.2375745,-2.8451009,0.32259348,-8.138354,0.016838199,0.057785122380780346,2505.988016967334,13
-379.5636,136.94783,-25.4313,-15.253171,-14.511532,-0.13510944,-10.360675,-0.93518317,-0.6946551,0.51417446,-1.4256471,-0.22694911,-7.081649,0.016680127,0.058975574582122096,2594.812562234704,13
-396.5103,152.03757,-29.443485,-8.125678,-13.271281,0.088928394,-7.7910824,-3.255613,-2.5051925,-4.1424513,-5.2918754,0.153029,-7.272153,0.015614101,0.05332602498259053,2408.5544648571263,13
-385.59634,149.653,-28.401484,-15.022956,-15.109064,-0.12940979,-7.2285495,-1.7859852,-2.7567255,-2.4045944,-3.2463913,-1.0496585,-7.219927,0.016286388,0.05427484926970109,2360.9292693694356,13
-361.81973,142.49713,-28.916235,-12.715129,-14.673822,-1.6697141,-11.447641,-4.853617,-2.3002913,-3.0967155,-4.5713234,-0.6351553,-8.106316,0.02132695,0.057343064692982455,2489.2480750656728,13
-384.04404,148.1556,-24.526117,-10.531516,-14.52677,0.32317537,-6.4761004,-0.8576935,-2.496981,-1.6182761,-3.0968618,-0.48323125,-9.213051,0.016618142,0.053370185076871655,2457.9191102326895,13
-377.73346,150.23355,-29.874828,-5.894291,-15.726411,-1.0982095,-10.972773,-7.274445,-2.7052574,-3.0929418,-6.6858892,-0.19992214,-8.90948,0.017763726,0.056416559598806364,2534.95225148332,13
-372.7766,132.46222,-23.84618,-13.032807,-15.509579,-3.5755086,-11.316029,-3.7764513,-0.7118215,-1.6942357,-4.0548754,-1.8529693,-8.251307,0.016999172,0.06064159622609289,2630.514795038227,13
-378.67545,150.69722,-31.569252,-10.65169,-16.67789,0.9156294,-10.093497,-5.7574883,0.04891617,-1.3331193,-6.554184,-2.0141053,-11.279577,0.01696823,0.057587890625,2517.8413115764874,13
-369.06393,143.05586,-34.15457,-12.466557,-13.118665,-3.423637,-11.749616,-4.0365796,-1.1568977,1.0590439,-1.7035723,-0.8528251,-10.088515,0.017914513,0.06115141369047619,2580.487578909085,13
-384.6455,134.79459,-18.497402,-12.471022,-14.619351,2.42203,-11.034421,-2.2432299,-0.00021007143,-3.5225122,-5.0702767,0.72921115,-8.121477,0.017844267,0.05528802981321839,2609.2018213610836,13
-385.29697,139.43379,-27.247747,-8.936908,-13.360625,-0.79540753,-12.710375,0.8629011,0.796087,-1.9215486,-6.0731483,-0.6482558,-7.7340646,0.017166454,0.05774843072615607,2679.7149201343414,13
-375.529,142.72766,-35.63688,-12.460907,-19.408215,0.80082446,-9.392331,-2.7866983,-1.0896391,-0.14578308,-5.341632,0.25927877,-8.354656,0.016812956,0.06101428952991453,2697.639926595271,13
-382.16818,142.75027,-30.547293,-9.507462,-16.628792,0.1776557,-9.379844,-1.6835426,-1.1590726,0.06026225,-4.842941,0.079919495,-7.9492683,0.017140154,0.05699484058887283,2610.445774028594,13
-380.56345,147.25902,-26.413948,-10.275634,-10.69056,1.2586857,-8.357069,1.4923452,-1.6034226,-0.6903304,-2.2878208,-2.9402986,-8.846428,0.01668297,0.05540114182692308,2497.8267839306513,13
-383.76364,143.16307,-32.081375,-7.5328293,-16.655844,4.2314596,-7.529107,-3.631906,1.9435722,0.3870831,-4.118474,1.2243319,-9.259575,0.016596807,0.06199337292268786,2710.394781536585,13
-402.80185,147.18958,-20.905676,-12.535156,-10.896353,2.1390913,-6.699945,-0.42022252,-1.2200146,0.28418505,-2.1590505,0.17905167,-7.176644,0.014235835,0.05451311383928571,2453.9968204461384,13
-378.8284,139.89993,-26.851044,-9.524343,-16.663782,4.299909,-6.041209,-0.8787981,2.8770533,2.005021,-2.9472315,2.7831554,-7.230896,0.018240651,0.0605555171460177,2660.9177824191793,13
-379.98047,142.2616,-21.487497,-16.492266,-16.797808,2.3199923,-8.006198,-2.962597,-0.21913661,-0.22720571,-4.8412037,-0.030620182,-9.092286,0.018844362,0.055149939066852366,2510.0741653482883,13
-378.23767,148.47717,-31.933926,-13.082607,-19.69481,0.43760437,-8.759674,-3.0202763,-0.7109295,-0.6631997,-4.7530537,1.1923625,-9.110463,0.01759525,0.05785910191869301,2560.538955024715,13
-389.46667,144.1733,-29.036098,-9.040762,-14.792931,1.5668973,-9.594114,-7.3906336,-1.6498039,-0.1867023,-6.0672607,0.09386243,-4.8813977,0.01721748,0.057081306505503145,2605.6441296127978,13
-364.49512,159.55936,-37.753597,-14.217078,-19.90089,-2.6958554,-10.714864,-5.5854297,1.1720053,-2.3604841,-7.449575,0.42897877,-7.434602,0.019198928,0.05753102022058824,2357.754620051263,13
-367.49875,151.17584,-29.90305,-20.800821,-12.020907,-2.8178828,-10.57884,-5.992751,-2.3667142,-0.85089684,-3.1114397,-0.9084046,-6.7794523,0.018450908,0.05738414417613636,2305.4966738665003,13
-382.02603,144.86676,-30.568241,-10.859062,-17.1255,-4.979653,-10.32818,-1.3405234,-1.2419653,-2.4813447,-5.379911,2.9028938,-7.6301055,0.015443096,0.06069360598169192,2626.7274395577983,14
-396.25134,145.24342,-24.665304,-9.840429,-20.142254,-2.1812747,-9.167936,-0.24025519,-0.8727481,-2.4369264,-5.6676307,3.6510441,-5.986666,0.01664779,0.059580365349264704,2674.846726055085,14
-386.45068,153.16139,-34.951687,-9.454299,-15.212777,-4.96278,-9.854267,-2.2505925,-2.5474956,-1.7689185,-4.232968,3.0977504,-5.974835,0.015220225,0.062022784614022664,2583.0050184508063,14
-374.1712,147.82278,-29.985228,-15.134183,-16.075153,-7.9203396,-12.436799,-1.7665765,-2.863596,-2.8998117,-4.165953,2.3724065,-7.7157755,0.018436557,0.05992303691572238,2500.804072735971,14
-382.80035,136.70091,-23.142069,-13.809832,-16.996292,-3.3445199,-10.96929,-1.2459484,-0.62333447,-2.9846096,-6.694254,3.7846687,-6.556884,0.017597321,0.06125775505514706,2678.2724262515067,14
-390.08936,133.69543,-21.008238,-15.464519,-17.118214,-1.443472,-10.053428,-2.1437342,-1.3437,-3.7692537,-5.6215887,3.3955872,-4.729229,0.017718758,0.0610070941091954,2696.387263663338,14
-389.34418,148.00882,-31.433777,-12.758836,-18.738989,-6.547058,-11.501893,-2.1706564,-0.9876706,-6.154627,-6.942521,4.094177,-6.6507835,0.016970407,0.05920313530672823,2549.737344204265,14
-372.13647,140.73059,-31.144575,-13.276232,-19.7776,0.37210745,-9.979582,-4.2780075,-0.18213806,-2.9150963,-6.8061347,5.116221,-4.2935104,0.019372946,0.061326469809322035,2688.4332116614855,14
-395.8775,143.77176,-29.713722,-8.886972,-20.142353,-2.8058257,-7.971982,-0.6567976,0.09823288,-2.866629,-4.7863207,4.4727283,-7.8998065,0.015835209,0.06140854779411765,2688.8271607474885,14
-379.61456,146.89786,-30.772717,-14.701022,-21.164492,-6.9726186,-11.564031,-1.7885429,-1.3269454,-2.7117732,-5.1950464,4.988143,-5.4930615,0.017787745,0.05976416744402985,2574.2306331113864,14
-390.23062,143.84575,-28.932186,-11.228404,-19.539036,-6.090378,-9.882997,-2.4172895,0.013890232,-2.7993145,-4.9360127,4.403301,-6.531714,0.016639296,0.05986703725961538,2619.0420931830613,14
