mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-282.22018,52.038013,-33.075928,12.914844,-23.389965,16.982903,-19.423035,10.834478,-7.5784945,18.839437,-26.757717,6.6013656,-8.526569,0.027426507,0.2447490985576923,3306.075154093047,10
-286.33798,55.66274,-29.369547,17.757673,-22.556725,19.258131,-17.634605,15.751018,-6.345614,18.576347,-25.345163,6.8598695,-8.174887,0.028539933,0.23870567908653847,3242.3034975654205,10
-305.8352,60.089966,-26.424673,20.871277,-18.225147,20.311466,-15.007126,13.670048,-5.50855,18.952122,-23.838352,7.2606916,-5.263483,0.027227672,0.21099759615384617,2998.0646917517506,10
-303.34955,53.766212,-28.435486,15.268284,-22.483696,17.959656,-18.091452,10.521336,-6.473153,16.601244,-24.731401,5.9973793,-8.862778,0.027300002,0.22434645432692307,3173.4383913959014,10
-305.49625,56.099842,-29.322275,16.088188,-23.69855,16.377092,-16.629463,11.083299,-6.071754,20.171202,-24.47698,6.8612804,-6.295596,0.029051254,0.22374924879807692,3137.0139495885055,10
-304.88055,61.008945,-28.968645,16.351007,-22.109951,14.460971,-18.697168,11.825634,-8.091421,17.57313,-26.670864,6.2110734,-8.157017,0.024871781,0.21876502403846154,3101.69188891065,10
-324.5494,58.10084,-27.301228,14.000176,-21.02114,19.523241,-15.571491,12.1872835,-7.006228,16.730072,-25.821035,5.9672823,-9.330622,0.022122467,0.22447415865384615,3175.7564719696047,10
-282.20425,41.80679,-32.325615,12.017345,-23.513342,16.897263,-16.787256,10.781306,-4.9731236,18.047441,-26.889551,5.5644317,-7.351261,0.030015811,0.24655198317307692,3343.3028748800252,10
-293.35898,54.70257,-24.86869,16.403221,-17.839119,16.872055,-15.40714,12.517537,-4.271699,19.38522,-23.848963,5.332028,-6.3187757,0.028324934,0.22035006009615385,3172.7998190887206,10
-307.4506,52.226326,-28.173801,13.136901,-22.845102,16.145733,-18.774576,10.620332,-6.531988,17.183664,-27.25437,6.383167,-7.531506,0.025744772,0.23439378004807693,3222.3956184301514,10
-297.0579,54.551502,-33.283897,12.51587,-24.732641,16.41024,-17.333069,11.430776,-7.2204194,19.463385,-26.22166,5.079491,-8.838951,0.027072385,0.23457782451923076,3232.4376979817534,10
-294.34543,46.94563,-32.775032,13.206843,-24.604101,13.598385,-19.45634,10.454175,-7.5934052,16.60255,-26.843826,5.8998103,-9.151568,0.02872604,0.2447002704326923,3315.5110392570095,10
-282.83853,46.07391,-37.34517,9.473585,-25.966827,14.788014,-20.597015,11.1020975,-7.1764836,17.546652,-26.877768,4.3024845,-7.944864,0.029488306,0.24267202524038461,3352.0343092053977,10
-294.98947,52.291866,-35.280777,12.099719,-23.292439,18.237679,-17.228354,11.965756,-7.8549013,18.373268,-27.928017,5.0929513,-6.9366016,0.027191268,0.23910381610576922,3282.1951772524835,10
-300.56454,52.911053,-33.42463,13.271623,-24.908503,15.082195,-18.535877,10.985333,-7.6963944,18.282192,-24.55893,6.7172046,-8.762489,0.026852492,0.23605393629807692,3240.001760822168,10
-302.55957,54.650093,-33.191616,12.526313,-21.508135,18.001156,-16.49792,12.966584,-6.696672,17.039783,-23.7192,5.942609,-7.4019217,0.027330315,0.22212289663461537,3162.071706820278,10
-295.94153,53.482845,-31.492556,16.88095,-21.32291,17.015373,-18.228357,12.425623,-5.9863195,20.354649,-29.18267,3.0623846,-9.123144,0.026548224,0.22964993990384616,3217.930149343202,10
-275.87946,49.584923,-32.22269,12.233978,-24.489985,16.718304,-15.98919,11.944641,-4.9826984,18.059765,-27.024134,4.63295,-7.42014,0.029026778,0.24285982572115383,3275.2260004824266,10
-287.82507,44.02553,-33.58202,14.387414,-25.079119,19.067429,-19.215149,12.791655,-7.316328,20.364964,-28.761467,6.093244,-7.388957,0.025731783,0.25433443509615383,3502.459246326081,10
-309.74548,50.00834,-27.965395,14.21389,-23.190107,14.087312,-17.730135,10.92154,-4.7799945,18.860107,-27.73785,4.2095833,-8.592749,0.025940808,0.2360576923076923,3297.150937957567,10
-293.00684,41.998604,-35.864918,9.703568,-26.494688,13.122693,-19.11376,10.792451,-6.0757523,16.878218,-28.60942,5.6534834,-7.7513914,0.02785161,0.2509540264423077,3351.355187006037,10
-290.12296,39.8856,-37.701176,7.6079307,-28.058996,15.027288,-20.020922,10.20358,-6.296075,17.704922,-28.417078,5.545008,-8.257568,0.028115705,0.24654447115384615,3410.2964593151164,10
-283.24625,42.918015,-37.079224,10.431444,-28.172192,15.411582,-18.666063,12.897583,-6.8631516,18.84032,-27.589254,4.673998,-9.9801235,0.027218904,0.25725661057692306,3476.003417126477,10
-286.4616,47.05509,-31.236109,13.969775,-24.322124,17.725718,-18.078524,11.162497,-5.1005425,20.456663,-28.146156,5.5797367,-6.4250617,0.027250448,0.24749849759615383,3382.6641612889307,10
-279.11804,47.997635,-36.425106,8.768979,-28.055834,11.711012,-16.613224,14.422287,-12.583029,19.2763,-28.490284,3.5783458,-8.219503,0.031246824,0.2532564603365385,3413.1819970777206,11
-283.02182,45.85442,-31.79565,10.456594,-28.130941,14.8590975,-16.32413,10.602038,-6.9776545,16.736437,-27.088789,5.236139,-9.08083,0.029849984,0.2571251502403846,3413.0958896090965,11
-300.03323,46.550804,-33.980267,12.477262,-25.33684,13.371438,-16.680082,12.787644,-11.8399515,19.745459,-27.57781,4.9946475,-8.916397,0.027162092,0.2565354567307692,3441.1153372924164,11
-298.54285,46.54634,-34.88089,11.136979,-25.21784,13.214688,-18.340103,13.110917,-11.656982,18.606174,-27.525658,4.5329638,-9.2360525,0.026023231,0.2564565805288462,3433.446942299339,11
-281.18042,49.08902,-29.647926,10.831735,-28.520838,12.1688385,-14.920947,15.660563,-11.160543,17.555458,-26.347776,4.213565,-8.283768,0.028362604,0.24474158653846154,3419.421829949562,11
-284.84744,44.464146,-35.770184,11.226007,-29.299988,13.5391245,-15.7433195,15.679364,-11.076209,18.477337,-28.183157,3.758337,-8.9560995,0.027716411,0.26227463942307694,3486.335307171266,11
-307.2923,49.858887,-34.049328,8.927226,-28.119719,14.652362,-17.44597,14.1948805,-11.162233,17.047512,-28.534609,2.2273047,-7.990434,0.025890438,0.2446063701923077,3386.05774215255,11
-299.872,50.999958,-30.942532,12.614628,-27.898174,12.939086,-15.86978,15.6931715,-10.430063,16.967766,-24.159855,5.7368875,-7.936843,0.027907768,0.240771484375,3335.596052327859,11
-292.76544,48.96559,-32.349083,13.169862,-26.237543,12.726142,-15.46355,16.560087,-8.699192,18.47992,-26.883339,7.235019,-9.02541,0.026536953,0.25424429086538464,3410.0487162255513,11
-301.12195,46.692253,-33.856094,10.531466,-26.501879,12.368064,-16.300495,16.787148,-7.4928317,17.988281,-25.940832,4.0641274,-9.118681,0.028055388,0.24023061899038461,3329.1558234720455,11
-305.36206,43.902477,-33.458824,10.819083,-26.482576,11.685874,-16.299072,14.643634,-10.523756,17.427118,-29.410822,4.5920005,-8.111555,0.026135312,0.24756610576923077,3435.9208200390913,11
-287.33786,48.881798,-36.36487,11.02604,-26.7473,14.631651,-15.294174,16.744238,-11.682172,15.620094,-29.035704,5.8827524,-9.307766,0.025798075,0.24731820913461539,3391.207234185676,11
-313.77002,40.797558,-35.671486,9.040534,-27.52528,8.373188,-16.47912,12.659872,-9.074467,19.253187,-25.90378,2.7082582,-8.799213,0.029060401,0.23364633413461539,3205.9912914139873,11
-293.20752,44.170414,-35.088158,14.271732,-28.105412,15.192346,-14.85656,13.045549,-9.440829,20.305496,-31.935802,2.8643339,-6.112478,0.026866741,0.25464993990384616,3509.0915115904354,11
-299.14798,50.691605,-30.727846,15.461492,-23.853859,14.671336,-14.983069,11.307536,-10.480746,18.903254,-29.760397,3.1175125,-7.704467,0.027064148,0.24483924278846153,3317.9972731545954,11
-316.3931,48.01229,-32.23734,15.68933,-27.18332,9.633198,-16.574863,13.112301,-11.640856,17.665173,-25.27424,1.6654539,-8.256233,0.025168618,0.2387432391826923,3326.994785056734,11
-299.3737,47.354504,-34.06993,11.451621,-28.420036,11.679705,-17.309456,14.087029,-12.260888,16.585297,-29.159222,3.661348,-10.041821,0.026318463,0.25830078125,3457.2918094516685,11
-299.3414,50.154842,-31.573273,8.737539,-26.999786,10.446471,-15.674273,14.121628,-12.732238,15.191696,-26.404913,1.3361923,-9.146157,0.02772878,0.23779296875,3302.093847532862,11
-311.2857,51.966076,-28.616238,14.3333235,-27.02488,11.648102,-15.380472,13.087089,-10.820044,17.195524,-24.635695,4.0623274,-7.636609,0.025964234,0.23649338942307693,3259.9755559764085,11
-316.2947,43.34657,-29.372622,11.925533,-25.86964,13.18175,-15.593665,12.149741,-10.636262,18.497013,-25.809484,1.5353657,-6.6061535,0.025825053,0.24950045072115384,3362.653618155476,11
-297.93997,46.732574,-34.628296,11.284095,-28.23081,12.229106,-16.758375,12.08113,-11.563963,19.510838,-28.899008,1.1213907,-8.862036,0.026365185,0.24894080528846155,3430.021002915391,11
-310.93954,35.80582,-33.20568,9.375386,-24.941092,11.789023,-15.119252,10.201051,-10.102368,17.943817,-28.807186,1.4064877,-4.3345485,0.027946861,0.244287109375,3287.9147440864076,11
-310.7732,48.532475,-29.92139,13.658731,-27.91698,13.900019,-13.238456,11.98862,-9.543759,17.282637,-29.589697,3.9853904,-7.1375885,0.026483146,0.24731069711538461,3381.491740179155,11
-298.16312,40.570538,-36.73481,8.030223,-27.287441,14.231744,-16.917667,14.631992,-13.07966,17.42184,-27.122381,6.6103816,-9.333539,0.026491554,0.26189528245192306,3489.011074848536,11
-291.73883,50.893623,-31.816057,17.038158,-30.41012,12.565653,-13.778695,16.375189,-11.382813,20.152885,-28.949785,1.2298518,-10.15902,0.02806888,0.24531625600961537,3331.7531037536105,11
-319.80176,36.327972,-30.297888,15.633167,-25.16988,14.179192,-12.626834,11.762525,-8.066194,18.697498,-26.443161,4.2640014,-9.2219925,0.02709912,0.25061598557692305,3295.440034048511,11
-287.48828,44.310974,-30.882103,14.7053385,-27.921364,10.669773,-15.911591,9.443899,-12.557286,19.722944,-28.723438,3.3698087,-6.9321404,0.029273147,0.26739783653846155,3479.22015005173,11
-286.88055,43.37455,-34.64585,14.98732,-28.221601,12.459616,-16.248528,11.666624,-10.267382,21.14328,-30.226894,2.1572032,-7.6764746,0.027869368,0.2618276742788462,3484.0673833444284,11
-319.5265,57.411053,-27.978546,17.048885,-24.1026,13.490576,-14.251912,11.576876,-11.640187,18.795153,-25.431149,3.3097866,-8.3834715,0.024609372,0.22569486177884615,3160.636600846692,11
-290.67087,50.105053,-30.62299,16.918512,-26.216755,14.103895,-12.905874,12.289614,-11.537239,18.709856,-31.242163,4.519618,-7.240345,0.027661102,0.24682241586538461,3361.5043829517326,11
-315.03217,50.67197,-25.601305,20.811962,-24.442116,18.656328,-17.282898,11.842972,-13.289128,14.922766,-23.092545,9.061393,-7.5910974,0.029120034,0.2551832932692308,3338.3998793987594,12
-277.0618,37.840782,-30.18269,20.164667,-28.506124,18.181726,-19.510149,12.691467,-13.7642765,15.078532,-24.085705,9.9611025,-6.0794077,0.032976132,0.2868840144230769,3619.2259718797995,12
-292.50555,42.786655,-26.400337,23.505562,-24.008171,20.109743,-22.094994,10.444267,-13.703286,17.078705,-25.437855,10.133632,-6.2637744,0.028271759,0.27685546875,3559.556308776648,12
-287.72403,36.868843,-28.363329,24.015083,-25.544727,18.22725,-18.022348,11.101474,-12.794803,17.882746,-22.79704,9.508596,-6.535085,0.0312703,0.28783428485576923,3633.9065267086607,12
-302.47266,37.156223,-28.425472,18.616169,-27.450514,17.16926,-18.824753,9.716774,-13.761217,16.550308,-22.264622,9.596763,-7.8420606,0.029787583,0.2776066706730769,3526.079691296887,12
-277.83853,34.928192,-30.259285,21.464592,-30.514439,16.602394,-21.455826,12.15127,-15.757803,16.350012,-23.598162,10.562109,-7.504036,0.030012248,0.2917780949519231,3742.393295337695,12
-282.48254,30.723576,-31.91443,14.823065,-32.223145,16.260517,-23.196526,10.265376,-14.42419,15.335913,-25.097586,8.813523,-6.9967294,0.03247389,0.29041090745192305,3703.0629152578267,12
-290.97675,38.811802,-27.822788,17.994125,-29.409166,18.591684,-21.916582,8.834805,-15.060942,16.991154,-24.886248,10.183736,-5.4525776,0.030177543,0.2858924278846154,3667.64329097319,12
-308.94992,46.038414,-23.850784,18.910343,-27.678022,17.744,-18.967146,12.483261,-13.276621,15.152129,-22.498655,9.345721,-6.4889293,0.02782187,0.26541466346153847,3486.8397063527027,12
-278.71912,26.967632,-31.338558,19.433123,-29.300598,17.845604,-20.042465,12.7034235,-13.406492,19.17314,-23.031881,10.98987,-7.3911023,0.03321002,0.30286583533653844,3835.5886971436325,12
-297.21506,44.815086,-25.80014,25.738148,-18.65969,21.502728,-21.67752,7.6641254,-11.615574,17.420725,-23.037785,7.9070415,-7.7524505,0.028156014,0.2671612079326923,3457.7824227970837,12
-281.22296,36.94032,-30.899523,18.23165,-31.632204,18.69573,-20.576258,9.660377,-13.267117,17.79245,-23.903362,7.9229493,-7.7195315,0.032380193,0.28677133413461536,3651.522031676544,12
-260.77286,29.033978,-34.055298,19.479292,-31.456505,20.688879,-23.770718,12.311717,-14.647202,19.908188,-25.541447,9.932927,-6.2763577,0.03579158,0.3096529447115385,3889.3344900232873,12
-285.82648,37.615192,-30.344471,18.341047,-30.60296,19.508883,-18.9595,12.608795,-11.960569,17.439034,-23.536335,8.529766,-6.768122,0.03279566,0.2861515925480769,3636.50446352799,12
-282.7887,42.0452,-26.968693,18.999664,-26.311256,18.414291,-19.758875,13.60932,-12.233462,15.971637,-22.771675,8.531559,-5.150813,0.032029096,0.2776630108173077,3576.1531105147524,12
-271.5559,39.49311,-30.991215,15.861933,-34.449715,17.341013,-19.992186,15.064351,-13.828379,17.71324,-24.764585,9.801521,-6.526322,0.03265187,0.28753756009615383,3682.893222477595,12
-280.5774,39.411,-29.670427,18.184149,-30.282148,19.821413,-20.001772,13.65806,-13.320239,15.726091,-24.708443,10.725043,-6.07329,0.032222845,0.28128756009615385,3659.765074702068,12
-291.29007,38.944256,-25.98176,16.486305,-26.895174,15.90538,-18.466627,12.569541,-10.175046,15.3676815,-24.06856,7.5401745,-8.335348,0.034005586,0.27730243389423076,3512.719782217089,12
-294.36197,40.32354,-24.49998,21.376263,-25.857021,18.849308,-20.879293,10.519324,-12.76536,16.478395,-23.90708,10.165799,-5.93231,0.031581305,0.27312950721153845,3576.5610452463015,12
-328.51382,60.68584,-20.657494,16.93413,-24.62977,16.31207,-15.100235,11.3663645,-12.580088,13.128833,-21.244152,6.3819804,-8.835778,0.026556393,0.23431114783653847,3154.0129096722258,12
-259.7982,30.750435,-32.610493,16.882156,-33.26238,19.45114,-23.340693,13.968615,-12.435729,19.259916,-28.833237,7.2534113,-7.4409885,0.033564202,0.3020808293269231,3894.033961722792,12
-291.54135,30.431107,-29.117935,19.917795,-29.071058,19.906471,-19.609673,10.788309,-12.10767,18.503805,-22.610474,10.722729,-7.295477,0.030458424,0.2945162259615385,3712.8129449684648,12
-284.7465,38.066387,-28.233448,19.121,-29.248596,18.738148,-19.601843,13.051994,-11.7858095,17.152735,-22.174202,9.019599,-5.5631404,0.031911306,0.2824406550480769,3616.0340363950086,12
-274.12637,32.566483,-33.48448,16.860413,-31.20493,19.530369,-18.305353,11.033897,-12.982573,17.535019,-24.83341,9.344374,-6.4019136,0.032034982,0.29278470552884617,3782.884692543492,12
-284.45685,36.369366,-23.462078,17.7162,-28.429266,18.034605,-17.831694,11.554997,-11.22281,18.315157,-20.994997,9.2576885,-6.9846764,0.034075122,0.28736102764423077,3698.40041016673,12
-295.1694,32.914352,-33.92013,12.442949,-29.713373,21.004704,-20.966505,13.024611,-10.926054,18.773531,-25.390425,9.047224,-6.8105993,0.029097905,0.2751502403846154,3682.2915311425472,12
-286.55103,27.379644,-36.31156,20.731895,-33.6682,22.376059,-19.463123,12.155785,-14.552893,16.16989,-21.374292,11.258406,-6.456699,0.03118026,0.30248272235576923,3835.1742743728532,12
-277.89056,44.772938,-31.750593,9.7389555,-34.74629,17.495747,-16.724562,12.946885,-9.510662,15.933081,-23.507164,7.0163155,-8.021934,0.031830832,0.2803485576923077,3524.655311454034,12
-270.0532,42.07811,-27.567457,13.407734,-31.11751,19.822548,-19.95737,10.859092,-12.345632,19.114445,-21.866665,8.874483,-8.7086315,0.03394527,0.28964092548076925,3604.081721788912,12
-267.3569,34.98283,-34.27583,15.879179,-33.059803,19.289732,-22.313055,10.686308,-14.591422,18.923002,-24.16259,8.263513,-7.5169206,0.034550074,0.2934870793269231,3720.5667902143077,12
-315.94162,35.45624,-28.242105,14.173636,-26.141272,9.046979,-21.96317,13.231401,-11.651882,14.751052,-24.329756,7.7828827,-4.867263,0.025566204,0.2646221454326923,3403.6299802826525,13
-340.49716,56.42487,-23.133844,18.95518,-22.471037,9.324433,-19.835453,10.705625,-10.242229,15.927773,-22.013863,7.0852847,-4.2593045,0.0212454,0.222314453125,3126.278258907447,13
-282.66898,44.900593,-29.647831,16.216082,-30.319881,13.157916,-16.244991,14.180995,-13.306336,15.671934,-24.264818,9.030597,-6.0151763,0.026433993,0.2801382211538462,3552.028880277713,13
-289.73798,42.10555,-30.624678,13.610949,-30.112495,11.477667,-16.741425,14.3033085,-12.606796,15.759482,-25.476967,8.253703,-5.644257,0.02773724,0.2680926983173077,3475.81346987634,13
-299.03192,38.86436,-31.399475,20.095924,-27.959177,11.425682,-18.218845,12.809016,-10.71144,17.684994,-25.293173,9.187674,-5.109966,0.025708811,0.2701923076923077,3535.514194283126,13
-313.6265,38.981705,-24.576477,17.891756,-28.134249,7.589527,-18.055624,11.813229,-10.464797,16.675447,-26.184912,7.357474,-4.912349,0.026562199,0.25989332932692305,3318.9666819983627,13
-307.70776,48.314484,-24.112387,18.167294,-31.045467,9.011461,-15.431295,12.073085,-13.833434,16.778734,-27.84491,5.893643,-5.2071753,0.023815047,0.2573768028846154,3373.849101452225,13
-316.7337,35.79366,-29.001778,15.01665,-31.63985,6.870155,-18.43392,14.381969,-11.396759,16.257412,-27.730318,7.7472854,-3.1076767,0.024023328,0.26526817908653844,3415.7962115985174,13
-311.2277,34.134163,-29.748941,15.255446,-30.452732,7.6551757,-17.81834,14.131034,-11.200025,18.703144,-26.095762,8.068858,-2.9887743,0.025463572,0.26245868389423077,3436.926714209304,13
-299.50958,46.036674,-28.12121,18.37401,-30.635225,7.9553823,-16.33019,13.880491,-11.664785,17.677292,-26.808899,8.335532,-5.468642,0.024541866,0.26673302283653844,3463.8241229800133,13
-308.01486,44.94091,-26.400974,19.43843,-30.861979,8.416143,-15.8640585,15.069766,-11.763108,16.107426,-26.649277,7.8948374,-3.6652777,0.024613516,0.26151216947115385,3421.1970022210235,13
-296.88358,39.485508,-28.989622,15.867573,-32.322086,8.987864,-16.078999,14.590345,-11.014564,15.754383,-25.47743,8.7551985,-3.2163634,0.027423903,0.2747032752403846,3513.814183579909,13
-293.6612,46.867138,-26.104422,19.082176,-31.133615,12.513702,-14.587055,14.217604,-13.356083,17.36046,-25.26369,8.6743765,-3.474498,0.025421917,0.2706768329326923,3519.097393696995,13
-336.2684,32.3731,-28.267431,14.986614,-26.361742,8.376479,-16.857038,11.741457,-10.727283,15.938045,-22.63677,9.498664,-4.434372,0.025341542,0.2550180288461538,3226.6753007483294,13
-284.9615,44.444405,-28.114494,18.555899,-28.846138,9.834944,-21.030111,12.2578745,-12.649513,15.332265,-23.67344,8.625149,-5.2649765,0.02677574,0.2792518028846154,3531.0308117143804,13
-269.3625,47.679367,-31.771593,11.120446,-36.259445,7.9177003,-18.844555,14.89452,-13.2749605,16.654728,-26.261198,5.3364673,-7.450135,0.03004885,0.2648362379807692,3475.72917437953,13
-290.99524,56.37884,-26.987154,17.126759,-29.645315,9.628976,-16.60035,17.03149,-10.120909,16.861662,-25.164162,8.62527,-4.0435615,0.025383087,0.24984600360576922,3309.149722489123,13
-270.51706,43.731556,-29.738873,15.052915,-29.89902,13.298053,-15.6755495,14.427734,-12.318027,18.089737,-24.522593,8.600793,-4.9489603,0.027582048,0.2767728365384615,3578.532322559541,13
-288.71286,51.977417,-25.464367,18.03842,-29.750338,10.814908,-16.460218,11.531149,-13.036877,18.059238,-24.60563,6.33335,-4.1963964,0.028736055,0.25780123197115384,3378.170563488236,13
-276.6072,45.187298,-28.472754,15.135097,-30.735765,11.834143,-16.342499,14.893245,-12.655814,17.01884,-24.018969,7.2117786,-4.136993,0.02775484,0.2713491586538462,3533.848691526485,13
-315.57745,36.03086,-26.047535,17.079094,-26.708977,8.634041,-17.119093,12.579099,-12.293155,16.741241,-24.05461,6.623839,-3.410146,0.026681479,0.25985952524038464,3354.522617258685,13
-291.88943,43.911404,-28.98682,17.03949,-30.369839,11.132463,-16.46984,11.523075,-12.561091,19.379751,-24.149069,6.929417,-3.80411,0.026287517,0.2671912560096154,3439.8759316112414,13
-284.74603,50.98161,-28.628107,18.18922,-29.318386,10.554602,-18.651554,12.476856,-13.78388,17.977144,-25.492676,6.705779,-5.7002153,0.026178792,0.26203049879807694,3422.3667767417332,13
-289.729,42.615208,-30.694216,14.942478,-33.152794,10.311188,-17.605799,12.44605,-14.780347,16.283752,-24.625713,6.5224824,-6.0831466,0.02760755,0.2703988882211538,3486.210549688436,13
-287.6906,52.095028,-27.81339,16.12459,-30.663816,11.170509,-15.204492,13.407483,-14.506702,17.933264,-23.64809,6.254853,-5.6229963,0.027013816,0.2651066706730769,3406.363810761374,13
-295.19284,52.527954,-25.614056,19.793936,-26.625668,12.727593,-16.674034,13.174859,-13.412115,16.189363,-22.194532,9.154916,-4.603129,0.026490912,0.25671198918269234,3336.268283559176,13
-276.26303,47.108044,-32.086372,16.168703,-29.525015,12.855311,-18.876043,16.275524,-12.392022,16.51663,-23.084013,9.590803,-5.2659903,0.027973438,0.27282902644230766,3499.2389805232215,13
-279.2517,47.450382,-30.038116,16.524767,-29.629946,13.857571,-15.154002,15.3471155,-13.448013,15.114887,-26.208435,8.735229,-4.7599773,0.026310641,0.2693622295673077,3495.1750168057324,13
-306.2657,54.228638,-23.76303,14.285172,-31.670961,8.812531,-14.99952,13.534389,-13.119321,15.057864,-24.513176,6.910065,-5.233058,0.025653215,0.24465895432692308,3305.6589483092202,13
-294.8569,54.88774,-26.445503,16.945944,-31.413033,11.839301,-15.31844,13.285436,-14.18088,18.59968,-24.279222,6.9262238,-4.4725885,0.024933606,0.25228740985576925,3318.975442128489,13
-309.72733,61.229378,-29.722635,15.718067,-21.834126,17.20083,-16.001131,13.298648,-10.523139,16.694141,-25.503725,6.743967,-4.0982366,0.025838848,0.21728140024038461,3061.872128449202,14
-293.44742,51.916542,-34.176075,20.010231,-20.269953,18.094843,-15.311084,13.54837,-9.870092,20.37717,-26.4662,3.7721534,-5.42323,0.028835477,0.23478064903846155,3168.0584780408108,14
-273.42953,47.923355,-36.630566,17.216194,-23.948793,19.71564,-17.619444,12.413562,-8.706197,22.43273,-26.539352,3.9842162,-4.8981757,0.031392664,0.2521446814903846,3323.3926597388104,14
-283.4825,42.901268,-36.177013,14.617955,-27.325792,22.30986,-20.715502,15.835699,-8.660927,19.867598,-25.607145,5.405512,-10.7398405,0.02435646,0.2539100060096154,3470.4169861853757,14
-285.74652,48.379143,-39.00177,15.479026,-26.214003,22.89217,-17.066778,10.059413,-13.751141,16.076696,-24.777708,5.6563344,-6.550843,0.027967647,0.24734450120192308,3318.0010969003833,14
-299.92188,50.64896,-36.99688,18.90932,-23.13825,21.327234,-14.333335,11.395662,-13.758018,16.718208,-22.905293,4.642808,-5.946912,0.026114486,0.23162560096153847,3211.541425868953,14
-285.82993,48.08849,-38.026474,12.994612,-25.951193,17.654531,-17.000473,10.459914,-10.508258,20.699253,-25.598671,6.0138364,-5.3491483,0.028904164,0.2514685997596154,3318.7984068341107,14
-295.02045,47.2201,-35.4121,16.068813,-23.356695,19.467169,-16.23806,12.961619,-10.583987,19.41406,-23.585175,4.961699,-6.23614,0.027024506,0.24391526442307693,3287.3665095964234,14
-274.41693,46.301064,-34.078545,14.351152,-24.105507,18.06524,-15.66573,12.002177,-10.817418,19.416918,-24.794672,4.7938056,-5.862267,0.029489912,0.2575871394230769,3402.4859514083114,14
-327.99448,34.796852,-33.870296,12.665052,-26.676836,14.515661,-14.455276,12.091069,-11.694245,15.677378,-22.870241,4.993448,-6.5959744,0.026444178,0.24006911057692307,3114.104822783598,14
-291.16498,50.252563,-34.224113,13.442348,-27.720388,17.305243,-17.947115,13.165749,-13.165742,18.352163,-23.471209,2.0936518,-8.599737,0.027806496,0.25147611177884616,3310.308318820549,14
-289.69843,38.87813,-35.86332,14.736414,-25.390148,19.506773,-16.968515,10.9447,-12.569609,17.074358,-26.904575,4.414428,-5.307787,0.029003548,0.2629206730769231,3481.834103905409,14
-300.54486,52.611065,-31.593824,15.465737,-25.340643,16.17945,-15.424648,11.168881,-11.839658,16.712463,-24.677673,4.4549637,-8.46034,0.027135627,0.2393254206730769,3246.8954597360425,14
-298.68207,50.087727,-33.916164,12.632989,-23.71873,18.732359,-12.311444,9.028363,-12.589462,15.860224,-23.45923,7.1275835,-3.2288816,0.028765993,0.23558067908653846,3223.536273655991,14
-277.91574,43.817406,-38.60546,9.958838,-26.135157,19.848013,-14.586781,12.092838,-9.487109,21.050097,-25.592564,5.5621505,-6.8090734,0.029974135,0.2534367487980769,3336.029483473545,14
-289.64886,48.48598,-34.90219,16.472998,-27.690407,21.858204,-16.82721,12.30962,-10.66141,18.377062,-24.440554,2.8776355,-7.008572,0.027041111,0.25457106370192306,3348.089620005654,14
-293.1309,41.571785,-37.949894,13.524387,-30.405106,16.69234,-17.640463,10.919472,-10.68966,18.207363,-23.524063,4.43981,-5.523445,0.029130513,0.25332782451923075,3348.779033760637,14
-292.65332,47.97745,-38.186897,14.327081,-29.094135,19.757978,-17.188519,11.04794,-13.892796,17.982979,-23.435356,3.3371162,-8.894286,0.027740242,0.24689002403846153,3341.2083391364627,14
-284.1129,47.57495,-38.61662,13.620543,-29.717083,21.84733,-19.037498,12.249773,-11.791639,18.184078,-25.354109,2.7078319,-7.3505173,0.02721062,0.25144981971153846,3372.6178170310654,14
-332.6288,41.633472,-32.656124,12.237549,-30.280607,18.044142,-14.90446,13.444475,-9.764515,16.147287,-22.5907,2.305993,-9.57842,0.02432835,0.24011793870192308,3198.081124723005,14
-297.52307,50.266293,-36.750156,15.349125,-25.788105,18.154064,-20.532831,11.012393,-12.12561,17.497557,-25.54738,3.5429282,-8.564416,0.028315177,0.243115234375,3276.596308975463,14
-282.80377,44.72073,-39.81139,12.717472,-26.714088,19.896385,-18.514923,14.709457,-11.983383,19.210556,-25.459333,4.1423106,-8.801973,0.027571432,0.2565166766826923,3462.663783050599,14
-279.6549,41.16449,-40.61617,12.987763,-27.975779,19.144592,-18.508587,16.607874,-9.829297,19.181671,-25.663433,3.1001318,-7.535079,0.025373766,0.2667029747596154,3515.359459873397,14
-297.22192,50.81269,-35.207375,17.776386,-26.506937,19.8826,-17.00384,11.6675625,-14.210042,18.34256,-23.90717,2.410883,-7.5415297,0.028054314,0.24284480168269232,3258.168148892478,14
-309.94916,37.898796,-41.40888,9.0883,-30.78108,16.332516,-20.242376,11.28752,-9.855177,19.495888,-24.793533,3.2107162,-7.112008,0.028393896,0.24213115985576922,3214.4024171928068,14
-296.3775,52.765038,-36.512115,15.8338,-26.52958,17.44279,-20.122055,10.76164,-11.153412,18.973944,-24.398878,3.8375666,-8.749225,0.029118126,0.24113206129807693,3189.0367920200324,14
