rms,zcr,centroid,rolloff,bandwidth,flatness,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_mean_1,spec_mean_2,spec_mean_3,spec_mean_4,spec_mean_5,spec_mean_6,spec_mean_7,spec_mean_8,spec_mean_9,spec_mean_10,label
0.023127593,0.13731595552884615,2704.347440014738,5146.601186899038,2289.39512761567,0.08653019,0.38141868,0.43374002,0.5087396,0.5576794,0.48447508,0.4475596,0.44417602,0.51542175,0.5941908,0.58016026,0.50652945,0.39662316,0.020980787,0.043053124,0.05612018,0.055801332,0.081398495,0.12091322,0.122657426,0.15037522,0.1435389,0.15831046,26
0.019491456,0.1445087139423077,2608.957759274341,4995.868765024038,2238.6572579453414,0.07892241,0.5881227,0.5535379,0.5619748,0.68912196,0.633726,0.5177489,0.50687194,0.5262165,0.56897134,0.5812531,0.5425899,0.578245,0.02466803,0.04469619,0.05666758,0.0582642,0.07147224,0.09991979,0.10882893,0.12811548,0.13462536,0.1394216,26
0.022512075,0.14524489182692307,2725.3966391997,5253.521822415865,2332.352469451489,0.08270367,0.44496715,0.44083026,0.4550215,0.6373664,0.66499734,0.58003205,0.5747522,0.53414196,0.47384152,0.49462438,0.47684762,0.4568871,0.027579473,0.075284444,0.13721642,0.20170707,0.28090492,0.34130982,0.32485735,0.2789432,0.24032946,0.19594494,26
0.020390317,0.16102013221153846,3062.424764925395,6005.5275315504805,2540.7688237745956,0.103642516,0.40503663,0.47008005,0.5459947,0.68359816,0.675146,0.481604,0.47765347,0.5080267,0.55295473,0.571668,0.49206066,0.41971952,0.024546508,0.046946783,0.059986454,0.059035674,0.07438747,0.1061016,0.12506586,0.1492388,0.13177627,0.1470373,26
0.021540137,0.13474684495192307,2613.0891569679675,5020.631948617788,2311.0043631126723,0.07165943,0.44419932,0.4577382,0.50851893,0.5197951,0.5313127,0.46845624,0.49686474,0.49018124,0.5161114,0.652808,0.6050984,0.46690392,0.023937259,0.045868006,0.0525434,0.0503408,0.071351126,0.11058974,0.10595319,0.14156877,0.17147917,0.15451662,26
0.018020453,0.13271484375,2654.2301940940742,5059.971454326923,2318.156660707077,0.08200771,0.5820168,0.6284518,0.544687,0.57673115,0.54233164,0.5328596,0.5684144,0.5982728,0.5662304,0.5522062,0.61216533,0.544204,0.025637204,0.049833756,0.0611891,0.062379684,0.07563183,0.112370506,0.10860745,0.1319748,0.16425209,0.17117101,26
0.016811056,0.13438626802884615,2535.9366840277034,4810.6003981370195,2227.7461953590846,0.07076417,0.47352618,0.4054063,0.43906313,0.53205156,0.53060424,0.48432738,0.4157596,0.51676,0.636078,0.5969723,0.5936338,0.50707585,0.015568364,0.029927095,0.040449042,0.050329972,0.071184196,0.11109921,0.10712486,0.12872687,0.14601798,0.14612213,26
0.017385315,0.12564227764423078,2609.5784848002895,4944.354717548077,2272.6487018638745,0.08006385,0.56096786,0.56860924,0.61513156,0.56254184,0.47557613,0.44151902,0.43140462,0.44490743,0.48820746,0.5045527,0.59800196,0.5716182,0.017721575,0.031981207,0.036751132,0.04495582,0.06693294,0.09897867,0.10188645,0.12280338,0.15725379,0.15479867,26
0.016758023,0.1303034855769231,2576.1849264988336,4904.1041917067305,2278.4770382289435,0.07525205,0.6296383,0.6481363,0.53098917,0.55725753,0.53017175,0.5091973,0.49708334,0.5349485,0.5476316,0.5265974,0.5253235,0.57091177,0.01603049,0.03173286,0.04214915,0.045195766,0.06811161,0.109937325,0.11012054,0.13362038,0.17795198,0.17874846,26
0.019451523,0.12669396033653846,2468.666067004119,4674.7755784254805,2168.8497261831485,0.072343834,0.5592759,0.5496886,0.55202633,0.547054,0.55013067,0.40645683,0.40930697,0.45433083,0.49121538,0.57713735,0.67191005,0.6029,0.015579398,0.026031438,0.037870765,0.051867153,0.07216649,0.10737457,0.118468694,0.14484413,0.17597818,0.18191686,26
0.0191889,0.12433518629807692,2487.8420332670157,4783.269794170673,2224.403422766262,0.07161711,0.5430939,0.5635198,0.5883155,0.59967285,0.5993121,0.5464051,0.49834988,0.5179962,0.5795057,0.62241805,0.67944473,0.59776235,0.02262188,0.042483743,0.06363705,0.084874816,0.12696885,0.19710381,0.21354532,0.24779469,0.30661407,0.31786034,26
0.01648669,0.11738656850961539,2288.127685193925,4331.652268629808,2088.620302274634,0.060324922,0.5250462,0.47627178,0.5481912,0.51461035,0.49913383,0.47005835,0.47934756,0.49104917,0.49021062,0.5284634,0.64113915,0.5745572,0.018420544,0.03246981,0.04120356,0.046059255,0.06485802,0.09767817,0.13704725,0.18662989,0.22440024,0.2648914,26
0.0186091,0.11837064302884616,2370.0189310440164,4521.724196213942,2138.9434925959276,0.06595594,0.40989664,0.45207185,0.5114315,0.5110186,0.54627585,0.48418158,0.45015213,0.4190819,0.49691984,0.5899896,0.6072565,0.44077432,0.033488322,0.0955574,0.2029575,0.3318801,0.48050198,0.5739265,0.5258574,0.4353337,0.32719466,0.32785964,26
0.018627867,0.21893028846153847,2905.3386901129043,5209.130295973558,2060.833713862547,0.19463882,0.4531263,0.41807804,0.4134402,0.32589054,0.31187797,0.2981295,0.325337,0.46966293,0.52803886,0.6827975,0.57809466,0.49367747,0.13684675,0.07292756,0.0154256495,0.024722239,0.031751126,0.07780723,0.17874272,0.26113537,0.3484838,0.27792922,27
0.018520491,0.19239783653846154,2734.4167915978805,4953.879018930288,2060.101575782631,0.13225299,0.51790774,0.5216486,0.50081474,0.36124268,0.3916295,0.35815844,0.4657992,0.511864,0.49708042,0.5503746,0.5977454,0.54788256,0.14357108,0.082893245,0.024436729,0.03228512,0.049754113,0.10445094,0.16186346,0.25824147,0.3923211,0.38985822,27
0.017580645,0.21688701923076922,3168.06070099789,5865.147611177885,2329.5561610902328,0.098682195,0.60499537,0.5502484,0.45028862,0.3578871,0.39478514,0.37522984,0.48430318,0.59986633,0.5667732,0.6038426,0.72844094,0.6851229,0.15844831,0.083060965,0.017480806,0.024441259,0.03730618,0.09571254,0.20861173,0.36361197,0.4886855,0.4292617,27
0.017271928,0.20606219951923077,2750.852258803908,4882.405348557692,1724.0672394996689,0.35312673,0.47157475,0.45383698,0.41198853,0.2692854,0.2479882,0.285772,0.32837212,0.45493352,0.48601767,0.5027591,0.5471245,0.507197,0.10915102,0.057139058,0.011972517,0.014186522,0.02151916,0.05052299,0.101347454,0.20266382,0.18197243,0.1299876,27
0.018032966,0.22494365985576922,2948.1113947694403,5286.815467247596,1984.608604599727,0.24794851,0.5471916,0.49857414,0.38881075,0.3082788,0.32420045,0.3388711,0.4300679,0.54501814,0.5973937,0.624449,0.64994067,0.5695675,0.44236365,0.3875047,0.33556226,0.3412785,0.348451,0.3757251,0.41870967,0.54473925,0.563443,0.5430865,27
0.015173097,0.20469125600961538,2716.368966177381,4923.069974459135,1861.8931975702326,0.29513016,0.5337759,0.5153448,0.41904247,0.32301638,0.30974683,0.31971374,0.39907408,0.5051493,0.520955,0.49077842,0.56724536,0.5407613,0.113516495,0.063755445,0.01765988,0.023653686,0.031657487,0.057803202,0.09513643,0.16355748,0.17957717,0.16411977,27
0.01686354,0.21260516826923076,2828.2301790574975,5048.3766526442305,1859.274592485719,0.29902127,0.46390727,0.44490996,0.33380067,0.27340984,0.2922064,0.31682703,0.43991098,0.5383227,0.52549314,0.48861977,0.5626287,0.5197649,0.11516112,0.07043819,0.021539532,0.021325154,0.028749436,0.055365223,0.10684474,0.17957664,0.18254305,0.17952092,27
0.019185973,0.20190054086538461,2767.1370182703904,5071.980356069712,1925.862905761124,0.24343878,0.5202467,0.46179408,0.44353113,0.37050638,0.29211375,0.27732822,0.31937402,0.42277423,0.47342378,0.48830795,0.5833149,0.61391175,0.124819845,0.06884212,0.01688334,0.019664994,0.02776556,0.06304872,0.106455505,0.16928768,0.18822534,0.22925282,27
0.02027113,0.2137958233173077,2994.6467155378064,5537.925743689904,2109.85836119157,0.19256178,0.53146785,0.51698536,0.4689428,0.32732776,0.26952916,0.26764244,0.36778226,0.55559343,0.5373182,0.5254017,0.6314622,0.61200315,0.13922131,0.08354294,0.029373588,0.03355908,0.044860654,0.08191691,0.13762657,0.25568402,0.33581197,0.30839947,27
0.018897206,0.21362680288461539,2933.212497456078,5462.062612680288,2093.3490933134804,0.19190997,0.53065145,0.5353673,0.5450963,0.4608151,0.35821247,0.36201042,0.3804948,0.5313242,0.59909093,0.58332664,0.6134679,0.5837817,0.12650369,0.069371805,0.01641194,0.020817447,0.025174826,0.05971054,0.11546971,0.26910952,0.2707316,0.18248847,27
0.018149734,0.20874399038461539,2782.593945318574,4944.354717548077,1876.8294608515941,0.24843797,0.5352419,0.5291502,0.486894,0.38731414,0.41632694,0.35036877,0.35606432,0.4664026,0.46065482,0.4548292,0.54286224,0.6116787,0.123745404,0.067173265,0.014233548,0.018171644,0.025125898,0.066092335,0.14184408,0.2633655,0.3161,0.2539151,27
0.02173148,0.2544959435096154,3321.1593914506184,5998.570650540865,2231.2553422746482,0.14397995,0.612236,0.64270866,0.57240605,0.40422615,0.35274386,0.3740962,0.39053938,0.55674016,0.62232107,0.5931618,0.64865357,0.6189372,0.463257,0.40694398,0.34742218,0.35214,0.36381593,0.39297965,0.42893678,0.5156328,0.5748161,0.5782103,27
0.015607104,0.2378605769230769,3035.6621134148563,5235.8811598557695,1909.10441353467,0.25180557,0.55167717,0.5715836,0.35077402,0.2751354,0.294985,0.26856953,0.36649424,0.4960272,0.47225335,0.5082833,0.54820067,0.4809189,0.12187919,0.0647565,0.010044797,0.010799763,0.016390378,0.04857858,0.089081265,0.17740537,0.25553876,0.20756516,27
0.017522575,0.2350548377403846,3142.4185254295203,5598.798452524038,2081.2586648093165,0.19962786,0.49740842,0.49363315,0.43695042,0.35884568,0.36320484,0.34849873,0.44602454,0.63967806,0.6427598,0.6537597,0.684382,0.594935,0.13378853,0.07022511,0.0132231675,0.016426438,0.023446571,0.054734845,0.1046589,0.23685579,0.2566334,0.17375785,27
0.017811248,0.2451697716346154,3284.9033220968145,5910.367337740385,2210.763073300608,0.1466267,0.51496255,0.46557048,0.46085185,0.38884926,0.37569913,0.43730953,0.43743277,0.5489792,0.6399226,0.6986633,0.6990196,0.6485481,0.14012738,0.07369892,0.014172931,0.017628625,0.024420774,0.05522253,0.11867017,0.20555872,0.22189334,0.18556164,27
0.0178605,0.23679762620192307,3200.116873171631,5768.8279371995195,2174.8150019128875,0.14710894,0.6064486,0.5765793,0.44427416,0.35797188,0.3698876,0.35407734,0.4821128,0.59314275,0.5598416,0.63309944,0.6810644,0.6262547,0.13834603,0.0739821,0.015154293,0.01815229,0.026724443,0.063075736,0.12561023,0.23727305,0.29212704,0.24025,27
0.020544628,0.22274263822115384,2986.598088832121,5490.552696814904,2081.973669210815,0.19440721,0.5535382,0.4939206,0.4984915,0.41430837,0.367487,0.39489704,0.36629224,0.5499725,0.6513402,0.6309322,0.6608395,0.6670177,0.47304675,0.4092295,0.3462478,0.34813455,0.35841283,0.38834688,0.4377454,0.57295763,0.632432,0.59067345,27
0.016666666,0.2046123798076923,2722.962590052509,4822.940579927885,1895.9026020082988,0.24232551,0.42655796,0.38642293,0.34399065,0.25565362,0.2751634,0.25212252,0.32244417,0.477103,0.57525444,0.6508188,0.6680744,0.50172526,0.11990917,0.06537937,0.014101143,0.018736292,0.026317973,0.060942654,0.1062752,0.15127617,0.1746665,0.15253669,27
0.018081097,0.20595703125,2860.8763237022376,5273.978365384615,2050.367093535329,0.1891408,0.5352606,0.5328054,0.4298327,0.3581777,0.35480922,0.351905,0.4703752,0.5942407,0.57454246,0.60495496,0.6717078,0.58831924,0.13508944,0.07174831,0.01694515,0.0216133,0.02904538,0.074028544,0.16536704,0.23160592,0.2840873,0.28265378,27
0.017767385,0.2264948918269231,3134.7971222429,5989.791729266827,2284.7518479713026,0.14247788,0.64778435,0.6236182,0.54252756,0.3818239,0.3608302,0.35066977,0.4168724,0.5467976,0.57166576,0.59809566,0.65331215,0.6885454,0.14456248,0.07622993,0.014170422,0.019755669,0.029620478,0.06781604,0.12535633,0.22139329,0.25140947,0.20916177,27
0.016986307,0.22510516826923077,3174.933383497975,6018.116173377404,2273.300631527071,0.1415811,0.5810103,0.5874177,0.48861694,0.34313267,0.37532336,0.38517198,0.45352548,0.5888899,0.61023325,0.59296864,0.6641796,0.6075546,0.13356623,0.07586052,0.016879262,0.019927483,0.029101476,0.058604762,0.09967849,0.17267683,0.1885682,0.19124603,27
0.019509824,0.22464693509615385,2992.5425777197447,5369.883939302885,2058.339691472237,0.19268782,0.54791236,0.48752338,0.43093044,0.33336735,0.38454676,0.41088256,0.4642973,0.5662405,0.5769471,0.5816777,0.60803586,0.57131404,0.13698702,0.07641186,0.019055337,0.017965943,0.024985775,0.066339426,0.1198575,0.24564339,0.42402163,0.33976227,27
0.014652538,0.23119365985576923,2970.9184345587437,5227.2678786057695,1871.092140414164,0.30867314,0.4768743,0.48838466,0.46210015,0.3802484,0.3379896,0.26149052,0.26739818,0.4035282,0.44037017,0.43146133,0.54569924,0.5550538,0.11084815,0.061433196,0.013118545,0.015558472,0.023325086,0.059810095,0.114036776,0.21714246,0.2839853,0.24947762,27
0.014751376,0.22361778846153846,2980.521660707757,5323.339092548077,1973.0101548918105,0.25284252,0.5216888,0.5003671,0.4312379,0.36576343,0.4130727,0.3588058,0.3798516,0.5634785,0.53601694,0.53069186,0.6271876,0.5316796,0.123963475,0.065843314,0.011912037,0.014201254,0.02014175,0.056284044,0.110822625,0.24260524,0.26262593,0.21262407,27
0.019232383,0.23312424879807692,3274.441038038331,6068.1394606370195,2255.0011120703275,0.1510726,0.59236836,0.5513896,0.5051353,0.41353282,0.44866306,0.4043557,0.48993522,0.64232063,0.68073153,0.6685401,0.7610256,0.654989,0.13919388,0.075378604,0.016794661,0.020480314,0.027754072,0.06833543,0.1250686,0.21334887,0.32846832,0.28745607,27
0.014150237,0.21753680889423077,2923.3862727037113,5195.713454026442,1857.510404915669,0.30581385,0.50523835,0.45423642,0.38626072,0.26726606,0.2833944,0.280114,0.3166051,0.46054804,0.52110827,0.48129907,0.5433295,0.58782107,0.11894593,0.061001565,0.009382959,0.011752895,0.019570861,0.051798664,0.08702059,0.17014286,0.23899579,0.20142682,27
0.01707732,0.23854041466346154,3276.836674281711,5783.983999399038,2096.1536360522095,0.20718671,0.55832064,0.5420844,0.4799738,0.37517452,0.35798582,0.3473629,0.3767457,0.5607109,0.63580376,0.63981384,0.6948585,0.64414054,0.1284928,0.06832921,0.014329306,0.019350983,0.029185899,0.062437307,0.11707663,0.20799242,0.2415193,0.20415874,27
0.018163905,0.2283203125,3100.207945759804,5446.243990384615,2131.6602962340357,0.14815573,0.6248373,0.5912072,0.46086028,0.34437373,0.37094164,0.31561777,0.41488457,0.618452,0.6125842,0.60684687,0.6439746,0.6402472,0.14331572,0.076121956,0.015472515,0.020150157,0.03193619,0.10381759,0.20974772,0.28845385,0.37875855,0.30766186,27
0.017965185,0.192822265625,2862.211278742549,5138.236365685096,2050.16287071672,0.18647575,0.5421777,0.6219416,0.4611255,0.36809254,0.4415681,0.43114433,0.47872803,0.5272902,0.49220303,0.49888152,0.5352736,0.486177,0.12574498,0.07284379,0.020902788,0.025520941,0.035959885,0.07554067,0.14875083,0.34240228,0.47356,0.37864113,27
0.017048238,0.23372896634615384,3052.6665335540615,5322.0139723557695,1914.9281347071787,0.2507954,0.5976716,0.55315185,0.48683617,0.34029683,0.3240124,0.3208075,0.32264313,0.43249542,0.515604,0.49913454,0.5732491,0.6431869,0.11967324,0.06523745,0.012943481,0.014739603,0.022865275,0.054687105,0.11195116,0.18780006,0.20882699,0.17302516,27
0.011727068,0.1721717247596154,3073.264883748052,5967.181865985577,2591.8417382096577,0.10151851,0.48240584,0.53440994,0.6144001,0.5556929,0.49056756,0.51591086,0.4741934,0.5525022,0.6427965,0.66007614,0.57530546,0.52929544,0.046369813,0.10311059,0.12261309,0.1178456,0.13667154,0.11547107,0.09769165,0.0885744,0.08730588,0.088017255,27
0.011537981,0.16926457331730768,3070.1118186872955,6106.81640625,2671.797971849404,0.090250574,0.4300752,0.4794761,0.5221182,0.49176067,0.5367211,0.59573215,0.4922393,0.49012235,0.4181142,0.40231985,0.42167917,0.4182624,0.058537964,0.1418336,0.19489717,0.17345352,0.14300914,0.11764911,0.108204395,0.08754307,0.079682514,0.09583793,27
0.008529703,0.18511868990384617,3055.1985245841556,5706.712928185096,2500.1314689356923,0.08601114,0.42178065,0.4412558,0.50956523,0.54014456,0.53926617,0.4925479,0.5044177,0.55702424,0.5717593,0.49476546,0.37066397,0.35906795,0.0337408,0.06494041,0.07044468,0.060359124,0.0718033,0.09153666,0.08711052,0.07626148,0.09034913,0.09984187,27
0.009019847,0.20899564302884616,3504.022913244104,6482.902080829327,2633.3411704810806,0.12391817,0.49932632,0.5101496,0.5662904,0.56737405,0.48774827,0.56579936,0.5553052,0.5586001,0.44071585,0.39920834,0.39107478,0.4306351,0.03903902,0.06689681,0.07048955,0.054442484,0.06746686,0.085495286,0.08547441,0.083128475,0.09678855,0.09774939,27
0.008887944,0.19220252403846153,3349.7463424849752,6246.285306490385,2620.8531895813226,0.12045392,0.4888426,0.53981125,0.54838747,0.51778936,0.51921993,0.5245068,0.5765247,0.6759043,0.60004544,0.4740154,0.50549513,0.4968708,0.041561585,0.06479352,0.06246279,0.063246146,0.069531046,0.08828543,0.11474344,0.08777719,0.07447912,0.07057359,27
0.009657494,0.21166240985576923,3516.5147324834934,6463.356557992788,2631.4158942091817,0.13147958,0.524491,0.67459035,0.59754,0.50045866,0.48065847,0.5794355,0.62860703,0.5948393,0.4932193,0.5439512,0.5038616,0.4553111,0.049974274,0.068652265,0.06654779,0.06375033,0.082227826,0.10982017,0.11594226,0.08517472,0.06897972,0.072137676,27
0.0088175265,0.20914963942307693,3389.1672791334754,6346.9944411057695,2633.5806560693454,0.1258864,0.60169935,0.6213739,0.6469301,0.58272594,0.5491587,0.4769037,0.44878805,0.50199884,0.5101876,0.49605507,0.5224644,0.5481251,0.06409356,0.11626879,0.11778184,0.104855195,0.11342841,0.116188005,0.122561775,0.1179631,0.099175185,0.09358697,27
0.008519262,0.21292442908653847,3029.329567071774,5197.949594350962,2303.796267714514,0.09597871,0.458227,0.56962764,0.7786073,0.6535744,0.53602767,0.5788539,0.5724464,0.5187246,0.52255017,0.5259579,0.4947491,0.5062748,0.052867983,0.094974436,0.1044766,0.09693627,0.10666508,0.108051755,0.11457886,0.08624028,0.08126836,0.08001174,27
0.0073046763,0.19434344951923077,3307.182762889256,6100.4392653245195,2571.4390460982304,0.11974636,0.43409374,0.43740496,0.48994052,0.5616496,0.65477544,0.5946441,0.4283285,0.44657558,0.5336775,0.45184812,0.4523267,0.4493415,0.07654409,0.11659583,0.12985459,0.13615349,0.13509285,0.14615884,0.1743471,0.11019131,0.09953015,0.109306306,27
0.007894274,0.18326697716346155,3065.2956022725725,5687.415865384615,2503.4215599345525,0.100601494,0.4653596,0.5155443,0.6200692,0.6473656,0.5880476,0.5026715,0.43412217,0.49818942,0.5252577,0.52422047,0.48358497,0.44259554,0.05113431,0.092993826,0.09592359,0.082142875,0.11458006,0.13477135,0.13591774,0.11622674,0.11903875,0.11612592,27
0.0040661544,0.15173903245192308,2600.8072656211525,4936.155536358173,2396.472716858811,0.066194266,0.5720529,0.5770712,0.55673635,0.6430095,0.6720978,0.55864644,0.52307093,0.44906893,0.52004886,0.50297594,0.5398349,0.6064273,0.021713605,0.036343597,0.04172871,0.05404389,0.08633684,0.093826994,0.0907333,0.07157723,0.06682757,0.06842256,27
0.013543846,0.17994666466346154,3130.545814817133,6115.5125075120195,2583.677659568751,0.09800861,0.4588611,0.4639339,0.5168947,0.50711024,0.4141757,0.51399314,0.63863754,0.6465675,0.5747389,0.53140444,0.4243555,0.46740326,0.05502231,0.10002237,0.10133047,0.09990163,0.12196473,0.11642614,0.09011469,0.077347234,0.08770399,0.20479576,27
0.010524612,0.19922626201923077,3358.980552795235,6619.2238206129805,2742.710308986878,0.122669086,0.5291933,0.49762046,0.58630997,0.6786366,0.70010644,0.5810966,0.5089541,0.51175004,0.5071851,0.5285236,0.6197585,0.5966647,0.05121154,0.096919015,0.116971254,0.105412446,0.10076334,0.104643375,0.09512027,0.08530936,0.09240643,0.09136932,27
0.0109487055,0.20299729567307692,3436.2312740549864,6655.250525841346,2710.337757454268,0.1278525,0.5458411,0.5423881,0.5043366,0.59472424,0.6615687,0.5983747,0.46678495,0.45622608,0.43984693,0.42015767,0.46958387,0.52595836,0.041307505,0.07066649,0.077727355,0.0823923,0.10898475,0.10123351,0.08844312,0.081734546,0.077371456,0.07987189,27
0.014265152,0.14900090144230768,2783.1848191002478,5484.009915865385,2484.7855706786245,0.0769332,0.42082903,0.4561469,0.5454997,0.53614336,0.5240806,0.52819735,0.4732071,0.42904714,0.47276926,0.5545863,0.46884736,0.39264464,0.04974091,0.10117622,0.11041789,0.09523421,0.09125295,0.08428313,0.08617691,0.07995404,0.06923546,0.07933291,27
