mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,rms_mean,rms_var,zcr_mean,zcr_var,centroid_mean,centroid_var,rolloff_mean,rolloff_var,entropy,num_peaks,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,rms_mean_var,rms_var_var,zcr_mean_var,zcr_var_var,centroid_mean_var,centroid_var_var,rolloff_mean_var,rolloff_var_var,entropy_var,num_peaks_var,label
-172.7799563937717,23.979699346754288,-44.87979401482476,4.049333773967293,-36.63564597235786,14.655480543772379,-20.097763379414875,26.351854536268448,-7.979442252053155,18.42052110036214,-31.59083429972331,4.616928453660673,-4.168937393360668,0.04033773268262545,0.00039968345754459733,0.2688802083333333,0.004905826270335005,4045.7285583577727,303632.8655223248,7048.668077256944,561749.4550016192,5.9552441173129615,1.1111111111111112,787.761395825993,308.69495571871886,81.64995293734206,35.42962457667497,34.31846620354765,13.920770302373864,6.484102410404174,13.349192859016771,5.016922958344861,4.386730541050282,10.839238422058568,4.049855551473445,3.270069506757776,7.57902615352055e-05,4.583572285092259e-08,0.0017299338132756236,1.1363534699128125e-05,132234.0493923419,483889815982.04553,301350.99624410085,2193391971348.9978,0.20920490750881704,0.09876543209876545,7.0
-164.45332717895508,21.283642649650574,-47.043015480041504,2.109190970659256,-41.42721462249756,8.902623116970062,-21.114288091659546,28.163488626480103,-9.262303709983826,18.100231647491455,-29.86407160758972,6.632360607385635,-5.134639501571655,0.039318131282925606,0.00020780841509804304,0.27081298828125,0.0035348174012737508,4098.173624559469,89052.41603639735,7187.4542236328125,63145.47270536423,6.1108129024505615,1.0,543.6642686535342,59.455449405795065,21.83312982485495,15.135555571572175,12.078010368298237,12.861846495823011,10.889781765453733,8.601376899001878,5.343606353713298,0.9859120236567378,14.30325653352969,4.87762522624824,3.8100075626396546,5.7779774219769015e-05,2.6083322534163338e-08,0.000495439648260305,3.4851773186189094e-07,12316.549778440822,4932293639.644303,8553.52840386331,1909242567.9413552,0.020721185611591864,0.25,7.0
-168.02739810943604,22.56027400493622,-48.392112731933594,-0.5165525637567043,-44.57653331756592,13.47523146867752,-22.928086280822754,24.76343822479248,-9.353146016597748,17.696857213974,-30.70187520980835,6.98726761341095,-3.8944685831665993,0.03934904234483838,0.00029248953933347366,0.2693142361111111,0.0033495072965268736,4061.986139008184,58329.96569122591,7109.0972900390625,48105.605989694595,5.921551585197449,1.0,1239.1323346402414,98.67460279367387,16.82321289223546,27.806476055049778,17.234424631041293,11.75357440589533,18.229957243482204,5.225534050557144,12.562696854490945,19.5189869442533,10.838553835467565,5.533715829026207,5.5236840697655065,0.00016874630836321148,2.9683005543419308e-08,0.0010236715093071076,3.294379111298139e-06,40699.764571760024,1264430491.4636586,26692.995121702552,121185237.75192836,0.18013536410153108,0.25,7.0
-166.85946655273438,18.337869584560394,-46.615591526031494,1.6926843114197254,-30.95315194129944,10.807571649551392,-21.270095467567444,24.555339336395264,-8.52090048789978,18.090070247650146,-30.255106449127197,6.91675540804863,-5.230435870587826,0.04058769601397216,0.00039715175989840645,0.2895372178819444,0.004530560823134435,4158.645577069019,73928.46757522902,7272.6898193359375,45763.95630836487,6.194947302341461,1.0,790.542632912111,35.7266117292718,8.941876464883308,44.412151022354465,6.570837346289807,4.004946463819067,12.337115091509972,18.80576101314432,9.580069614514628,15.22377061849329,4.909909212335833,2.5896028475351534,7.003091789102189,0.0001288113301283,2.978883436046697e-08,0.0001484102305070852,1.910712008433832e-06,13123.353631934086,1035196843.0516685,12192.655941471457,1116721548.0235958,0.008188313725408847,0.25,7.0
-171.82533645629883,18.2187077999115,-46.85068416595459,-1.0475399680435658,-41.482194900512695,10.43664437532425,-22.084036111831665,24.66248607635498,-7.834951937198639,17.948289155960083,-32.51748752593994,6.729485303163528,-5.397609919309616,0.03716998267918825,0.00023627677683180082,0.27728271484375,0.003845866079683657,4174.3449909475785,70060.99112746333,7201.06201171875,34950.15010237694,6.129160225391388,1.125,405.36778493334714,11.826168664274007,16.462297512090117,5.973473826812839,18.12215148375617,23.83736646508492,22.474349588698203,8.290216566012532,4.025225229750131,9.52931823389821,7.604990438767345,5.089499157519034,1.059505313862096,6.257286874342387e-05,2.277759556908985e-08,0.00029209987432868387,6.228031506065434e-07,10880.358048763537,1964177064.7356632,11401.633620262146,308882629.1779279,0.011726981345130838,0.109375,7.0
-172.08886040581598,18.6906385951572,-46.78476884629991,0.36944037468896973,-42.67649247911241,9.407395309872097,-25.36559083726671,25.783165613810223,-9.336636543273926,17.25474558936225,-30.75985272725423,5.843898428810967,-5.201677666770087,0.037759332400229245,0.0002876694197766483,0.2857530381944444,0.004483213804059231,4177.834168109361,84237.55806055694,7131.743706597223,45459.607442220055,6.126077863905165,1.1111111111111112,308.3117012846238,54.373192322897836,12.160005109672818,16.98454089978587,12.303312075156562,4.642634832164905,9.65512927334158,9.567961722501627,11.802066854345412,3.430331924013736,7.555174013445342,2.9925696905336925,6.015359658561772,5.456264034509188e-05,1.916129652387592e-08,0.0006287277807751144,2.124416926878879e-06,15331.468533794021,4830276343.800938,14222.381880253923,145262701.35083747,0.008857947872058257,0.3209876543209877,7.0
-170.31929609510632,20.118110550774468,-46.297947353786896,-0.3113638758659363,-42.72197384304471,10.242572943369547,-25.16413646274143,25.467735078599716,-8.733881023195055,18.087418768141006,-31.28112114800347,6.792985757191976,-4.886196547084385,0.0383366464326779,0.0002686647583484753,0.28491512345679015,0.004763732721776139,4155.753105043652,76629.69793370472,7164.5751953125,33745.5153465271,6.042959054311116,1.2222222222222223,921.8738658045285,30.727615313157905,17.60235856524683,11.538327021460995,9.174878316958734,4.02835769680021,13.11677094626937,13.142095715119927,8.279370271761012,12.454422764536657,11.112632672570918,8.123322489161486,4.083501324191177,0.00012140144162806527,1.96317731326977e-08,0.000421518887748189,3.977269196035382e-06,8772.86720995583,2394467479.595583,12333.284616470337,226624371.01527548,0.0217197844391295,0.1728395061728395,7.0
-168.00495529174805,18.378756523132324,-46.767345905303955,3.4067252427339554,-39.77602791786194,11.12430077791214,-19.31401252746582,27.372143030166626,-8.82051596045494,16.287026286125183,-28.991700887680054,5.9097869992256165,-4.268894553184509,0.0377686417195946,0.0002597559700916463,0.28426106770833337,0.003979296595961959,4138.416071205391,59340.404082580055,7104.6112060546875,37147.257924079895,6.1393961906433105,1.0,567.9170063922502,31.493173473660136,16.871843074468188,5.860552902982512,39.3679385443142,7.137696142494743,15.551229841530585,2.5402786981953227,8.618987057788855,1.7583233171129535,5.919655396212363,0.763831439119766,6.134516135048472,9.157728020345611e-05,2.7085371234261278e-08,0.00023108279263531737,1.184460287294721e-06,9837.334848232385,1010521120.502184,12723.775720223784,415082518.9389482,0.002180074850400615,0.25,7.0
-177.40602493286133,21.468053698539734,-42.57398319244385,1.8887972123920918,-36.19091439247131,13.464487552642822,-20.552002906799316,27.82334542274475,-8.760789424180984,18.329913854599,-29.44154977798462,5.496235989034176,-4.198241293430328,0.0359481037594378,0.0002934059284598334,0.2895033094618056,0.004213763607872857,4180.10332520557,66898.73285867053,7178.7811279296875,34686.46854162216,6.056129813194275,1.5,639.0275845100841,70.23870722850606,6.261924810462915,9.160317011607528,32.83098654716781,5.23864951856217,5.811226795311086,13.046734617772415,11.175159474300477,10.261422098774744,5.440595988236737,5.154430818641208,8.426283912991304,7.431454941081764e-05,2.036053457334537e-08,0.000840949745457849,1.0393899661108599e-06,34132.67861782723,557329024.892027,24939.709519967437,369351050.2855942,0.016683441628160267,0.25,7.0
-175.34719848632812,24.711416244506836,-43.5758171081543,1.4363001816802554,-42.2687496609158,10.105571058061388,-23.36589283413357,27.934658686319988,-9.343779351976183,19.96400038401286,-29.280464596218533,6.271801710128784,-4.686908443768819,0.03833039436075422,0.0003212220569063599,0.2871997974537037,0.004535860158451955,4133.367622874681,118220.41554729787,7127.357313368056,57542.607254452174,6.036333984798855,1.2222222222222223,1095.9388547674753,51.72791562135293,26.516850972496385,13.851788193205401,20.138925110754545,9.82170257010295,4.635774626346294,11.766566559843746,7.680885276508338,12.091623335054464,17.262797403352852,4.7132923014938415,3.955738416185713,0.00013154063080043584,6.162429031559782e-08,0.0006360458248436696,3.688233008598687e-06,9681.04655438629,7086201265.762996,13464.636949845302,760698062.6817766,0.0525425457668282,0.17283950617283947,7.0
-164.73765781947546,13.523503950663976,-46.11431285313198,1.3759565438543047,-38.768581935337615,16.455908502851212,-19.804558209010533,24.440602166312082,-6.603466442653111,20.180192266191757,-32.71036638532366,6.325235162462507,-4.120415040424892,0.04049401863345078,0.00027739144362775344,0.2870706225198413,0.004059676350319407,4287.654635347376,85507.63356855515,7274.2919921875,64939.16153907776,6.1646415165492465,1.2857142857142858,820.0500739277625,72.15270530031022,9.048167684717741,24.768299545485753,7.5605097710605165,16.992514226231368,11.160149628011656,5.631688769729908,10.138174386618266,14.308237536659806,6.088660343631072,2.2088411852949745,4.58287944387071,0.00011219690083347294,1.666938827560445e-08,0.0006404946630684062,1.596791021285633e-06,23126.556145233364,2079317768.251431,11782.395839691162,719789958.3482922,0.003524951385167455,0.20408163265306126,7.0
-172.73756239149304,23.179537455240887,-46.21030510796441,-0.7595764696598053,-39.950927734375,10.428580549028185,-22.508682250976562,25.646480772230362,-8.731617079840767,19.431488460964626,-31.900886959499783,6.794672224256727,-4.723930411868626,0.03897639446788364,0.00032072482503685425,0.26587818287037035,0.0034176587077325267,4095.004181786219,59924.935017859614,7185.310872395833,48575.287527508204,6.036202006869846,1.0,578.0892027122096,48.001733452653255,2.8085846343562064,7.851012070408255,32.724771353280325,5.802945181073437,23.3727524136567,15.3119461456707,6.7307582733344224,19.112702884245486,1.2531973999549662,12.526885714371632,2.1713601096010806,0.0001361821529473001,4.537189144814416e-08,0.00019038034237624864,1.2362388379130453e-06,22931.650222399232,1441887157.2664208,16441.19924969143,585961303.7558576,0.017262090911544084,0.2222222222222222,7.0
-178.29521560668945,21.434927701950073,-47.28774070739746,-0.29733308404684067,-39.706926107406616,11.345467627048492,-21.125439047813416,29.167961835861206,-8.085752487182617,16.28847897052765,-29.96727156639099,6.293259263038635,-6.674543678760529,0.03668046393431723,0.00030363601035787724,0.2609659830729167,0.003820097004925763,4088.2993031956335,94062.95651095867,7186.2579345703125,61413.11705112457,5.918076574802399,1.25,723.653115749461,80.34415229215637,19.95254368572205,8.279205707587687,65.83720908585695,19.40156732590449,17.96006811084679,3.685875068281291,10.543756009372373,14.179234655556328,1.796031113733477,4.164482128994607,4.385993858270236,9.973936483156955e-05,3.3642570143508836e-08,0.0006446017435303437,3.5491030102346605e-06,24786.336204004005,10471396963.745918,9081.964856013656,2815719255.741831,0.09667861296636815,0.6875,7.0
-180.85716756184897,21.824351416693794,-47.30879338582357,0.37673770056830513,-44.03941684299045,11.181074884202745,-23.28068669637044,25.585628933376736,-9.664599047766792,18.522904925876194,-30.937658733791775,7.753882381651136,-5.7483320236206055,0.03679348900914192,0.00027646115429686487,0.280152874228395,0.004437288302616491,4115.782326486296,96156.298624261,7162.1826171875,69248.11270501878,6.0572404861450195,1.0,959.4365684972662,103.46973493186653,9.696031921927997,34.90001475612573,32.88650478808249,12.31818432458866,16.59413095232513,9.002939017544346,5.694431575633936,5.840285856074462,12.283807921306432,7.153609724190176,3.6589597025293994,0.00016435933346271164,5.9371386522213474e-08,0.0009683115673835565,1.771910501100332e-06,38033.712542907866,3110251259.7553425,17010.4620191786,3055274187.135222,0.014757589598603873,0.2222222222222222,7.0
-177.8562210083008,20.483350658416747,-43.62267074584961,-2.933778238296509,-41.52895736694336,13.388860702514648,-24.625564765930175,24.56158313751221,-11.096098041534423,19.096093463897706,-28.314908027648926,7.996107578277588,-7.520534801483154,0.03629714492708445,0.00035016642505070195,0.2978732638888889,0.00514031692787453,4256.866383555925,119289.77935808522,7268.4130859375,66689.03803825378,6.022756671905517,1.3,590.6755628934154,30.08481421648948,26.037372859000463,11.000369957534938,22.04533770342532,8.720292222763964,15.054878087783766,19.122420575827746,15.906863263288221,9.671839089830982,11.22873060864822,2.6665720977524416,5.502076400986844,0.00010337120046762865,6.208687428894462e-08,0.0004918446952914016,3.4671068463872303e-06,13559.334846310705,7630098359.548304,5376.041269302368,5133115142.9798,0.07341431270591783,0.41,7.0
-173.35372755262586,22.15698793199327,-46.54413604736328,-1.984945469432407,-42.467480977376304,10.934924125671387,-23.712114334106445,26.07046953837077,-9.113451957702637,20.1481540468004,-29.07874827914768,7.143650266859266,-7.028728617562188,0.03784757542113463,0.0003546795990890435,0.27588493441358025,0.0038781388469847793,4143.078621306624,71075.68295643199,7212.4267578125,58603.216939502294,6.050695313347711,1.3333333333333333,580.4221416637014,29.486338717830986,17.174713742421268,53.80881071340645,44.53914357390992,15.366423647626764,5.052589280758791,18.96712420132745,5.646121029822755,8.750319969873043,4.175705499275079,4.27991608760032,4.7938029584839805,0.00011563680081998361,6.235230917929547e-08,0.0008328209161722084,1.1013691532761376e-06,10553.91850815087,2033304664.3319757,3669.995731777615,610593575.7351218,0.03288121036721238,0.2222222222222222,7.0
-187.28377956814236,22.126233842637802,-47.116631825764976,-1.1132759435309305,-42.875067392985024,9.813534604178535,-24.472714318169487,24.75103865729438,-10.506944020589193,17.11453766292996,-30.9631281958686,6.55011264483134,-6.024298906326294,0.0339405360735125,0.00027279488858766854,0.2794355227623457,0.005258708006724081,4097.240576440525,114186.22321863208,7142.776150173611,64304.749303393895,6.077193207210964,1.3333333333333333,951.8592425533975,27.219229102206207,7.676438509864964,17.90111228580999,47.07068233160599,15.03195107176497,5.586687965174748,16.85094669523833,7.373111776085756,8.9734338707634,12.593677116143317,8.489041869123614,7.618104010350938,0.00011873840287527352,4.405446473972124e-08,0.00046971476199768265,6.869044604618502e-06,17520.949428068896,2063559869.018371,9399.761550220443,686760481.9838461,0.014429403328421483,0.22222222222222227,7.0
-167.69963932037354,15.83656120300293,-51.051576137542725,-0.5864948611706495,-45.42580795288086,8.192930936813354,-22.96378493309021,27.497507572174072,-10.49684888124466,16.89756989479065,-30.647769451141357,5.567849896848202,-4.921287789940834,0.04072458017617464,0.0002895402049034601,0.2745564778645833,0.00400314728418986,4135.729102053609,52517.22640441444,7156.3507080078125,46365.37924408913,5.9787333607673645,1.125,554.1481401112314,50.92888203900634,3.6461107203574556,16.1783630845241,45.220415819519985,32.0311255294032,8.896626888782919,6.016036972614302,13.09750805921066,23.207523227376612,1.6232796397769107,6.1943086431768934,6.418154249502977,9.029276704191746e-05,1.7046337563933844e-08,0.0011299149029784736,2.0592218040254284e-06,30433.757026782983,237200815.8175339,14936.267947778106,162328120.53218645,0.06832067601930802,0.109375,7.0
-176.13719482421874,25.545537281036378,-48.61705780029297,-1.1454834699630738,-44.03564262390137,8.709594869613648,-25.660355949401854,26.328897857666014,-8.612752962112427,17.554572010040282,-30.940075874328613,7.611630582809449,-6.2732503652572635,0.03725090399384499,0.0003534373561706161,0.26082356770833337,0.003884082959022052,3998.215873996596,97501.86645390044,7124.73876953125,53140.17069339752,5.842934274673462,1.0,371.18082869196314,58.40144113254721,16.364522286431747,37.49286581227902,46.41625359545651,23.191597555996488,18.174102883903146,6.7848363303738015,4.8118061350539145,11.722232012264332,7.03060434980307,3.9005595265764015,5.409985391360538,6.61993254422412e-05,5.2004886698423046e-08,0.0006120795085106369,2.4222080322571564e-06,31853.819311239127,6973805819.1807375,13260.084158182144,1734885626.159432,0.1917055871450452,0.0,7.0
-168.61168479919434,20.334615230560303,-48.34560537338257,0.7996005415916443,-40.119444847106934,8.905433535575867,-22.5634822845459,25.306491374969482,-7.816144406795502,17.262131929397583,-31.38131546974182,5.930244401097298,-4.078897938132286,0.040362856118008494,0.00037911938488832675,0.2719387478298611,0.00408161054422826,4075.1464968422506,77692.60046471904,7157.098388671875,75591.09926223755,6.083770573139191,1.0,143.7650308636912,9.7679871649907,8.692363871577754,42.2576325126229,61.010845027801224,3.7400944371064355,15.317500503929296,10.46384426079635,3.5188418765941627,10.274826383259722,12.209712373078617,6.756654106876624,3.5590784800018453,4.184227861247792e-05,6.012015111812306e-08,0.00019834949462502102,2.127423887752407e-06,6121.262599707014,2011843865.7653425,12767.894081771374,1528829124.2381797,0.01072255464896088,0.0,7.0
-180.6011962890625,22.64522922039032,-44.932196617126465,1.7999759055674076,-39.95645713806152,10.374648839235306,-20.263109803199768,26.851840496063232,-8.27982622385025,17.305358171463013,-31.667240142822266,7.10796657204628,-6.1954783499240875,0.03713003033772111,0.00032012663814384723,0.2660183376736111,0.004156508563477316,4083.0230032055465,53641.05282201354,7221.099853515625,55934.121906757355,6.056869447231293,1.125,769.270523830317,101.84297820448873,42.21641224317773,26.15587694037504,46.10941752961298,12.281524806557647,8.793123834211414,5.367716348939894,2.8671970246471936,14.345792543406048,3.892464679326622,5.128061082700425,4.781378712705815,9.241124739217568e-05,3.2641514443916706e-08,0.0009474612680482275,9.515029970564906e-07,37979.67729868158,1421110885.834693,16614.353321492672,1913597186.0260763,0.0606493640699135,0.359375,7.0
-175.92694769965277,25.60654131571452,-45.82952372233073,-0.6537190543280708,-41.6439086066352,10.9981403681967,-22.80499733818902,26.18224589029948,-7.568713188171387,16.956182373894585,-31.94037649366591,7.947989569769965,-5.379149675369263,0.037384788816173874,0.0003582648439785569,0.2628460165895062,0.003890780591506854,4030.0648751667873,78632.47731953386,7141.845703125,54065.97004996406,5.945774396260579,1.4444444444444444,587.9881048506804,106.32410291088128,12.508724277192313,23.464035685823536,32.61899901521255,15.494221496191592,16.99706113616017,6.086921333562511,1.4887646079838912,7.69339019146364,5.120909522357433,4.674902579154694,4.350777086609696,0.00010535320746290736,6.452549732169724e-08,0.0013022212025741672,2.5666398508913692e-06,64309.616068367446,1351407871.1433814,28282.818926705255,2521879382.820695,0.08166792424743916,0.2469135802469136,7.0
-185.67779731750488,21.34456956386566,-42.33167266845703,2.483415089547634,-37.52726697921753,13.878820762038231,-20.402491211891174,27.319572925567627,-8.958671271800995,16.84935462474823,-31.338928937911987,7.0469120144844055,-4.395219385623932,0.03443851228803396,0.00029929982815701806,0.2856784396701389,0.004126645900585033,4179.37956245639,100251.05312911383,7220.0531005859375,61601.66546702385,6.044734239578247,1.375,1020.2327777103892,105.00197630573051,8.437693342570128,44.04488350261187,66.98744664233323,38.582703576520245,16.78062463931677,5.5199341393388295,14.065066687510233,8.08190687003922,4.184517319634267,3.27289770540062,3.1770384857959293,0.00013424016138644142,5.002722045249307e-08,0.000501093995056035,1.795005545000074e-06,32226.716231720817,2590014298.9741573,3837.1346797794104,1205868806.58801,0.03843529085202135,0.234375,7.0
-165.6940574645996,21.26487386226654,-46.3607439994812,2.0365890860557556,-39.89898467063904,13.459290742874146,-22.136584043502808,23.574928402900696,-5.847498446702957,16.861369729042053,-30.959975004196167,6.563327103853226,-5.393533498048782,0.039320309879258275,0.00027889287525795226,0.2673272026909722,0.003947837853137358,4078.878573216908,69830.83405956144,7089.9566650390625,55542.356222867966,6.136970818042755,0.875,512.5344886559033,43.47951635331081,18.078678924078986,27.733779203562143,59.15264895569402,15.460620843363529,13.259381203347345,20.37513047315506,11.31226763018322,8.198319271567911,10.124453779054363,7.556330932380709,1.7392302874722163,7.642681363008693e-05,3.897966871007493e-08,0.0006479517453246644,2.0509419893777766e-06,25498.23237830169,443468378.9810357,12054.911842569709,1446298722.8832514,0.01100842209825359,0.359375,7.0
-174.22737799750433,15.155093828837076,-48.56883027818468,4.6346984439426,-40.30919986300998,14.98410341474745,-22.170189327663845,27.116906695895725,-7.93704096476237,19.40629990895589,-30.410873625013565,5.625311891237895,-4.552304850684272,0.03930486531721221,0.00034372874749048304,0.28496937692901236,0.004006775645398636,4207.591170593289,84013.37302250975,7152.745225694444,49114.02000321282,6.114007631937663,1.4444444444444444,792.2860322580212,42.58773910808299,10.011452872639545,34.747758489910034,21.042566932567876,6.691735727419204,17.05996442157531,8.87767228455517,2.252085562930562,4.844533452110529,11.027328514438578,9.972881989569442,1.8765633046819845,0.00016178257877373759,6.396833399720234e-08,0.00030808593419753394,2.0667448943992385e-06,7665.834422689357,1988385766.7277195,11714.23343964565,928106464.5320468,0.0027372504803982642,0.2469135802469136,7.0
-168.68568229675293,24.635221004486084,-44.64964199066162,1.5652765817940235,-38.73846483230591,12.632433891296387,-22.71155285835266,25.373943567276,-7.607898712158203,17.417391419410706,-30.929728269577026,7.22557657957077,-7.443520128726959,0.03953864565119147,0.00031097358578335843,0.2763943142361111,0.00530666407243705,4078.4888436487254,93054.18146636555,7121.6583251953125,65707.15516805649,6.126519322395325,1.25,1135.3871750533835,21.002134576320486,45.53771731359939,28.851049997915876,41.0679902897989,10.02378685893109,15.405759860154774,17.325555384140387,8.181997984430552,8.28500232299551,4.095658499441868,4.737347884642299,2.65600742207911,0.00013660128579124904,4.255825422586251e-08,0.0005199673735065226,2.9882080882338566e-06,14432.11542919361,1749060898.2432075,7676.259493455291,932139190.8076798,0.012386313738190324,0.1875,7.0
-202.17373911539713,42.79569721221924,-22.625402609507244,-36.5038865407308,-31.952569325764973,-0.7383426229159037,20.118493874867756,12.467559973398844,4.3455683290958405,-0.5649078587690989,-15.787007331848145,-3.124757687250773,-12.937033494313559,0.03430041826019684,0.0003324686355578403,0.13702618634259262,0.0013964058440408588,3641.3160803993196,149375.93856640774,7929.60205078125,336623.2029596965,4.669739007949829,1.0,332.07582079187785,54.52596341905852,38.83673046664092,51.204160782554226,12.214826559662065,7.322313856465255,10.6473562269622,7.294947738568656,8.802087604103848,5.765476609156511,3.911778017295243,3.381181360801627,5.358828324702826,8.770788555073675e-05,5.5633977721401057e-08,8.141225911625784e-05,2.896363058786748e-07,11318.365237697508,6613348213.824534,44451.03441675504,95933423341.88805,0.08541556328219713,0.3333333333333333,7.0
-209.9335144042969,42.16661148071289,-35.126844024658205,-32.26071701049805,-26.298855590820313,-14.789180183410645,14.098236846923829,19.918695068359376,0.21866285055875778,1.0408037688583136,-15.864048385620118,-4.138368129730225,-7.76947340965271,0.029462628811597825,0.0001576817943714559,0.13562282986111113,0.0015777529021840035,3542.896929342403,265519.92554418114,7542.1240234375,940871.9081878662,5.0339436531066895,1.0,422.72635556714613,90.50595190454857,15.569727284435649,4.342437051232846,2.9814539433465685,4.972799109234475,17.0216491950248,3.096651303701801,7.670644803313851,5.625803651914856,8.493669951739722,5.844620964304636,22.543379962164718,2.6712395137126196e-05,2.8616674853479543e-09,0.00030454753357687123,9.691514890453773e-07,58755.606559344524,19573202787.224052,198292.31181144714,278987035702.7284,0.10729141226038337,0.0,7.0
-210.97011108398436,47.91180191040039,-32.8417911529541,-31.114852523803712,-26.356643295288087,-16.518701553344727,14.008925819396973,18.149199104309083,4.138230156898499,3.878770041465759,-15.05212574005127,-4.285785293579101,-5.702290439605713,0.02767964154481888,0.00010512493463465944,0.13381076388888888,0.0014061150727448638,3425.6856922105253,214921.81652103094,7508.1494140625,783533.0851078033,4.971202087402344,1.2,402.9985566974059,69.14275422995328,7.405666267510969,13.790975140172524,1.922492303276376,8.714007447562471,4.310993929016186,5.708127352467127,8.200210350068934,9.028070995915161,1.8235526319936615,0.4874104796554457,1.0412448028635843,1.9199927089275924e-05,1.8912140603906046e-09,0.0001886292445806809,7.551527279772475e-07,29554.260465908406,18246530811.03524,35561.533546447754,658109443678.1149,0.08022386351318346,0.16000000000000006,7.0
-198.6003875732422,45.27559280395508,-31.448622512817384,-29.759834671020506,-26.622866821289062,-13.872294616699218,9.883141040802002,24.90485954284668,5.661703038215637,4.90172131061554,-13.563168716430663,-1.730488646030426,-5.771257853507995,0.033506502956151964,0.00020968405733583494,0.13763020833333334,0.0015938605791256753,3436.2124310832587,255356.5458794958,7376.796875,651884.9318027496,5.013879299163818,1.6,245.64485630085693,48.021210660639916,10.71556610628264,36.35313995512318,3.4137929822661683,5.8843293636194725,6.9540353601261815,1.9411553614743753,16.791530714900354,9.274585158179125,9.731412252527443,6.670882269250757,5.286813685035829,5.95008681048892e-06,4.413917465637479e-09,0.00023592890044789268,3.5080726322173737e-07,35707.7332877373,16864036575.20728,86502.77891159058,168642701753.98352,0.25601429620528504,0.24,7.0
-187.5511703491211,40.693461100260414,-30.407145182291668,-27.716382026672363,-25.460206985473633,-16.303789456685383,12.307763735453287,20.01185894012451,2.6138597627480826,2.057510153080026,-12.502140680948893,-1.7515381177266438,-9.799585103988647,0.033674378879368305,0.00021946864580968395,0.14241536458333334,0.0017860759923487533,3644.2936503437486,273529.9038244099,7741.78466796875,723250.7338126501,5.409648656845093,1.5,92.0989361977942,30.575746493150493,6.593980691208547,23.672777720030656,2.6124918052058397,12.468926644966105,25.278362660082667,6.092707993170127,12.936740689386369,2.458883880458124,12.6653343954339,2.7893629061527254,4.773645084303837,2.4702758822855244e-05,9.767762120344777e-09,8.253403651861502e-05,1.2442235399291291e-06,24248.995916997053,41792721706.14013,86999.7691611449,1227937164345.9807,0.06328201557280029,0.25,7.0
-195.04856567382814,32.76123390197754,-35.77734451293945,-31.39747200012207,-26.434862518310545,-13.632133483886719,14.94611415863037,20.240583419799805,0.3715674877166748,-1.9257514238357545,-18.196197509765625,-3.3353267431259157,-7.333908987045288,0.034224708750844005,0.0002459211347741075,0.15005425347222223,0.0015241399223421825,3709.3687248088463,222348.32417680742,7820.6201171875,344005.04636764526,4.9789894104003904,1.4,175.62594484457748,15.195776160417008,21.544534202696525,19.17046463704668,0.9446485041777487,11.907807434056304,6.196254065211397,7.855306533419935,17.25683031532813,10.88125397752308,4.226750326481124,4.676642172776142,12.591909797214573,5.146826739057614e-05,2.1129407033500256e-08,0.0001544945328323931,1.8916313384817836e-07,8244.033694562524,13419546817.675007,9958.56204032898,16524381170.24722,0.11810790901678048,0.24,7.0
-202.97283325195312,38.10824012756348,-32.89608497619629,-28.051841735839844,-26.70823402404785,-12.16257553100586,12.772009181976319,20.632888793945312,-1.2969000577926635,-0.6376533448696137,-17.44627265930176,-5.2885929346084595,-11.734184837341308,0.03051586598157883,0.00022773327800678088,0.15086805555555555,0.001994522706961926,3630.1753662905676,297052.0214245999,7603.61328125,546380.823135376,5.419041633605957,1.6,775.4110569924676,64.15506221566466,19.022163348766625,6.544444232310343,10.62588387952652,2.4875157429274255,12.744099961017636,8.304861259881,4.638687569372533,2.5488551158130957,21.712969751511046,4.941341332603327,12.761199491845618,5.430328557991999e-05,9.695621560741209e-09,0.0003018666491096401,1.204533102859631e-06,28271.309178640113,4849959605.974035,91980.71503639221,37010092100.492096,0.1522424930178204,0.24,7.0
-191.23583984375,37.40962295532226,-37.29187545776367,-33.232836151123045,-27.71766891479492,-14.774108695983887,14.84136962890625,18.88236885070801,-0.516895592212677,-2.2739553928375242,-14.684006690979004,-1.4355494022369384,-6.620094227790832,0.03695464581251144,0.0004202681186143309,0.14615885416666669,0.0017477059069974925,3599.0251766793604,269260.9580323998,7659.3603515625,676229.2156219482,5.350587654113769,1.6,167.80413135690614,22.76925950322417,33.04592450920376,18.984788352813343,0.6604884961000062,1.3250272528302593,5.008338488185837,3.9984557097684594,14.096608862530767,1.7116413053965438,4.752907114403206,1.071836079939495,7.735195695029503,2.247603918548391e-05,1.9342513994812956e-08,0.00014666215873058923,1.7674892000187522e-07,14613.811099505183,17223262880.274666,110388.53588104248,114885339558.03659,0.07262544672563308,0.24,7.0
