mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,num_onsets,mean_interval,label
-358.89587,14.666733,-45.290108,14.252002,-11.082131,19.267899,-25.726763,5.7351427,-11.906427,16.758352,-17.815084,8.64759,-5.502895,0.021145288,0.25304276315789476,3166.6504358809552,14,0.12503052503052503,28
-337.01215,6.3886657,-46.270565,16.432129,-10.306374,16.535702,-24.24685,7.3562303,-9.4861555,16.830626,-21.141272,6.543931,-6.1614857,0.02304309,0.2613075657894737,3299.309234955832,13,0.13931972789115646,28
-352.47787,15.933345,-43.08666,16.391142,-12.690484,14.997633,-25.686182,5.6345105,-10.068481,18.638554,-16.998793,8.893283,-6.725862,0.021058537,0.25102796052631576,3186.877865229031,9,0.19736961451247165,28
-350.73203,51.7587,-42.986996,-5.333811,-4.9307756,-0.15982372,-3.7369118,4.2000585,-9.60855,1.4450738,-8.288855,3.1991882,-3.5856779,0.019694705,0.1696494654605263,3056.7658683144505,12,0.19209235209235206,28
-361.4802,41.843792,-33.508175,9.468292,-2.1197176,4.855525,-5.6159005,-4.5474887,-6.4003534,7.205156,0.3559071,2.5876722,-0.50956213,0.020977521,0.18813733552631579,3317.434957209953,13,0.17608465608465607,28
-356.89194,37.99628,-33.686337,13.300171,0.10645098,2.623593,-7.4937997,-3.8255293,-6.368969,2.5737681,-2.253886,7.0922894,-4.683294,0.019001612,0.19773848684210527,3403.982489769739,10,0.2141395817586294,28
-386.6225,48.206627,-27.802097,20.375244,1.0651164,1.0268524,-8.643159,0.7972498,-7.7726383,1.9839398,-4.915648,5.5539703,-2.092685,0.017070062,0.1865234375,3258.3603785879795,13,0.17608465608465607,28
-360.83664,39.664894,-34.59797,7.532121,-0.2915021,4.521148,-1.954584,2.0864246,-9.2594795,2.6934128,-3.3410509,4.654737,-3.2909055,0.0267338,0.19312294407894737,3356.5462646737355,12,0.1625396825396825,28
-377.5496,36.73519,-29.210026,12.45174,2.4092202,6.1346526,-5.3742437,0.09301009,-9.54294,5.143494,-6.7853675,2.1177442,-4.3824134,0.01681283,0.19861739309210527,3474.815104904819,15,0.15092970521541949,28
-407.35645,57.555126,-22.9159,9.329935,0.8694711,4.125265,-9.374414,-0.8182792,-11.264194,5.6187797,-6.1934648,3.7496128,-5.052362,0.0133875115,0.16625719572368422,3061.2335931314065,8,0.30185941043083897,28
-373.20193,35.861317,-27.826122,9.433412,2.9550936,6.5956073,-6.7567673,0.6503441,-8.883093,5.6793637,-6.453675,4.4002295,-3.3923097,0.018827366,0.20623972039473684,3493.4951957379694,9,0.24090702947845807,28
-416.50946,57.011486,-24.56233,11.795995,1.3583107,3.943914,-8.241516,-0.5759277,-7.413509,5.281765,-6.8410754,5.29669,-2.6770718,0.013892492,0.1804944490131579,3097.0476742214855,8,0.2587366375121477,28
-336.50574,29.604557,-39.529655,1.992966,-3.2111917,7.4635468,-6.665441,-0.107071824,-10.669768,6.1186824,-5.5566225,3.4816773,-3.3635738,0.018548831,0.2236328125,3567.5991692721645,14,0.15182278039420896,28
-355.08823,49.4399,-33.448147,12.809253,-3.297418,3.4466658,-6.4067287,3.4728947,-12.300068,3.639569,-6.3458,3.4511065,-3.2327607,0.017713856,0.19812911184210527,3216.6881450020887,9,0.25251700680272116,28
-356.36438,58.477165,-35.090004,-0.2518002,-6.891056,2.2166505,-0.009072264,3.0293725,-13.5459385,-3.2820861,-5.85251,4.5476885,-4.6766286,0.019836608,0.16082956414473684,2994.103386724648,14,0.15718123146694576,28
-343.64627,32.048023,-34.50346,14.539173,0.29476196,5.6078324,-7.14173,5.1778164,-9.165047,3.8122847,-7.318874,4.6074014,-5.1014466,0.018565891,0.22615645559210526,3587.0668585663734,9,0.2380045351473923,28
-375.95108,40.249897,-22.849276,13.805181,-1.6017294,5.9272437,-7.1450543,4.3086786,-10.376643,6.5829277,-6.5414543,4.230549,-2.1330469,0.023206646,0.2068564967105263,3426.4694908840243,10,0.2296195515243134,28
-396.83252,54.193127,-26.699877,6.294517,-3.3645704,6.4217143,-6.1327767,1.6995885,-11.599054,3.9567614,-4.4759274,1.8132412,-1.7483956,0.016162805,0.18092619243421051,3120.446845116156,6,0.3993832199546486,28
-425.42578,62.390694,-19.819159,13.840076,-1.1652615,5.1956215,-3.1309786,1.9238442,-6.3346643,1.9962915,-3.5208924,1.4863845,-1.8378087,0.015441218,0.15951377467105263,2975.155943760659,7,0.30185941043083897,28
-341.68936,35.919327,-32.636517,5.621119,-0.85254145,7.3166833,-4.2749863,1.7469388,-7.6247473,5.736324,-4.6432543,3.2647882,-1.1035455,0.023154026,0.20245682565789475,3457.6257439083456,7,0.32507936507936513,28
-363.40515,30.749092,-32.913982,5.958678,2.132504,8.952312,-5.723658,1.7076716,-8.45226,6.376106,-6.1252813,3.034267,-3.336267,0.020026863,0.21722347861842106,3604.4576584308343,12,0.19209235209235206,28
-399.65863,45.822247,-18.343107,14.455849,5.2504067,3.847587,-9.476824,4.1804914,-9.065177,4.23737,-7.133143,2.7374349,-3.2921603,0.017383317,0.17933285361842105,3348.551140255171,10,0.21929957168052408,28
-414.6468,55.923145,-21.346563,10.348352,0.68270403,3.4587274,-6.056386,3.393955,-9.000501,5.6442575,-3.4876459,4.764724,-3.350326,0.015230519,0.1731239720394737,3099.8608753346466,11,0.20665759637188205,28
-378.7131,41.552433,-35.022366,11.034125,5.03167,6.085744,-9.862186,0.21754885,-7.5815434,10.062952,-6.3759575,3.3189495,-5.1625338,0.01365093,0.21988589638157896,3395.8411252853293,8,0.29522513767411723,28
-350.05765,35.574146,-37.28273,5.7938933,4.7352743,8.630866,-10.572008,-2.8942735,-7.6643457,11.556911,-3.6764908,0.88268024,-5.0413427,0.020325366,0.2166221217105263,3506.5799518409585,11,0.1811156462585034,28
-364.43478,56.06708,-31.186523,3.5946054,-0.50406456,4.528479,3.6599612,4.129635,-11.433435,-0.50654304,-4.452009,4.0363317,-4.9312787,0.02280005,0.1588661595394737,2999.1242457306716,10,0.21671957671957673,28
-385.55188,41.01002,-25.580479,13.692918,2.2773652,2.301659,-7.684807,5.182879,-7.0387964,6.2016177,-3.0819867,5.4076595,-2.0672503,0.016660307,0.19039370888157894,3348.403670170919,10,0.23219954648526078,28
-378.15326,60.358448,-34.22789,-2.015477,-7.506314,1.0058398,-0.8972517,3.8566804,-7.392679,-2.3300545,-6.3775067,5.573928,0.40222594,0.014548175,0.15853721217105263,2960.690062324199,11,0.20433560090702949,28
-376.8124,52.38084,-33.51058,7.1610646,-3.6739416,7.4400725,-0.9810473,-6.062546,-11.370869,2.808458,-0.56397,2.1665895,-1.5623022,0.02026082,0.17437808388157894,3078.646695417587,7,0.3444293272864701,28
-340.2881,37.262077,-35.184338,9.502753,0.61068386,7.6978188,-3.3033864,0.9762756,-10.198289,5.3472958,-1.4426732,3.4962795,-3.364991,0.022750832,0.2017835115131579,3426.224430687067,13,0.17414965986394557,28
-395.43243,59.21294,-26.973253,8.788133,-2.0724514,4.060499,-7.126711,-4.392421,-8.577383,5.24022,0.06622471,5.9965296,-1.3780267,0.016403439,0.16137438322368422,3007.683566078427,10,0.23219954648526078,28
-363.77155,42.391075,-30.866438,8.416302,-0.55758786,4.320317,-7.136929,-4.192424,-8.5416765,6.534267,-3.1481786,4.742687,-3.0883076,0.022412743,0.19777446546052632,3357.1318986668152,9,0.2438095238095238,28
-310.6143,21.954662,-41.66985,8.0018425,0.69174004,7.5342126,-9.031642,-7.4671445,-4.676787,10.153817,-2.3524024,5.1044683,-2.5851882,0.027085107,0.21104029605263158,3658.075930486791,12,0.17731601731601734,28
-282.86734,28.010378,-43.038242,18.48592,-19.768051,20.592281,-26.12082,12.76533,-16.737465,17.780983,-19.55452,7.6329784,-7.45232,0.023397895,0.2839329769736842,3664.36793503044,11,0.19504761904761905,29
-374.86765,10.406376,-37.16781,13.380906,-15.311819,17.666964,-25.938847,8.230582,-12.09716,14.482175,-16.725182,7.2120657,-5.3142977,0.018759854,0.2530324835526316,3123.2808459645585,13,0.12964474678760393,29
-323.37006,5.822989,-43.144157,14.790127,-13.7377825,18.059185,-27.563477,12.684895,-9.789034,17.79492,-20.286478,6.8764687,-5.6785297,0.02356871,0.27374588815789475,3485.615313060628,13,0.14125472411186699,29
-332.08163,10.838996,-45.794903,15.613234,-16.846537,17.022081,-29.266748,9.772217,-11.435299,18.924356,-19.437155,7.314516,-4.531595,0.022410696,0.2672645970394737,3355.3606536184006,13,0.14318972033257746,29
-378.3885,7.825776,-42.459217,17.127293,-9.386408,18.468752,-26.41705,8.394926,-9.806419,17.622538,-19.605267,6.0964546,-4.689171,0.01937595,0.24403268914473683,3032.1637483978816,9,0.1799546485260771,29
-369.92297,11.782526,-41.86392,10.1361685,-16.602163,18.158041,-24.384558,9.333869,-11.236197,16.486025,-16.166565,6.9240947,-5.770016,0.022308564,0.24537931743421051,3041.74841152875,10,0.14705971277399849,29
-342.10956,11.399317,-45.319473,16.218567,-14.111339,19.987062,-29.866129,5.9716554,-12.631433,17.17701,-19.89214,7.4410286,-8.564184,0.023554245,0.2671463815789474,3303.7305176058367,11,0.1509297052154195,29
-370.7114,5.9551764,-43.835392,14.085689,-13.785611,19.611755,-25.214216,6.9173007,-9.887625,17.308758,-17.079082,7.315519,-7.132373,0.022571985,0.2503700657894737,3068.768811223755,11,0.14396371882086167,29
-343.05542,9.89323,-46.47135,17.630674,-14.869869,17.890743,-28.76138,6.006858,-11.279755,19.102175,-18.443628,7.730996,-6.4666843,0.02196606,0.25975020559210527,3309.2054930708873,12,0.1519851576994434,29
-332.82184,4.332079,-44.46211,20.612,-13.358653,22.628819,-28.38014,7.1082544,-11.334822,19.619879,-19.077204,6.4418836,-7.953108,0.024019266,0.2828844572368421,3447.4825863256474,12,0.1519851576994434,29
-330.4065,12.7578335,-44.41406,20.144852,-11.985376,21.517757,-28.471827,6.8327584,-13.155008,19.989962,-20.158524,8.166822,-8.474707,0.02085304,0.2828793174342105,3529.9723117492053,11,0.1555736961451247,29
-378.42853,7.8998456,-41.33776,16.656958,-13.263798,19.835243,-25.649199,6.4760804,-10.737218,17.22219,-17.787123,8.070962,-5.263311,0.020741202,0.24652035361842106,3057.9590509188197,11,0.15557369614512473,29
-333.93005,8.239128,-44.11516,20.468348,-14.814204,20.487623,-26.764513,6.7276573,-11.887081,18.49776,-20.241688,7.135968,-7.695265,0.021955123,0.2730520148026316,3373.8104709822287,12,0.14776334776334776,29
-329.47913,11.038154,-43.549675,13.157111,-19.955063,19.967869,-24.401054,12.752074,-12.910374,16.661669,-17.559519,7.8640466,-5.901075,0.022539852,0.27838199013157894,3412.3050298359344,12,0.15409606266749123,29
-334.3398,11.372355,-41.50692,21.778536,-12.507765,18.135992,-28.049059,12.132105,-10.705524,19.527569,-19.310541,5.3495193,-6.3560176,0.024078624,0.2689658717105263,3341.6799406919113,14,0.13038897610326183,29
-345.7797,18.660458,-35.403366,25.67322,-13.15351,18.755817,-26.023378,10.909036,-12.369874,16.079206,-22.173067,4.045451,-8.15309,0.020375134,0.25737561677631576,3276.4614059920373,12,0.13931972789115646,29
-324.76465,25.93189,-30.80886,34.804405,-16.779243,15.217138,-26.963482,11.480755,-15.945038,14.164369,-26.642748,2.4386096,-11.047404,0.020599976,0.25650699013157896,3440.1791218988174,12,0.16465058750773037,29
-364.10748,15.339273,-31.737988,25.85,-18.050875,17.095482,-24.001726,12.427885,-13.664121,17.398336,-23.249506,4.0447445,-5.826818,0.017884184,0.2739720394736842,3425.5612122572948,13,0.14125472411186699,29
-394.35342,10.590036,-36.051926,20.065817,-13.578577,18.080002,-23.603464,11.934519,-8.261205,16.95211,-18.015116,6.2563066,-4.636889,0.018426916,0.2544407894736842,3079.8361546327997,13,0.12770975056689343,29
-348.59857,13.294248,-41.74211,19.991465,-16.024874,18.921913,-25.3436,11.250773,-13.32269,17.793362,-19.032433,8.353851,-6.0549755,0.020986732,0.2789011101973684,3338.2162753554044,9,0.18285714285714286,29
-355.39603,6.545107,-37.459003,25.85521,-10.429983,22.371975,-25.134832,10.197468,-10.55018,20.391329,-17.984043,8.204339,-6.6574745,0.019607412,0.2771432976973684,3457.6904718538563,11,0.16021768707482995,29
-424.83972,8.683445,-32.294598,19.004541,-10.349708,14.4594345,-23.525427,9.0770855,-9.678633,14.601962,-17.183542,6.0091815,-6.4917364,0.01808352,0.2220446134868421,2846.3077652058982,10,0.13931972789115646,29
-339.875,9.515986,-39.73032,19.496426,-12.725671,20.062683,-26.818424,10.472818,-9.799623,18.648417,-21.432861,8.225478,-6.6331697,0.0225654,0.2783203125,3423.349946491071,13,0.13157974300831446,29
-340.87103,17.634256,-36.82408,20.519114,-14.818061,20.44839,-24.663816,11.617812,-9.025302,19.553225,-19.607565,6.108595,-6.6065927,0.02073851,0.25796669407894735,3331.989631041942,12,0.1519851576994434,29
-335.27493,12.2639265,-37.141525,23.000332,-17.160841,19.012413,-25.225729,11.9294405,-10.6109,19.06943,-20.11018,5.9661417,-6.3590884,0.022116786,0.27680407072368424,3420.7034873710963,11,0.16718367346938776,29
-324.14493,8.992592,-38.676014,22.524538,-14.877341,18.89285,-27.543518,12.758134,-10.100193,16.418459,-19.842424,6.6241364,-6.241207,0.023575742,0.2785413240131579,3446.9828394991505,13,0.14125472411186699,29
-326.5046,12.789281,-39.90927,23.063898,-15.784272,17.172672,-27.320955,11.360559,-12.555069,16.08907,-22.413609,5.977435,-8.116672,0.022984406,0.2717053865131579,3382.1201266686394,14,0.13038897610326183,29
-309.20676,22.508787,-36.041847,33.693455,-16.036,19.931124,-28.216496,12.549826,-13.462118,21.85794,-21.930481,5.8118653,-7.7096777,0.01854918,0.2985814144736842,3823.687903409095,15,0.1393197278911565,29
-402.76184,9.616406,-36.18466,21.64536,-11.807483,14.3775625,-25.970001,9.840851,-9.859556,15.888604,-19.752855,6.9347863,-5.2632484,0.017368218,0.2422337582236842,3060.191133619636,10,0.15995968757873522,29
-278.4951,26.935524,-39.66101,25.673311,-25.659506,18.692251,-26.653008,15.776463,-14.0831,20.637259,-22.541824,9.214276,-6.276589,0.022103958,0.31171875,3924.928235107927,14,0.1607535321821036,29
-377.95255,59.12644,-12.28004,1.5064268,-0.13070692,7.2575393,-7.1165867,5.318198,-4.84306,8.602023,-4.120744,4.4967628,-5.012288,0.008317527,0.21749588815789472,3501.8369279206822,12,0.18998144712430423,29
-365.21323,37.134193,-17.981916,7.3355494,-6.6807156,10.478588,-2.846161,2.5966895,-7.9745536,7.2609878,1.1775343,5.645774,-2.35169,0.014511234,0.22725123355263158,3693.8676768159075,9,0.23510204081632655,29
-418.68634,50.12917,-19.033745,26.26388,-4.480017,0.2748284,3.6054425,-0.24596767,-7.221282,11.252357,-2.3950183,6.9526186,-3.7794168,0.010430477,0.21510587993421051,3321.5652238936623,8,0.2985422740524782,29
-424.48804,44.718834,-14.729086,25.20592,-0.71699136,7.9506006,-3.3375547,4.1169558,-3.4192305,11.022194,-4.5049295,5.649403,-2.3578987,0.0071521886,0.21144634046052632,3527.387561360485,8,0.2985422740524782,29
-428.27542,50.02638,-15.034234,13.470116,6.9540277,2.779408,-5.722362,5.8483605,-5.9851074,10.32293,-2.8203743,5.432371,-2.686588,0.008418657,0.19507092927631578,3323.3410416339057,6,0.40402721088435384,29
-416.32956,48.546547,-17.585604,18.751219,6.8279457,4.115874,-4.3302445,6.120664,-7.231963,3.8027723,-4.965251,7.4194927,-3.985939,0.009549757,0.21531147203947368,3354.1970874284198,10,0.2270395565633661,29
-432.95764,59.336155,-15.2807865,15.384103,2.243893,1.4237505,-7.34033,4.118636,-5.7328987,8.289741,-4.405457,5.3340497,0.28341547,0.00789745,0.19044510690789473,3158.5504867998216,9,0.25832199546485257,29
-426.99606,58.86368,-17.185442,15.533818,3.0168123,5.4964395,-2.112394,5.5611806,-7.185309,8.4533205,-5.4492335,3.8468332,-2.8050559,0.009526748,0.18140933388157895,3176.2126019828193,10,0.21671957671957676,29
-416.52423,59.958996,-17.624022,17.517765,0.51192105,0.8944134,-7.2823763,3.389274,-4.493329,8.70482,-4.0219126,5.7035465,-2.4793694,0.009469503,0.18789576480263157,3158.749212853339,7,0.3289493575207861,29
-384.2507,44.47036,-22.291971,15.297577,-1.8584138,2.070101,-8.064453,-0.07551991,-6.997527,11.669526,-3.285737,4.1884828,-0.21188146,0.011673684,0.20416837993421053,3426.99676216144,6,0.37151927437641724,29
-343.37585,24.356209,-27.474222,11.754845,-0.52317536,7.139563,-6.2012157,5.4444456,-6.758784,10.707058,-6.760063,3.0186841,-0.56751394,0.015629428,0.24758943256578947,3871.277168094853,10,0.22187956664147143,29
-416.86316,70.99789,-7.4252744,13.781023,-1.2870117,12.785901,6.620047,2.927144,-2.0615084,0.4658174,-6.798503,1.5125222,-3.072533,0.008182452,0.15035464638157894,2996.293727021374,12,0.18575963718820862,29
-385.04358,49.05624,-29.830597,11.132379,-5.67346,1.4259539,-2.9374278,5.642077,-12.319709,7.92953,-5.653356,1.7910941,-1.4104497,0.0121941,0.21526521381578947,3335.475341683756,8,0.2985422740524781,29
-359.4749,41.450886,-27.280502,10.893658,-0.93511707,2.439182,-7.9330792,4.186708,-8.290704,7.1318088,-8.22896,1.1976494,-3.0937355,0.013572009,0.23022717927631578,3576.5786612270012,13,0.16640967498110357,29
-336.8816,34.80519,-35.420357,2.5155425,-2.6685772,3.6333148,-2.5866702,3.4002519,-7.4018884,4.885006,-7.4549036,1.9810746,-3.3331602,0.014213317,0.2282020970394737,3641.0066641834687,10,0.20123960695389267,29
-386.74304,45.446285,-22.135456,9.235564,-0.13428219,5.1541348,-6.6738544,4.3753076,-7.6192555,8.846185,-5.832941,3.9090962,-1.452056,0.013684966,0.21603104440789472,3487.0009055395403,7,0.2786394557823129,29
-362.68762,45.39286,-28.372448,8.320211,-2.681387,2.8231568,-6.680586,1.1247134,-7.5937266,7.297413,-4.4718513,2.3868287,-0.3492408,0.015932105,0.19766138980263157,3351.654760550189,9,0.20027210884353744,29
-382.1646,38.95927,-31.154497,12.344169,0.23293543,5.649495,-6.673466,9.293734,-5.8244963,5.168685,-7.075454,-0.21866637,-1.5092454,0.014182818,0.22413137335526315,3532.330276181523,13,0.17608465608465607,29
-378.8754,54.438442,-22.462225,6.9385357,-4.035201,0.39213872,-10.792629,-1.8023493,-8.519329,5.8328505,-3.5170414,5.2045207,1.0372099,0.0189487,0.18331620065789472,3202.6495589251194,8,0.2288824101068999,29
-391.26373,42.07633,-23.910978,7.6240473,0.1807261,0.29847175,-8.595099,3.6605446,-9.2069845,7.8576016,-5.547569,3.9698896,-1.1781541,0.0129778385,0.2061009457236842,3472.4441806591644,10,0.2089795918367347,29
-386.02896,44.50146,-25.377998,12.337654,1.4168327,-0.7087721,-11.586493,1.1012856,-10.221628,8.026795,-6.717738,3.4437423,-0.59232783,0.015516965,0.20320209703947367,3395.033456574018,11,0.19969160997732427,29
-405.77142,47.9212,-21.450008,9.501814,-2.58583,-1.4025033,-8.441645,1.4590899,-7.847488,7.1342697,-3.7610085,6.142675,-0.6594949,0.011970924,0.19039370888157894,3353.191608889196,9,0.20607709750566894,29
-342.02258,47.24228,-8.707876,-4.121998,-6.2820215,13.4483,3.708174,4.020784,-2.3730767,3.0647213,-6.672472,3.8954744,-2.834015,0.013856321,0.22721011513157896,3810.076778687992,14,0.15896738182452466,29
-353.5214,32.915367,-36.38811,0.05403822,0.38120338,3.1384408,-5.618665,-0.12565583,-8.521154,7.237804,-5.1683707,1.4515786,-0.84013784,0.016192092,0.2153268914473684,3602.7133630066046,14,0.15718123146694576,29
-360.55994,43.950325,-21.368471,4.140969,0.19167873,7.3993754,-4.9159617,3.8553267,-10.146452,5.41903,-6.848176,0.637202,-8.201324,0.013552731,0.22041015625,3601.771456303637,11,0.20433560090702949,29
-414.5347,54.349205,-5.0916066,9.78663,-0.8173815,9.524139,-8.299088,-0.32859287,-10.834978,6.5678396,-6.9877896,5.636014,-1.5137619,0.008331091,0.1806692023026316,3472.517952056394,10,0.20123960695389267,29
-376.48862,38.977497,-11.687739,13.377704,-3.0300462,5.5954165,-0.7917538,3.2829025,-9.918754,4.4121766,-6.0856786,4.089727,-5.60932,0.010989354,0.22349403782894736,3841.207656446485,11,0.16486167800453513,29
-377.07776,24.930265,-11.011135,11.832367,6.582767,9.182434,-6.0123696,8.962588,-10.738829,7.024558,-4.918197,1.3953879,-3.3035235,0.008982715,0.24541015625,4161.441425840204,15,0.14761256883705862,29
-384.32596,39.77936,-13.799634,13.460374,0.6137453,9.90264,-3.9167247,2.5494955,-5.6715508,6.556386,-5.627234,6.647424,-0.9555629,0.012973306,0.20083264802631579,3623.035947546587,11,0.2089795918367347,29
-379.77344,44.674137,-20.776373,15.689149,-1.4997417,7.3904653,-0.4683742,5.7755613,-0.6634513,10.301313,-0.20550798,4.5954494,-0.20498511,0.011859441,0.19974814967105264,3428.180300087917,12,0.18153782725211298,29
