mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,rms_mean,rms_var,zcr_mean,zcr_var,centroid_mean,centroid_var,rolloff_mean,rolloff_var,entropy,num_peaks,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,rms_mean_var,rms_var_var,zcr_mean_var,zcr_var_var,centroid_mean_var,centroid_var_var,rolloff_mean_var,rolloff_var_var,entropy_var,num_peaks_var,label
7.912290498614311,44.6265080049634,-16.284844636917114,7.618047207593918,-13.769531074911356,8.122763317078352,-2.2180351074784994,11.493409276008606,1.7252944372594357,7.756191585212946,-22.3272635191679,11.822742655873299,-11.02287320792675,0.30935016146395355,0.003435349951871558,0.182281494140625,0.0023295963183045387,3189.4092008585403,24908.32467750071,6000.1373291015625,40935.91123819351,5.244675010442734,0.0,19137.77505181113,2452.607570400642,598.2858330476649,215.11610579684418,131.7585102952386,13.514437200416063,20.73719867463641,15.704651277699405,42.264556128701436,11.923849607632707,68.79655578555509,19.53937018314714,18.70795774055471,0.046526695577755135,2.3565122145849556e-05,0.00996171124279499,2.8299021729840876e-06,1147200.105679532,1013671155.3807385,1730336.103355512,3600262739.8432074,1.0825339086084738,0.0,6.0
8.18784373998642,45.09845533967018,-17.094763219356537,7.978857722133398,-14.557566780596972,8.691039115190506,-2.8944350872188807,12.119425773620605,0.559524601791054,8.120190108194947,-22.753380566835403,12.226944625377655,-11.394419353455305,0.30815475049894303,0.0033096283682994,0.18149185180664062,0.0022516348399221897,3189.01190371328,38767.77460254486,5968.8568115234375,89709.27447080612,5.291398510336876,0.0,18946.217458438736,2540.1057225411887,561.6087542020875,245.97701010999896,123.18284749264545,12.639871321928393,18.290696922418444,18.019053224822457,50.591031261971494,13.171673449159988,62.73193747304691,12.329512732248745,22.39130966490754,0.04580690756033944,1.5540683634365094e-05,0.009742412468767725,2.585503628563376e-06,1179598.4041606814,6681883325.721089,1884814.7650714964,50200226047.70165,1.1047038260776811,0.0,6.0
-4.25424200296402,44.18823768571019,-16.3672349229455,7.11747483164072,-15.298108655959368,8.999010149389505,-2.74263783916831,12.633421510457993,0.5511955544352531,8.623258277773857,-23.626124382019043,11.339055344462395,-9.719962418079376,0.2948928484111093,0.004881362250472421,0.18865966796875,0.0024466393515467644,3234.46290736153,69290.59919737469,5987.85400390625,113832.57806301117,5.272995442152023,0.0,19054.584071890986,2536.957137424451,480.6969114133658,195.91088552551813,132.05184644251773,32.27291012596857,24.382377293914853,26.102647606498916,64.77713390871818,13.08155136196877,55.02897601618457,17.756756638991533,21.160079682545863,0.039935620195063345,4.0114461671788766e-05,0.0105810621753335,3.1304637066803184e-06,1190934.316021219,22511694181.906116,1771753.5607516766,58366170041.37401,1.0091114455538792,0.0,6.0
-3.493667870759964,42.68839605152607,-16.321746706962585,6.6395561043173075,-14.907624952495098,8.75345559976995,-2.0721849631518126,12.345483973622322,1.2005464099347591,7.865782744251192,-23.410300314426422,10.988360174000263,-9.274136632680893,0.2933104098774493,0.005074311408719723,0.18904495239257812,0.002598858904093504,3250.31508846768,44565.53349605156,6047.66845703125,130162.76061534882,5.255891352891922,0.0,19301.279988715327,2403.553479214359,531.9784345671785,189.6728215467243,124.03806028768994,38.154097141778145,26.8055924285409,31.465513240582986,57.68292829919161,15.104072106138325,54.58607901996844,21.473015387240107,21.000273611818933,0.04112448509781752,5.4696622605507385e-05,0.010459079974680208,4.229924597712103e-06,1134927.026688201,3755940506.702838,1522933.2260787487,135238564385.88112,1.0112567466873783,0.0,6.0
7.0655686349579785,40.78587178750472,-18.425538409839977,5.122540408011639,-15.189832443540746,10.350186105930444,-1.4553910818966953,13.103908116167242,-0.8655799013195615,8.391696745699102,-23.694051453561492,10.994550661607223,-10.466124462358879,0.29859480611754186,0.0037044629942818465,0.19010416666666666,0.0026060180230574174,3310.5065686841926,56687.88767499528,6194.143584280303,110117.77502117735,5.335014408284968,0.0,17865.693120458036,2015.988118728443,451.9287620547014,263.34195792823596,152.79748813376634,38.08168109000399,25.234819588468657,28.961499110495346,48.029715104203376,12.616739834938658,51.62080514328032,21.757087742153292,15.677717780379574,0.04542611356288725,2.1601125273220754e-05,0.009476922377191407,3.22749547301222e-06,981180.5453863335,17440954634.241093,1369002.6447902143,119036532882.78772,0.9450714711860535,0.0,6.0
29.977862119674683,30.794260002672672,-24.38388112613133,2.074759359870638,-20.476290575095586,8.295445948839188,-2.06596502661705,15.708769866398402,0.963096056665693,8.235098668507167,-25.0547000340053,12.40107033933912,-10.195219082491738,0.32977235576670083,0.004527392348076579,0.20998273577008927,0.002699552369969232,3541.9036158200797,42279.39312591247,6466.587611607143,113351.00446428571,5.534902547086988,0.0,15263.14777572497,1616.0181806391931,255.6733023759583,257.84793816133066,121.95404227082346,29.65594089882956,27.274862156876882,41.2331031574576,49.07048650870472,19.720331969745512,15.774319456857855,14.544744964160833,22.71015776815624,0.04016411419435757,3.1587613053364015e-05,0.006799496767320196,2.200423003510442e-06,730112.7129100469,2763969003.444374,1058335.3285886806,79247123285.68436,0.5950638650808593,0.0,6.0
5.949122756719589,37.526677906513214,-19.34904772043228,3.315698826685548,-19.57567384094,8.237518770620227,-1.7966292016208172,14.104821875691414,1.2135671749711037,8.792630936950445,-24.784191071987152,10.921997532248497,-10.422450536862016,0.2985392169211991,0.0036752908739856593,0.19520187377929688,0.0024505401961505413,3396.7385912674963,46804.65322625744,6297.9888916015625,137720.07077932358,5.3789306208491325,0.0,19065.851471138565,1873.7368108055716,482.42728139245526,202.32560151348926,174.98935937862288,48.47870022510055,21.707202035821684,36.40528530439517,38.74329002852558,14.117311636801222,41.25056233543699,19.667693172342393,18.06453115274479,0.0427542142618277,1.8860398867038582e-05,0.008254093452706002,2.3959216390795953e-06,857378.4328622051,11650314381.663582,1072067.9943915457,129820467500.11772,0.7487637841450725,0.0,6.0
14.285700607299805,39.482669186592105,-21.385256965955097,5.794486558437347,-17.542557805776596,7.705931742986043,-1.9062649210294087,13.105369075139363,0.7323943893114726,8.560734800497691,-26.160912195841473,10.74632994333903,-10.34841799736023,0.3079180265466372,0.00451727868476155,0.19374186197916668,0.0025188068548838297,3360.2540950356506,58012.53089136797,6154.703776041667,171222.8854497274,5.405243476231893,0.0,17161.257138868496,2295.3562073844037,292.330452794439,177.90987502398167,108.16417831067041,20.367119796689686,26.103571469551447,18.218086193841522,63.11439903119319,15.538826655778486,39.05337492554472,13.35204098447823,11.880047956585724,0.0412112061455856,2.3768355162282508e-05,0.008322905235820348,2.492888778855315e-06,1000866.8656771058,34101133950.60572,1716936.2240367462,384576587423.3662,0.8205104118395691,0.0,6.0
17.186647542317708,38.81854034860929,-20.92133187055588,4.6850099464257555,-16.371361603836217,6.793070409695307,-1.3565020894010862,12.414655907948811,1.4915041228135426,7.589484596252442,-25.75458958943685,10.040762090682984,-9.8439693291982,0.31072331679364046,0.003228406363268732,0.19385172526041666,0.002527127166589101,3362.693373258352,30924.873104547107,6168.9453125,119405.19014994304,5.399096202850342,0.0,16837.687086444857,2221.4640135433347,335.5926260709215,168.72201696735056,128.32579751216733,18.486717793329046,29.821064852024318,25.41293819970674,50.33837107828266,14.180598676751085,60.031090475733706,18.04615582973349,10.322854046590153,0.044239030582134985,1.5709891965594702e-05,0.008369625094864105,2.7512345154446906e-06,1006816.7516891962,2733027273.559671,1694501.797358195,119920088616.57016,0.8779660756990567,0.0,6.0
21.749677930559432,39.575244013752254,-22.116707963602884,1.724885676588331,-16.23716053366661,5.870095491409302,-4.064390557152884,11.310744204691478,2.6527026210512434,6.935218549200466,-23.128146273749216,11.800602291311536,-11.109028586319514,0.32565173047727775,0.004864668231529582,0.19604056222098215,0.002490222986255373,3335.220469586181,32383.503964721232,6110.665457589285,101397.7187020438,5.4996325969696045,0.0,16671.156368327127,2283.3455493144356,396.4585465762499,159.10977862315931,166.69930898095907,18.552493324255693,29.091719479112562,30.243401929622877,38.83150717512729,23.487147757874883,50.23822215574347,26.67022031677784,14.778690824378018,0.03857365222919447,2.413056394937702e-05,0.008200189345801362,2.3724927046352293e-06,1021359.6570566691,2298962739.6461344,1942748.6524289972,84136482692.28177,0.7224263434926611,0.0,6.0
20.963086809430802,40.5612734151738,-22.88759515966688,2.3457445289407457,-16.792459917919977,6.372136656727109,-4.513995924166271,11.71625964130674,2.21980048928942,7.407374882272312,-23.601841688156128,12.24521781717028,-11.482696413993835,0.3256455484910735,0.004864953816650086,0.195770263671875,0.002489096884216581,3320.4722101397097,30997.51118292793,6070.295061383928,85026.66439328875,5.498471694333213,0.0,17004.860616086746,2438.621791914845,350.5004177102086,181.05651283531068,151.42320532437566,20.06157509898051,28.247847023082084,26.469026705207572,48.03181548977132,22.09767880605599,43.3393434516547,22.296335482904762,18.483564085793187,0.03857627669128084,2.4132770143730634e-05,0.008297165190534932,2.4009820416358434e-06,1071048.0021548294,2365858792.8934946,2132469.5601147045,50608940381.53075,0.7251247654738793,0.0,6.0
10.67011617422104,115.90240411758423,-31.423954784870148,-17.241167628765105,-18.76848962306976,-7.311716765165329,3.356846344470978,3.905551441013813,2.6158421620726586,6.211535436660052,-8.960182674229145,-3.557965760678053,-5.160592165589333,0.2935297481715679,0.002143930393503979,0.085107421875,0.0004532642662525177,2016.148011903646,68449.60335222541,3816.83349609375,429841.13097190857,4.696420174837113,0.0,5554.7386848279,2436.797228813381,83.19812805253683,39.531429483198295,23.048505464794136,16.552312577121008,93.83340354841322,57.30871846446835,16.78762207237065,24.06862804300316,16.006720214515344,11.98486495000143,27.62850030873624,0.025182606742087065,1.0452138589873861e-05,0.0008555249869823458,1.5313056321797358e-07,759132.8961373005,20359159188.38773,4855439.271777868,876853273632.4053,0.21179039378272474,0.0,6.0
10.719381487369537,115.83480854034424,-31.0938200712204,-17.337643718719484,-18.70270676612854,-7.345079793035984,3.4810504395514728,3.832812350615859,2.670342843979597,6.1447366058826445,-8.663027128577232,-3.504571934789419,-5.0659393414855005,0.29349179938435555,0.0021226253811619245,0.0854827880859375,0.0004597160965204239,2017.6330577711487,67571.97828122819,3824.76806640625,431097.8949069977,4.696012943983078,0.0,5535.337628880732,2425.1831344989932,89.43575388097204,36.177272969136155,22.993290429163146,16.563127011400773,93.62566107582761,54.8842144044109,16.260362784368645,22.256497329367328,14.72271457351501,11.647402107578953,29.569890241566497,0.02526653876656195,1.0072807252292048e-05,0.0009001463558524844,1.6097208784246473e-07,760251.4161963757,20456732151.127663,4897997.286170721,954146597124.761,0.21312807744234902,0.0,6.0
10.425316631793976,116.22365961074829,-31.689226543903352,-17.039820939302444,-18.91371648311615,-7.212994234263897,3.2988716825842856,3.958089733123779,2.5776750668883324,6.237343452870846,-8.978418052196503,-3.531611055880785,-5.191392102837563,0.29352412447333337,0.0021440654370962877,0.085260009765625,0.000457155704498291,2013.5700518195044,68546.21410422833,3813.3544921875,429868.10207366943,4.696263378858566,0.0,5581.717000042907,2462.170406978076,85.86722275612955,40.716658972377026,22.68040658396807,16.87010702411936,94.7840334741352,56.89869618077254,16.98804463824882,24.242483419327762,16.056608300553638,11.791652358401711,28.000563739947722,0.025183448020804678,1.0454241189721788e-05,0.0008693247660994531,1.5393969278409976e-07,762416.5476608828,20389758422.5131,4865022.286772728,876436581637.9185,0.21182039304892725,0.0,6.0
10.549860861243271,113.24966691179974,-27.39577281475067,-15.375571698677248,-17.323454054390513,-9.90729957818985,2.4969489719809554,4.457228004932404,-1.4053121834266475,2.9930170807169705,-9.983960707740087,-1.8929796247947506,-5.299812678883716,0.28563883064723594,0.0026861146854083393,0.08507407583841463,0.00048513310711558274,2030.2660044888548,82743.81968267461,3873.737614329268,548420.0105434511,4.614405713430265,0.0,5262.099375258439,1979.2202546006024,79.02192710301746,43.82043124558134,34.754774764872955,26.89979683787171,88.16861339669335,53.951143908498416,32.201243415035805,34.46863214353739,19.433902027190648,18.438345515420007,19.979912364889902,0.026037603738974034,2.5152653958411605e-05,0.0008530132583320885,2.1731043533778e-07,620645.2110767026,23389619157.892666,3698928.0186119275,1013495757894.4769,0.22115184302065863,0.0,6.0
9.558551381273967,113.29451416759956,-27.420972166991817,-15.295572802787873,-17.563851879864202,-10.099050106071845,2.677734281958603,4.683285726279747,-1.4048156883658431,3.1358444283648237,-10.205320986305795,-1.665566400783818,-5.5900196811048,0.2857571527725313,0.002588526107989842,0.0844190644054878,0.0004565635832344613,2028.0259609270574,84439.30138480401,3874.213986280488,558574.3159782595,4.618657472656994,0.0,5254.984018853946,2001.7806647657467,79.44304109157318,48.16277802352967,37.079982172239774,27.48295458613989,85.87311979696923,53.28257101069149,31.704859317315563,33.53265928490471,19.675151816540144,21.315027428440008,22.08600141696549,0.02624743378225417,2.0464203734887955e-05,0.0007997540793625957,1.621122277837074e-07,618627.5573634454,20713275273.454952,3735863.637668899,988289731295.4316,0.2292979422895051,0.0,6.0
9.814190085341291,112.9593304889958,-27.158532450838788,-15.462814624716597,-17.477957399880015,-10.134956240653992,2.706604754052511,4.6309202691403835,-1.3284936587258083,3.0594220593935106,-10.141064952059489,-1.7115074236218522,-5.5624819208936,0.2857594849859796,0.002588489264315108,0.08414217320884146,0.00045132527991039,2030.9288417517287,84278.24365407907,3879.275438262195,557194.2503859358,4.618794621490851,0.0,5224.423060661273,1976.8422434727242,77.1421041474446,46.544014716827625,37.21355983833097,27.434863402614653,85.04705694753605,53.58942192321723,31.325505598536644,33.13569779511956,19.889759039619136,21.072439591640943,21.933397458397298,0.026246466496096015,2.046008591934229e-05,0.0007982408447254278,1.6074849492040725e-07,615187.7296304363,20667571067.11756,3722280.6858491637,981720384053.2866,0.22922667832439358,0.0,6.0
7.971030175685883,115.66821928024292,-30.267092990875245,-13.116378599405289,-16.810397696495055,-6.991344919800758,2.894407477974892,2.556965333968401,-2.4547016248106956,0.03931732028722763,-11.618857216835021,-1.7240536727011204,-3.928593395650387,0.2734928380697966,0.002177528972242726,0.0854461669921875,0.00048198066651821135,2003.0582179791236,100256.8103120425,3775.45166015625,683889.240026474,4.848953574895859,0.0,5865.786795765914,2171.3745019487146,78.94901310149541,58.38681917845133,30.898067064936136,22.807141169583996,84.57026517698674,49.27833978278349,24.914982103478344,11.83081906724301,19.08076337351131,17.39571123058966,18.239030054882463,0.026417645406595004,8.629737444587388e-06,0.0009548295196145773,1.6879500245189918e-07,647471.5700974098,30026477729.88622,3730044.6294248104,2283292696864.1357,0.17787064127539534,0.0,6.0
22.212183657017622,119.3243038004095,-29.025369850071993,-11.199999084526842,-15.02964997291565,-7.69198662313548,3.502205241810192,2.9405465464700353,-2.9838612872091206,1.1691622720523314,-9.918750574642962,0.8414042727513746,-6.192411537874829,0.31246973133899947,0.002383636293498884,0.08302168412642046,0.00041268799792636526,1929.1552963888137,71923.99691695446,3647.0170454545455,478424.5382655751,4.713094754652544,0.0,4721.773307227383,1765.9406633284234,141.40397430814212,36.05129547415653,37.471235832525984,19.2830847298762,62.32635194222871,23.5678196221568,35.0377836267299,22.810513841345408,15.775727086860416,29.24308479234165,29.223317082132542,0.023619702518272164,1.2428114192263798e-05,0.0008598262721226238,1.0581747967246773e-07,569678.7149134836,19452611315.941788,3463010.4283655984,1189422396529.1296,0.18229823818366697,0.0,6.0
4.457949216975722,122.31187634135402,-27.546964368154836,-9.947002952875094,-16.170131128887796,-10.649481826050337,0.5804292795269989,3.975769173960353,-1.8163918922113818,1.318375799545022,-8.269495275131492,-0.07493923708449962,-5.985469297614208,0.27585941206577214,0.0031611964906576675,0.07560694494912791,0.0003731344328370205,1850.1633175939764,89743.7554543383,3526.0151707848836,507820.068403732,4.697626269140909,0.0,4455.448822597009,1660.0614028888542,79.23925796503696,66.76300515724449,37.87540190117932,61.293531501607184,82.61555181106215,61.14654974258347,19.06790247078351,13.61108854140445,19.04159085436614,17.511443882608777,22.1861289442791,0.02386878938109819,2.6786412681725334e-05,0.000523669791260302,7.848048732871454e-08,455112.5033653441,25768420601.55119,2721383.4310751343,896684713965.2991,0.11642110223635323,0.0,6.0
4.697552958200144,122.00628023369367,-27.31897779952648,-10.090727461631907,-16.089235704998636,-10.680502021035483,0.5920814941095751,3.9615241427754246,-1.7973264012225838,1.2894229154254115,-8.235630930856217,-0.10395849859991739,-5.966699009371358,0.2758599826416304,0.0031611071916454103,0.07547635810319768,0.00036914369394612864,1852.7609935610722,89471.10274617495,3529.8759992732557,506893.2854852011,4.697809418966604,0.0,4434.385192530786,1642.2255777438652,77.8103041036859,65.51580996570722,38.281193662598064,61.574131473955426,82.46285914053799,61.08579356450301,18.954964499947277,13.709685363314385,18.924916450449533,17.58776058110621,22.12396598517132,0.023869069719577127,2.6788299904766723e-05,0.0005196530700310168,7.724208493756346e-08,452657.6370331296,25659137557.022472,2713512.246063297,892864868899.2451,0.11638063543557543,0.0,6.0
-7.075484548296247,122.53930963788714,-25.93128512019203,-14.126538194361187,-16.88136182512556,-6.989658577101571,0.5902572359357562,4.014230804074378,-3.593568356264205,3.2120776219027385,-8.216808858371916,-1.371336238724845,-5.398071684298062,0.26561497063154266,0.002177857721281249,0.07677350725446429,0.00036428549460002353,1878.0628167837037,44804.24345866651,3575.497581845238,271312.96339489165,4.658963385082426,0.0,5950.849686563093,2190.154826060788,78.22018894545964,62.91498740975964,34.33636284104843,13.445880634934072,98.51952072365059,102.69553699835039,19.535594200657517,14.202210868746088,22.433506075032934,18.230552321579573,16.75059260731262,0.03280424563219157,1.5963286990344097e-05,0.0005625439490996252,8.561734278725404e-08,612259.936881125,9791527356.224295,3776845.5454551717,336735999290.7542,0.05753330375529992,0.0,6.0
-31.80928811572847,122.28572018941243,-25.726283493496123,-10.60429924123344,-18.245100384666806,-9.93873056769371,2.6971307808444616,3.9430608238492693,-2.2610940635204315,0.19990088719697224,-10.531397382418314,-1.6847710197880155,-3.5156153170835402,0.22726897026101747,0.002152429360735585,0.07298060825892858,0.0003271478982198806,1861.2720760340208,48282.61390104777,3614.501953125,300624.68278975715,4.50445168358939,0.0,7184.007402467835,2025.9439031804063,83.62229166382232,101.35529535496765,31.476263150250073,32.15246946510144,79.18860890990422,110.34086173258886,14.588056668460947,12.622643649997997,28.288803996950485,22.65149386702651,14.884314351143846,0.03368654521367653,1.99487890258558e-05,0.0004335433041968313,5.608563557746936e-08,542356.9686684958,9975359591.736471,3398792.8714071,537893369160.3975,0.0913917468050058,0.0,6.0
-31.262894267127628,121.40517852419899,-24.517026310875302,-10.890250328041258,-18.0726926894415,-9.857402310484932,2.1701719278380986,4.278041337217603,-2.0967924261376973,0.6598853014764332,-10.089116215705872,-1.9682472894589107,-3.7456285002685727,0.22493250863183112,0.002671496355712103,0.0734223865327381,0.0003729427144640968,1863.6983571248215,58606.89083321716,3610.4329427083335,342880.1184608823,4.555930319286528,0.0,6703.157289312801,1828.1773400186935,63.16702960192734,90.8509642718229,25.250202845885866,36.082075462796325,72.72348633582207,101.48272547945754,19.54759190657767,12.219592414676026,31.609557286237628,21.47168472375338,15.827997566885415,0.030813247699116846,2.4420762227528775e-05,0.00042923521292723236,9.582445998393839e-08,504594.9197685234,17757477982.213837,3134412.1174206804,648966346688.0852,0.10295954078660059,0.0,6.0
10.47835560278459,118.87509450045499,-35.23439405181191,-14.716195515610956,-20.274792844598945,-9.88705063137141,-0.8308333172039553,0.7983666102994572,-2.006816017356786,1.5393627854910763,-9.650753783908756,-2.047602106224407,-6.215003468773582,0.28469420969486237,0.002045381737513129,0.08477783203125,0.0004117184064605019,1934.0168052328308,64650.26243023517,3638.638583096591,530974.0250760858,4.764283667911183,0.0,4882.464660948692,1859.8247451822083,151.92569552934435,73.18088810557319,33.54486701087532,22.397752576687484,68.67488245566437,68.01593608948794,30.705753687918584,19.69693049752055,18.714154690385303,17.276692001791808,23.26272444308811,0.02758629716234793,1.0418402295337706e-05,0.0007236298512328755,8.35137339379762e-08,541939.0245178301,13725919199.859215,3187966.9470974235,947101423753.3751,0.09013185335064886,0.0,6.0
11.107107303359292,118.69584543054754,-34.81706174937162,-14.884828215295618,-20.0399631803686,-10.004336469552733,-0.9265537173910574,0.870008640668609,-1.640345125374469,1.7314104708758267,-9.65396025505933,-2.032183275981383,-6.040422556075183,0.2844267897307873,0.001943495543276764,0.08437000621448863,0.00046925280581821096,1932.9593956532444,67206.68232472698,3663.995916193182,640402.5988145308,4.7545775391838765,0.0,4823.103002486484,1801.9210004807808,133.01769335830343,74.13015111834413,34.436103349122796,23.47213502859232,63.64190862024355,66.38327149960661,29.966587360962702,18.152575717201643,16.578928443031142,15.131329204863777,19.942743216359464,0.026874337104937862,8.711672575089077e-06,0.0006379213815262496,2.5048847505788664e-07,521680.0464452796,14570728247.867231,3104174.3711006534,1508830412873.1582,0.091125158732579,0.0,6.0
11.634434418244796,118.34218311309814,-34.60098253596913,-15.10291575030847,-19.943921305916525,-10.09525242176923,-0.48319734768434003,0.7265303229743784,-1.5941769223321567,1.553623990579085,-9.602865110066803,-2.1526234437796203,-5.940293826840141,0.28481862490827387,0.0019826607233633035,0.08355990323153409,0.00039297105236486954,1937.3962259751288,66550.23115987418,3647.6273970170455,549957.2916464373,4.760538838126442,0.0,4780.174716875676,1803.6032973400486,136.3906564348111,69.21128634359582,34.328299262091555,23.52617633154477,64.52856393623307,71.6764604668028,31.001713956696776,19.72887018076419,18.734277078205203,16.361317018906846,18.49899761733009,0.027102117627912124,8.611152247992926e-06,0.000595571973538103,6.020243286657179e-08,532945.6310993775,16040199952.964153,3169555.66344675,1046521791862.1254,0.09096550200642978,0.0,6.0
24.673704521996633,115.59888903299968,-26.872735647928145,-15.442039438656398,-15.216445979617891,-9.97329198178791,-1.4581194463230314,4.027365519177346,-2.970101203237261,-0.17233963452634357,-10.153652426742372,-0.047956118981043495,-7.382989415100643,0.3152598940900394,0.002579686402376475,0.08418782552083333,0.00041125714778900146,2012.5758143302003,67709.41225824534,3844.9242001488096,435944.5401600429,4.685191040947323,0.0,4121.9887865084775,1776.9464838082667,149.01808390694572,37.03015938350891,40.59958574327981,23.847565228187882,103.38778005920274,39.76332114444325,17.683433803404178,19.708134743608067,27.276770465064693,45.05402481226397,52.07190861744867,0.02241496751271015,2.1486465231270673e-05,0.0006959570778740777,8.085342203164221e-08,598896.50003835,16658541018.353367,4073070.685744555,946906036408.1127,0.1766331820497792,0.0,6.0
23.587741752465565,116.36220496041435,-27.9083309173584,-15.130206162021274,-15.743807452065605,-9.724220315615336,-1.0927565438406808,4.343649998307228,-3.00182768702507,-0.05581713645231156,-10.50591228973298,0.09352095141297295,-7.544400060460681,0.3118840101219359,0.00272202665413109,0.08410063244047619,0.0005020854018983387,2003.882414222125,80913.50489944022,3840.33203125,628340.2442932129,4.729835765702384,0.0,4142.5762583191245,1806.9996403275077,140.6502362217226,56.07026341909094,30.7425414861428,21.640310605567844,90.65019888878047,34.446832878471355,23.307069538517727,18.73738750114237,23.150312992996096,38.680927481721945,52.83762391628697,0.020997902099059763,1.3686893861314782e-05,0.0007852450384844995,2.924905974453826e-07,575764.5597968868,24762725210.56728,3844308.0016544885,1656238743291.4182,0.1671954708690366,0.0,6.0
9.303582517997079,117.21517405302629,-26.359088431233946,-14.74846961705581,-20.304051233374555,-7.485576297925866,0.33653241914251575,2.227757766842842,-3.9556242156287897,1.2887094169855118,-8.940075713655222,-2.498117274888184,-5.6238551564190695,0.27641041123348736,0.002706482310832539,0.08211086107336957,0.00046849639519401217,1962.408483371562,71930.19794481281,3759.3410326086955,488274.5120836341,4.725179879561715,0.0,4731.359120495201,1904.3160705482903,64.57177410601342,32.63069851288897,42.83206896031505,18.149750540892253,103.44848921183217,59.955520130928896,19.329543225368706,14.57034733455733,25.447266386729257,25.170770974671473,20.203657136475478,0.022095762330077623,1.9752483413311046e-05,0.000674032787519502,1.843968589843499e-07,635774.3535520644,17919907504.423363,3796865.967135799,1165254274267.969,0.1077450226263493,0.0,6.0
10.100060172702955,117.09421361011007,-26.790616377540257,-15.070570582928864,-20.856734648994777,-7.425510628715806,0.24710671344529028,2.196789473295212,-4.011989609054897,1.0335771745961646,-9.078320272590803,-2.3260012771124425,-5.620249012242192,0.28088643563830334,0.0017415538576365773,0.08038595448369565,0.00040192966875822646,1958.5789775235899,78055.48729296486,3730.627972146739,490371.42940189526,4.716127644414487,0.0,4853.586337565539,1883.8837286530177,53.47305512498803,35.150897632190215,42.36707549129003,20.525309347575547,108.19643266448564,54.864943727899366,19.10245694678237,17.918160125459977,24.11982117352138,22.301183470098056,24.36157790436275,0.025066027448931247,7.329356280316296e-06,0.0007528311138117017,8.966054319240534e-08,622306.6735800545,26331396757.549004,3627406.100131613,1113237822899.0686,0.12435969626820598,0.0,6.0
10.193202575911647,116.71422033724578,-26.396357256433237,-15.139810520669688,-20.58959442636241,-7.4792287071114005,0.3107482946437338,2.055544797817002,-3.859062688506168,1.1271059824072795,-9.199577005013175,-2.4016649502774943,-5.652683892327806,0.28096688862728036,0.0018479704199505606,0.08090342646059782,0.00039421183907467383,1967.5977759169757,83555.98441790407,3739.279042119565,484375.5908634352,4.712150039880172,0.0,4879.542686525621,1899.4137155428837,55.127157111084315,32.25689674584074,36.43299634103193,21.417869208000408,105.26144902279536,55.11901419360285,19.438209915988722,17.26083085970799,26.42135346723128,21.02465309743889,25.90573235394554,0.02520684890958543,1.0219230507800808e-05,0.0007335382860527147,8.310302645285674e-08,632147.478809859,26883041388.847286,3692707.672912366,1061896702518.879,0.11391049835171597,0.0,6.0
-4.465594804286956,114.9104712486267,-29.63711953163147,-16.15374086499214,-18.617172145843504,-12.241628283262253,-1.0862165719270707,5.105959163606167,-0.20898426547646523,3.0517951041460036,-10.286928676068783,-4.940359678119421,-7.670594055950642,0.27017475571483374,0.0026573435108730335,0.08179931640625,0.00045970678329467776,2003.7329655609567,71792.88402870676,3877.0751953125,401979.38680648804,4.608796292543412,0.0,6972.995745135095,2174.3951303193326,87.73892385302551,60.72544647924127,27.438465117887652,34.03608826606501,80.17674100215235,96.01446369205783,44.25458305115284,31.74045970171901,26.220935293252012,16.72181871999665,39.65197898697085,0.028853152891884438,2.0283526393732336e-05,0.0006038902699947358,1.864898458636688e-07,651621.5316146767,16181275199.909424,4196181.580424309,595526525005.4076,0.19018793635934222,0.0,6.0
-6.552903771400452,116.45930309295655,-30.530966019630434,-16.53799748122692,-18.183242273330688,-12.608165281265974,-0.9929596841335296,5.161094881594181,-0.11516320705413818,2.907937820255756,-10.05162816643715,-4.769021201133728,-7.869633786380291,0.26982738077640533,0.0025084888373385185,0.08148193359375,0.00041190534830093384,1988.9133560909042,65815.78729049073,3843.20068359375,373582.0949077606,4.610729295015335,0.0,7105.71607448781,2256.5954330965515,86.04056688626731,58.880687357912564,28.828337406771972,35.99083560690175,76.36704799739597,92.0478637987522,42.604327041610404,26.65073256948072,25.15636112672003,17.08011546949708,36.009750454888085,0.029116705596345233,1.4308522157906883e-05,0.0005962319672107696,7.88628664261104e-08,665578.2619109973,18100455304.421352,4317683.544009924,765363265801.5884,0.21591911209657838,0.0,6.0
