mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,bandwidth,rolloff,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,label
-282.99414,33.309547,-37.542107,8.77664,-28.191793,23.057472,-18.96812,14.294384,-14.145091,18.8182,-25.848438,6.942666,-5.4546757,0.029427165,0.2836951622596154,3706.71554986067,2367.767028830518,6444.473595252404,0.6227875,0.56370765,0.4141349,0.29555938,0.32940474,0.3332133,0.39407134,0.5784561,0.7177158,0.67712677,0.7385143,0.71350694,-0.016409183445892886,-0.007906022037362096,-0.012899449252738901,0.006089624060460624,0.0009250622529521144,-0.0009386452201466761,0.0039861477,0.0074558025,0.028340256,0.043773863,0.034890193,0.022787927,0.020696614,0.014619805,0.015078405,0.02302544,0.025685731,0.022346083,0.031324536,0.022428773,0.02346958,0.030035883,0.041388437,0.015683034,0.017930016,0.018259687,19
-294.0709,44.21403,-37.66004,14.055377,-24.780731,22.249979,-18.702219,11.299521,-13.26448,16.267311,-26.496098,6.7829375,-7.9162674,0.02651809,0.25684720552884616,3457.927995796262,2379.0347856779413,6314.114896334135,0.79505044,0.55154353,0.42502755,0.34466958,0.3039267,0.35337126,0.42018566,0.49085754,0.53984886,0.6067333,0.7268051,0.81292206,-0.004482518604730868,0.00420367804709367,0.02420062187772487,-0.030760196252511578,-0.0007021648528274264,0.0028124955196220784,0.00045801274,0.0016537801,0.008811962,0.013165389,0.012097031,0.0077923364,0.012444938,0.011526232,0.006524052,0.011338425,0.012623565,0.009845242,0.01776864,0.020461773,0.01819552,0.021598311,0.03127979,0.012917725,0.011086917,0.013235826,19
-296.4949,45.85815,-30.326157,19.038818,-17.992495,27.191425,-15.331148,16.685476,-10.776977,20.04946,-21.768816,7.7595215,-6.794694,0.028528072,0.23660606971153847,3334.0153467365326,2312.3025864260917,5945.151742788462,0.7242948,0.59728163,0.5233363,0.34915757,0.298839,0.30947903,0.3488166,0.5383452,0.70502853,0.6456179,0.7057399,0.7694502,-0.017496497457014353,-0.0061303107518659765,0.08137369108601251,-0.031762871174858556,0.00017868569652097635,-0.02246131090304025,0.00071493175,0.005742182,0.032273117,0.053533502,0.10424494,0.02585019,0.029393943,0.045499142,0.01419791,0.019734118,0.022975434,0.017928218,0.021713665,0.016200958,0.01711242,0.014692759,0.020257313,0.010941976,0.011868596,0.008622142,19
-318.45337,49.427254,-29.06313,19.449177,-18.306656,22.395838,-17.013826,14.255459,-12.641737,15.366932,-24.159729,7.0159516,-6.208402,0.02509396,0.23519005408653845,3243.4468208430253,2291.055071786625,5874.423452524038,0.6671478,0.57293487,0.4675831,0.3590783,0.31291956,0.30442894,0.38261196,0.5471289,0.6352374,0.62781733,0.6603818,0.7249246,-0.01802397839734214,-0.0034662802241909717,0.02875911799760919,-0.01500946572766901,0.005213260290573738,-0.005140143683036886,0.0008878714,0.002370826,0.013137219,0.0204799,0.031729493,0.016726479,0.019216647,0.025974104,0.015759645,0.019799769,0.02378313,0.020513093,0.027831268,0.022409892,0.018461604,0.020987112,0.026348665,0.010954673,0.016984891,0.0141116325,19
-307.2995,57.35078,-27.465414,16.989458,-17.563559,24.20062,-17.957355,14.247175,-12.858301,16.26235,-23.691648,7.0875845,-9.474136,0.025167348,0.23250450721153845,3181.2812678236846,2315.506026752971,5674.0818434495195,0.6481143,0.5715733,0.4647375,0.37921906,0.37669587,0.34068808,0.4314111,0.5460471,0.7095661,0.75501084,0.69603014,0.65446603,0.03810492476857331,-0.011220436377217261,-0.07856554416223242,-0.007973683811724856,0.01711912440623588,0.03871035159278949,0.00076759513,0.00227533,0.012583581,0.051305365,0.042726677,0.024221465,0.017971521,0.015201655,0.013050876,0.017319486,0.020163357,0.012027272,0.029032473,0.029334532,0.023559732,0.027016599,0.024432832,0.013015025,0.016214034,0.013461856,19
-297.0462,51.704685,-32.579994,15.033532,-18.177017,24.688519,-17.314062,16.003887,-12.1886835,16.870638,-23.29691,6.844074,-7.75325,0.024947152,0.24295748197115385,3334.5446758889243,2383.1089481242566,6086.773963341346,0.637192,0.5486792,0.41756034,0.4003679,0.42664593,0.4663976,0.5274828,0.6094858,0.6518306,0.6409667,0.66694176,0.6917592,-0.02964640369124005,-0.0019855341867689685,0.009943100193944843,-0.03204135367503577,0.006432739622282003,0.0031752122207903528,0.00063029985,0.0032227281,0.020355444,0.019741774,0.030600304,0.017389284,0.019748943,0.016875386,0.011282407,0.011567985,0.015599928,0.015303485,0.018373178,0.012041892,0.012397536,0.015570194,0.019208044,0.014139153,0.015453159,0.012610214,19
-288.26172,39.732346,-33.95582,13.132107,-26.911644,22.434368,-17.976452,12.428011,-12.56312,19.563124,-23.799042,7.8713465,-6.4575653,0.028450755,0.2635704627403846,3485.2206295610226,2281.8985230531293,6060.105919471154,0.6697593,0.54653597,0.40977314,0.28793874,0.28994417,0.30216798,0.3621721,0.5521375,0.7195844,0.7074785,0.77517474,0.7689653,-0.03604933199939104,0.01292925833160284,0.017961619823024355,-0.041506140020031855,0.02364054181507843,0.00459562366685054,0.0007271823,0.0026796798,0.014395212,0.027158387,0.026700556,0.012268138,0.015229876,0.014572617,0.009120112,0.011858649,0.016788067,0.00913023,0.012829753,0.010242203,0.015078203,0.023256958,0.02319272,0.0119781755,0.0121115865,0.012775972,19
-319.20117,36.422295,-28.178297,13.211428,-26.744682,22.171106,-16.501438,10.486937,-13.721888,17.888615,-23.237797,6.1991587,-7.7119904,0.026256442,0.24961313100961538,3368.9335344870865,2222.900188366635,5952.025803786058,0.6830774,0.5807414,0.41667145,0.28658816,0.28832385,0.323745,0.37319675,0.50950694,0.58904725,0.5929347,0.64519066,0.6601969,-0.0015615565784376383,-0.03831647169203988,-0.0600446005710046,-0.012928015967974833,0.009990929277302146,0.0005272490294793913,0.0005407601,0.0016705657,0.009191968,0.01554234,0.023123672,0.017550005,0.017529566,0.016064232,0.011170719,0.014517785,0.020370396,0.012085135,0.018437067,0.016704464,0.01721882,0.019654002,0.02247782,0.010247134,0.011579355,0.015150052,19
-336.4968,33.81431,-30.572845,14.336533,-21.324312,22.633879,-16.00354,12.035492,-11.70364,16.767078,-22.514591,6.49446,-7.3387985,0.026508432,0.24342698317307693,3149.168999228929,2083.223611972515,5617.101675180288,0.597678,0.48341623,0.39732838,0.2647444,0.2456084,0.25831673,0.3185759,0.48169395,0.6302224,0.6104179,0.63130254,0.68566304,-0.008622525836140482,-0.01361099853635748,0.007475180952594335,-0.02222132603996126,0.005193384881809091,-0.005510667564633872,0.00049700553,0.0024175493,0.016098673,0.022364123,0.017457314,0.0125034405,0.018277239,0.023751915,0.010685244,0.018182231,0.024302628,0.014746655,0.022799674,0.017652398,0.015957333,0.017922202,0.017446764,0.011206678,0.014671603,0.014004887,19
-324.42133,40.29657,-27.268593,17.859762,-23.417862,23.933939,-15.440661,14.881438,-11.856886,18.209034,-22.874722,5.425535,-6.3671813,0.024472607,0.24427208533653846,3254.338274301897,2188.8723987047947,5808.747182992788,0.6152789,0.5428967,0.42288294,0.27953807,0.2732548,0.26874295,0.3133887,0.54945314,0.65421975,0.59795606,0.64142716,0.6852062,-0.010105723588906204,0.0293418145999136,0.016935891142257846,0.004648489920565227,0.04201486708126057,-0.0029872533936911943,0.001267145,0.003373303,0.016467601,0.018940493,0.033087898,0.02266784,0.032400988,0.044449106,0.009594092,0.014603145,0.012070644,0.009782494,0.014855689,0.015590914,0.018308686,0.023225142,0.022671439,0.010101083,0.010187711,0.009479735,19
-299.89917,53.331284,-29.373722,18.19942,-17.864292,28.499763,-16.646431,13.618369,-13.494052,17.943483,-24.990164,4.9232354,-6.9445076,0.02760078,0.23800706129807692,3279.217890823508,2349.3765943845447,5948.4645432692305,0.6348251,0.6427805,0.55542415,0.3637364,0.3181724,0.31816792,0.3640725,0.5768483,0.7240712,0.6541961,0.5806836,0.6028702,-0.0033521264450021384,0.010601260381701373,-0.007658866047859616,-0.009876722068741229,0.037856236513541745,-0.011377417711684224,0.0015362182,0.0044821175,0.012991754,0.015775386,0.0336227,0.020514397,0.032003295,0.04359195,0.011174147,0.019969713,0.024988895,0.017121911,0.022612624,0.017998343,0.01984619,0.024596991,0.021676602,0.01194244,0.01509964,0.015254587,19
-291.56177,51.159824,-29.863169,17.768087,-20.924341,23.6702,-15.181818,14.473152,-13.591294,15.482941,-25.736479,4.7324624,-7.982914,0.03054616,0.2448054387019231,3270.8355426569187,2292.38604700175,5774.956618088942,0.6219153,0.6209458,0.5214561,0.3520163,0.32399052,0.28401962,0.40705478,0.66088426,0.64166677,0.56642145,0.6101026,0.5915102,0.02926860118572127,0.028378459201771164,0.00250320950379696,-0.03162728447753694,0.03444555517355361,-0.019354226984656712,0.0011964984,0.0030967058,0.013415676,0.021061422,0.035949882,0.027966576,0.035874747,0.048163407,0.01290522,0.017105121,0.019899806,0.019706398,0.03300022,0.018265005,0.018665602,0.022128575,0.02442857,0.0121113835,0.016367232,0.017357456,19
-292.60672,49.706707,-32.85975,13.710885,-22.31181,25.713772,-14.581007,16.84239,-12.252488,17.536757,-23.424726,4.8578124,-7.242613,0.027891232,0.24782151442307693,3367.1152970468625,2338.4707030601107,5973.062086838942,0.5981359,0.60532117,0.50545007,0.30424243,0.29740366,0.29181296,0.34238136,0.6708462,0.7367598,0.62706995,0.6057749,0.61555123,0.0011137546340736519,0.012961472656696534,0.02564727079409774,-0.019408688894831657,0.03493195889743512,-0.031580620860824186,0.0015582892,0.0037374436,0.012900699,0.019721257,0.034813866,0.023957351,0.034700185,0.0453862,0.012071854,0.013686359,0.013294716,0.010499123,0.022676986,0.018262444,0.013338064,0.016144516,0.014088347,0.013265016,0.017320277,0.015775234,19
-288.76584,47.67114,-33.768223,16.064575,-22.30256,23.317987,-17.542171,14.3357725,-12.587265,18.555923,-24.806574,4.741992,-8.408543,0.028612122,0.25067232572115383,3379.2124793946286,2345.9459982734134,6074.930701622596,0.60386,0.55480534,0.44103116,0.29508403,0.25636044,0.28023565,0.41673425,0.7140664,0.7490837,0.6325013,0.66242415,0.6600329,0.01017144486051269,-0.010373708545424805,0.00744878328763479,-0.005118164606392883,0.03009060916875005,-0.0227463883455269,0.00032912125,0.0016842791,0.0068996665,0.011321965,0.02832795,0.019776147,0.029163515,0.040511355,0.010442656,0.013747683,0.017891997,0.012580505,0.017877245,0.015604791,0.02076868,0.021341484,0.02099494,0.01068208,0.011602801,0.012023351,19
-286.9096,36.245483,-33.802124,11.423204,-26.892517,23.702747,-16.561014,10.994884,-13.024474,18.679335,-24.34371,8.176938,-6.6250834,0.029038455,0.27227689302884617,3586.3173850855014,2343.8115631412143,6350.969801682692,0.7022531,0.6168545,0.47107697,0.34529036,0.340883,0.29784545,0.32602745,0.48988274,0.645897,0.61931986,0.7105553,0.76563245,-0.00984144978588049,-0.011844286790289987,0.00959756660919876,0.0006253180308979163,0.007009258607796962,0.002242465396053573,0.0071095675,0.010061788,0.02501366,0.032220956,0.030362474,0.01736334,0.018643126,0.017667305,0.0125944195,0.013558756,0.016271295,0.014049906,0.02471972,0.020248028,0.015644794,0.019046307,0.020545017,0.010108794,0.01570132,0.020379521,19
-311.92093,45.44589,-33.08645,12.391364,-20.640175,24.883265,-16.554817,14.640552,-13.008644,17.278587,-23.766808,7.8414736,-7.6711802,0.023580529,0.2416729266826923,3374.243116202716,2376.0292516648456,6179.201096754808,0.6730937,0.66351455,0.55206174,0.40621525,0.42174888,0.40836862,0.4591439,0.59483945,0.6990786,0.6500276,0.6711443,0.667697,0.0017541242058239557,-0.03890111587549616,-0.022812389439115597,-0.0335396931148497,0.005926739983684261,-0.0033544268315800845,0.0016691982,0.0035078896,0.013526198,0.022040308,0.03550825,0.028189693,0.022871517,0.017117012,0.009028837,0.010350194,0.013630411,0.013849789,0.016589379,0.016836075,0.011603218,0.011198221,0.016851265,0.006786969,0.00890844,0.011206528,19
-296.32974,45.642925,-34.40206,14.578206,-20.91562,24.9236,-17.804045,14.564778,-12.810858,16.194065,-25.525309,6.3800244,-9.010256,0.024903584,0.2516639122596154,3443.520809964372,2391.9278636409354,6233.448204627404,0.7387816,0.6631491,0.48736393,0.39151534,0.35210127,0.34296978,0.42778307,0.60581577,0.6422141,0.6083813,0.70288944,0.7468727,-0.02576512121550726,-0.03127481439462858,0.021284291148185298,0.006001392465370945,0.012864445360410768,0.002795784254200235,0.0006468672,0.0011686964,0.004742323,0.0125069395,0.027891537,0.026921185,0.019310731,0.0137364855,0.014728758,0.02034462,0.01658203,0.010132488,0.010917251,0.010947735,0.017497176,0.019201173,0.020741777,0.0076477043,0.008539453,0.01074656,19
-299.60126,50.20352,-31.018295,17.035913,-17.409231,23.3311,-17.152508,14.694749,-11.725893,15.744075,-24.214336,7.556656,-7.4023166,0.02532397,0.247412109375,3336.709528873772,2358.312524975362,5986.3132887620195,0.70119494,0.6295202,0.5069449,0.3538032,0.35832015,0.32605347,0.33128294,0.51716197,0.6575044,0.6240502,0.70118,0.76200074,-0.031197136239553804,-0.026011377777462878,-0.044723351700948245,-0.006609928321380351,0.021520045813973286,-0.016560674580530437,0.0012911068,0.0031647617,0.010644343,0.01791675,0.05412743,0.036257744,0.021416143,0.02480703,0.016526377,0.019495634,0.016978959,0.011714983,0.018773522,0.021068841,0.017494733,0.012994611,0.01673064,0.010697391,0.013534737,0.010859941,19
-293.22137,46.665005,-31.624899,13.111478,-19.436602,26.770035,-17.608475,14.324709,-11.378482,18.739618,-23.094524,7.547245,-8.209027,0.02585545,0.250830078125,3450.0465318576357,2408.2944601133086,6212.163461538462,0.71133536,0.66970366,0.6003286,0.38226557,0.29919562,0.3227632,0.383535,0.5200188,0.66932625,0.68270314,0.6572082,0.74125326,-0.02981420573695398,0.003540504133011999,-0.026283381048303776,-0.029116729675577834,0.016118154010474617,-0.010711584741679457,0.0005480098,0.0022486306,0.014942402,0.034182083,0.050276093,0.023261532,0.013100013,0.011651656,0.008893609,0.013172889,0.0155963125,0.011914492,0.014875077,0.015222535,0.01309944,0.013883254,0.018439045,0.008022243,0.010417977,0.0100976555,19
-296.3061,40.29692,-36.197308,12.819795,-19.544117,23.92587,-17.351622,15.0718355,-10.759289,18.125538,-26.210508,5.1752334,-8.105882,0.026451921,0.24481295072115383,3438.3130604892567,2351.0948273800336,6185.246957632212,0.7246861,0.6190105,0.4805722,0.36708894,0.33804852,0.3066525,0.32650417,0.4676001,0.65749717,0.6655316,0.75452316,0.7543331,-0.019865244714999286,0.0015838343310851236,-0.00016070597160362552,-0.029690057239853847,0.00676661012533532,-0.008902666674783552,0.00075369724,0.002276664,0.011504863,0.01852932,0.029474966,0.033428706,0.016337335,0.011870482,0.008607624,0.014515809,0.017915795,0.009883757,0.018260675,0.016537352,0.022305341,0.024872618,0.026894974,0.011069934,0.014394103,0.011292856,19
-282.50357,40.1615,-39.850838,14.587441,-19.6155,24.77932,-20.46605,12.593002,-15.87909,18.173403,-24.187075,6.3278046,-7.1752524,0.027947145,0.2569448617788462,3508.7012400742087,2398.986335792354,6336.559119591346,0.70548075,0.642136,0.5900764,0.424837,0.35669154,0.32995632,0.39308664,0.55726254,0.6588578,0.66303056,0.6903887,0.7129534,-0.006524631974077752,-0.02316823970935499,-0.006837993688308696,-0.028324412654799205,0.005179169827783515,-0.0021404651530946184,0.00028031835,0.0012820624,0.0069050635,0.012429593,0.022589417,0.013209209,0.012716987,0.011071642,0.008754374,0.011219176,0.016420644,0.0130367335,0.01619837,0.016202252,0.017061662,0.018825963,0.02123594,0.010076206,0.0151975015,0.019598437,19
-302.91953,40.113647,-35.54022,15.669342,-21.428192,25.349888,-16.894299,11.586003,-13.0596485,17.980242,-25.079859,6.133255,-6.785956,0.02702518,0.2539325420673077,3402.919236468943,2311.414031894486,6106.8992262620195,0.71149945,0.59927666,0.48612055,0.31221336,0.319329,0.30956477,0.36020356,0.45714986,0.58317393,0.61326146,0.695058,0.7743213,-0.008383208526686241,-0.01716044332738394,-0.024547316707098005,-0.008314775962096465,0.007573622564722204,0.0034171112956336304,0.0007048681,0.0020288792,0.008151889,0.015182854,0.029868621,0.018304942,0.012087521,0.010192875,0.009054869,0.014129809,0.015550452,0.014145694,0.023488872,0.019591346,0.016630568,0.019518409,0.020829683,0.008272556,0.009289823,0.011071051,19
-282.23486,38.157104,-34.320854,15.821196,-22.525476,26.554317,-17.391447,13.480506,-11.49206,18.821774,-25.83865,5.5180798,-6.545476,0.030531442,0.2645432692307692,3495.820484648698,2323.3862021649315,6185.661057692308,0.6292851,0.4875464,0.3791427,0.31711397,0.31095612,0.28610447,0.3735962,0.5401837,0.59967625,0.63468224,0.7235671,0.72259486,0.016508858405823675,-0.0362680485090046,0.013618065732029285,-0.007862638151990026,0.008984052603804756,0.0019835153415513197,0.0023533502,0.0050539514,0.015736697,0.028467797,0.040676843,0.02816175,0.03571108,0.040307917,0.021551266,0.024996212,0.022310406,0.018771997,0.03220451,0.020056421,0.016368784,0.014666336,0.0248961,0.017036669,0.01605545,0.01660682,19
-284.44916,47.301018,-37.275745,12.32066,-20.812658,23.865156,-18.953459,16.468746,-15.054624,16.063585,-25.551687,7.778552,-7.2040358,0.026887985,0.2612342247596154,3458.3079185132847,2397.616865590477,6241.564565805288,0.70064753,0.64125234,0.48358396,0.35591295,0.35742876,0.35316575,0.44047046,0.6131032,0.7064836,0.72842914,0.72644556,0.72246087,-0.01585271101051554,-0.003144749123231101,-0.013098091603472124,-0.0035844649832987184,0.008426681705975245,0.0004845696358154017,0.0010708953,0.0021796606,0.009259549,0.01416776,0.022063838,0.015811427,0.017199289,0.016138447,0.014192819,0.017736256,0.015518005,0.015467897,0.018517323,0.014603059,0.02193633,0.018279292,0.024066892,0.0103214355,0.011886583,0.015413735,19
-344.95978,106.16586,-45.139664,-13.912369,-6.688588,-4.1714587,-8.760334,4.633792,-9.338805,6.282152,-5.0374875,1.4752239,-0.57477283,0.014200874,0.12255108173076923,2241.13783307347,2101.495684719932,4295.7912034254805,0.5539592,0.6869088,0.6622641,0.53641284,0.5325132,0.46500084,0.42610022,0.415326,0.3840814,0.44811207,0.46296376,0.42689523,0.016246456798459423,-0.01534068690761515,-0.027869077399373547,0.016704340021197132,0.006501376372136808,0.0006649892777204902,0.0010384406,0.0022811661,0.0031002138,0.004271831,0.0040631453,0.0027602508,0.0035105555,0.0040078503,0.0044419095,0.008950831,0.01312211,0.008696856,0.007830042,0.009115964,0.0087434845,0.007742436,0.008330878,0.008306233,0.008765102,0.020404464,19
-331.3903,96.96606,-46.93668,-18.751226,-5.333288,1.696071,-9.387775,5.321067,-8.606461,6.2766256,-5.607402,3.554873,-0.7215409,0.018378248,0.1285945012019231,2341.694744906279,2166.280117309957,4608.0226487379805,0.5847785,0.64841306,0.6593369,0.6475729,0.61829495,0.50462717,0.49982265,0.48419547,0.41037923,0.43796062,0.48499662,0.5203179,0.025601677833476902,-0.0043390953386822344,-0.005551582202315815,0.007013423654895095,0.015647095166878577,-0.005546850754091307,0.0014102666,0.0020603363,0.003061075,0.0046890057,0.0045321966,0.003881096,0.0033665418,0.0030273572,0.0047587156,0.00835656,0.009604851,0.009351164,0.0077975723,0.010427609,0.014224567,0.011887691,0.010457871,0.01296916,0.012055017,0.019295728,19
-304.45383,89.50454,-56.757477,-17.182442,-7.820833,0.2687027,-6.5975595,11.068189,-6.984202,3.9656682,-7.7593217,3.0799954,-2.1654131,0.020784173,0.14505333533653847,2528.3563945355245,2167.0912932752176,4906.2575120192305,0.4972594,0.5931748,0.6444742,0.57340604,0.5057012,0.4133993,0.39713725,0.38904697,0.49206245,0.5346152,0.5192691,0.4124594,0.00805124433710647,0.006454547460956366,-0.026419997243927556,-0.012764464003535918,0.002819143220719791,-0.018720095970023106,0.0040511545,0.003255553,0.0037486802,0.003967006,0.0049961805,0.0061397827,0.006681198,0.006954402,0.008047137,0.008709149,0.012588041,0.009505266,0.008823396,0.011006978,0.014805673,0.016484257,0.017988445,0.01551852,0.013962689,0.011277343,19
